symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2025-09-12,5224.00,5265.00,5201.00,5248.60,5245.10,5218.10,196396,1026700754.20,19639,INE117A01022
ADANIPORTS,EQ,2025-09-12,1395.50,1406.50,1391.10,1393.10,1393.90,1393.10,1466190,2048459330.40,54307,INE742F01042
DMART,EQ,2025-09-12,4632.00,4634.00,4587.00,4616.60,4615.00,4589.70,384352,1774948369.20,44106,INE192R01011
BEL,EQ,2025-09-12,386.00,399.85,385.30,399.30,399.45,385.15,26356961,10430538016.55,264036,INE263A01024
BOSCHLTD,EQ,2025-09-12,40780.00,40890.00,39790.00,39885.00,39880.00,40655.00,24810,997540390.00,10127,INE323A01026
CUMMINSIND,EQ,2025-09-12,4046.00,4057.30,4017.30,4030.40,4029.90,4039.70,362283,1460477545.70,22726,INE298A01020
DIXON,EQ,2025-09-12,18080.00,18186.00,17951.00,18103.00,18111.00,18041.00,107442,1941578802.00,23022,INE935N01020
DLF,EQ,2025-09-12,759.35,764.40,754.20,758.40,757.50,756.35,1594096,1207904504.50,42316,INE271C01023
ETERNAL,EQ,2025-09-12,327.10,327.90,320.70,321.40,321.85,328.10,19923948,6452157682.45,134943,INE758T01015
HINDALCO,EQ,2025-09-12,748.90,759.60,745.15,758.05,757.90,742.65,5698959,4290200806.10,101392,INE038A01020
HAL,EQ,2025-09-12,4581.20,4750.00,4581.20,4745.60,4744.00,4581.20,2816230,13224747306.40,251948,INE066F01020
INDIGO,EQ,2025-09-12,5699.00,5778.50,5668.50,5727.50,5723.50,5667.00,918969,5278086992.50,82270,INE646L01027
LT,EQ,2025-09-12,3556.40,3595.40,3548.10,3579.80,3579.00,3539.70,1146873,4108090597.80,94504,INE018A01030
MANAPPURAM,EQ,2025-09-12,287.20,291.80,286.55,291.20,291.10,287.20,2362429,684950969.45,35058,INE522D01027
MARUTI,EQ,2025-09-12,15160.00,15373.00,15153.00,15325.00,15307.00,15095.00,420101,6432420385.00,67135,INE585B01010
PAYTM,EQ,2025-09-12,1227.00,1237.40,1214.00,1219.00,1216.80,1224.00,1321610,1618347333.40,51622,INE982J01020
PGEL,EQ,2025-09-12,572.50,577.00,560.65,569.90,568.80,570.05,2720209,1548099746.55,37464,INE457L01029
SBIN,EQ,2025-09-12,824.10,825.80,819.80,823.55,823.20,823.65,5078018,4178428627.05,97209,INE062A01020
SUZLON,EQ,2025-09-12,57.26,57.42,56.73,57.11,57.20,56.94,30872715,1760744172.88,128744,INE040H01021
INDHOTEL,EQ,2025-09-12,775.00,782.40,773.05,777.70,778.20,773.95,1039360,809494922.65,34775,INE053A01029
TRENT,EQ,2025-09-12,5179.00,5202.00,5125.00,5130.00,5129.00,5171.00,625409,3229036260.50,57707,INE849A01020
