symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-08-26,1360.2,1428,1332.55,1401.2,1389.95,1339.8,53101,72927083,3848,INE117A01022
ADANIPORTS,EQ,2019-08-26,366,375,349.35,368.2,369.65,349.35,4974219,1803728830.6,54003,INE742F01042
BEL,EQ,2019-08-26,101.95,105,100.2,102.2,102.3,99.9,17306020,1774406387,72489,INE263A01024
BOSCHLTD,EQ,2019-08-26,14098,14300,13657,14227.1,14239.05,13757.6,21359,298717473.05,6061,INE323A01026
CUMMINSIND,EQ,2019-08-26,585,586,566.05,569.7,568,576.05,435842,249145671.05,13813,INE298A01020
DIXON,EQ,2019-08-26,2330,2417.35,2250,2392.25,2390,2320.95,28195,66991430.75,3203,INE935N01012
DLF,EQ,2019-08-26,156,161,147.2,159.6,159.1,152.1,27776662,4303514043.3,197492,INE271C01023
DMART,EQ,2019-08-26,1490,1535,1471.6,1531.05,1527,1470.2,643093,973609191.5,47680,INE192R01011
HAL,EQ,2019-08-26,675,675,641.55,644.7,642,645.85,4964,3213772.15,661,INE066F01012
HINDALCO,EQ,2019-08-26,182.05,182.25,171.1,178.75,178.8,180.25,7974145,1398077590.95,65782,INE038A01020
INDHOTEL,EQ,2019-08-26,135.1,136.75,131,136,136.05,135.95,699302,94398346.35,11037,INE053A01029
INDIGO,EQ,2019-08-26,1674.45,1687.95,1648.1,1680.35,1684,1645.5,978810,1633862504.9,35345,INE646L01027
LT,EQ,2019-08-26,1310,1343.2,1276.55,1333.65,1337.5,1286.5,3759248,4957618612.9,129809,INE018A01030
MANAPPURAM,EQ,2019-08-26,123.5,123.85,120.3,123.45,123.5,120.1,3874675,474250134.35,15885,INE522D01027
MARUTI,EQ,2019-08-26,6460,6466.7,6116.15,6255.55,6234.15,6254.35,1552155,9691329741,152471,INE585B01010
PGEL,EQ,2019-08-26,44.25,45.15,42.5,44.5,44.95,42.45,32032,1409525.85,514,INE457L01011
SBIN,EQ,2019-08-26,288,288,270,280.2,279.55,271.1,64066440,17753747004.5,387730,INE062A01020
SUZLON,EQ,2019-08-26,4.25,4.3,4.1,4.2,4.25,4.15,5976021,25139619.55,4421,INE040H01021
TRENT,EQ,2019-08-26,480,485,468,474.8,475.25,474.8,238760,113425675.75,9732,INE849A01020
