symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-08-30,1336,1354,1327.05,1338.45,1337,1332.3,25835,34621158.85,2110,INE117A01022
ADANIPORTS,EQ,2019-08-30,368.45,368.85,359.4,365.7,364.2,366.2,2313806,842893376.2,43386,INE742F01042
BEL,EQ,2019-08-30,104,105,100.65,102.9,102.8,104.7,8821436,905137944.8,50140,INE263A01024
BOSCHLTD,EQ,2019-08-30,14050,14555,13929.05,14476.85,14385,13999,17501,250005108.45,7552,INE323A01026
CUMMINSIND,EQ,2019-08-30,569,581,560.5,574.75,575,569.6,390456,221792530.45,11173,INE298A01020
DIXON,EQ,2019-08-30,2623,2699,2565.75,2660.2,2645,2640.95,24639,64507616.85,3226,INE935N01012
DLF,EQ,2019-08-30,166.5,169.2,161.35,168.15,168.1,165.1,9168884,1521007632.5,66662,INE271C01023
DMART,EQ,2019-08-30,1555.45,1578,1555.4,1571.15,1574,1547.05,508128,797083199.25,31779,INE192R01011
HAL,EQ,2019-08-30,652,654.95,638.5,650.05,651.5,650.4,5670,3661880,733,INE066F01012
HINDALCO,EQ,2019-08-30,182.25,187,181.45,184.45,184.5,179.7,13905732,2565340190.95,87801,INE038A01020
INDHOTEL,EQ,2019-08-30,138.9,140,136.05,139,138.7,138.9,277553,38356913.6,3831,INE053A01029
INDIGO,EQ,2019-08-30,1664.95,1696.1,1652,1690.45,1684.3,1656.25,936781,1571518563.6,46561,INE646L01027
LT,EQ,2019-08-30,1344.95,1356.9,1302.9,1328.25,1327.75,1342.45,3715119,4921180387.3,138035,INE018A01030
MANAPPURAM,EQ,2019-08-30,122.05,122.85,117.8,118.85,119.2,122.35,5431143,649200397.55,17404,INE522D01027
MARUTI,EQ,2019-08-30,6144,6159.25,6052.9,6123.75,6108.35,6110.2,794518,4855445233.15,81325,INE585B01010
PGEL,EQ,2019-08-30,45.45,47.65,45.4,45.95,45.7,46.2,18314,840984.65,327,INE457L01011
SBIN,EQ,2019-08-30,275.95,277.95,266.85,273.85,273.4,274.5,45702652,12419446236.15,320718,INE062A01020
SUZLON,EQ,2019-08-30,3.7,3.85,3.65,3.7,3.75,3.65,12292538,46055275.3,6939,INE040H01021
TRENT,EQ,2019-08-30,471,473.7,465.8,469.25,468.2,469.25,103550,48714203.2,5108,INE849A01020
