symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2019-08-13,1391.8,1407,1372,1379.1,1374,1396.7,55372,76896892.3,4425,INE117A01022
ADANIPORTS,EQ,2019-08-13,376.4,379.55,359.1,360.55,360.5,376.6,2576776,949886677.4,48081,INE742F01042
BEL,EQ,2019-08-13,97.65,98.45,93.4,94.25,94.3,97.65,7439250,709846285.05,32892,INE263A01024
BOSCHLTD,EQ,2019-08-13,14380,14484.5,13380.8,13530.1,13422.2,14289.95,32902,457088145.65,10877,INE323A01026
CUMMINSIND,EQ,2019-08-13,604,604.65,589.1,591.3,591.3,599.8,560460,332387248.5,17518,INE298A01020
DIXON,EQ,2019-08-13,1941.15,2090,1560,1992.15,2000,1940.8,35313,69608423.85,6385,INE935N01012
DLF,EQ,2019-08-13,175.2,179,172.3,173.75,173.3,175.65,4917578,862105595.25,38819,INE271C01023
DMART,EQ,2019-08-13,1458.85,1484.25,1452,1460.9,1457,1450.8,802879,1180349588.35,56345,INE192R01011
HAL,EQ,2019-08-13,647.95,647.95,627.8,636.95,637,642.25,4880,3115388.95,699,INE066F01012
HINDALCO,EQ,2019-08-13,175.25,180.3,173,176.25,175.75,176.2,6836149,1208337245.7,36050,INE038A01020
INDHOTEL,EQ,2019-08-13,139.1,139.8,134.6,136.4,136,140.3,635596,86670635.95,13655,INE053A01029
INDIGO,EQ,2019-08-13,1531.05,1539.8,1498,1507.15,1507,1530.95,858858,1304162921.9,52992,INE646L01027
LT,EQ,2019-08-13,1370,1370,1307,1313.25,1316.5,1364.6,3135817,4172759723.55,150122,INE018A01030
MANAPPURAM,EQ,2019-08-13,124.5,125.35,115.35,116.25,116.25,123.75,5587254,673391797,23785,INE522D01027
MARUTI,EQ,2019-08-13,6099.7,6123,5791.55,5815.45,5792,6099.9,909354,5371187419.4,92700,INE585B01010
PGEL,EQ,2019-08-13,47.7,52.5,46.15,47.45,46.7,45.35,232058,11421206.2,2988,INE457L01011
SBIN,EQ,2019-08-13,290.9,291.55,282.5,283.35,283,291.35,24231272,6955786093.45,187371,INE062A01020
SUZLON,EQ,2019-08-13,4.5,4.6,4.15,4.25,4.3,4.4,10989780,47856270.7,10993,INE040H01021
TRENT,EQ,2019-08-13,451.5,454.45,445,448.6,447,447.05,128381,57723150.9,10603,INE849A01020
