symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2014-12-05,1317,1344,1283.75,1307.7,1292,1316.95,440242,581464656.75,19407,INE117A01022
ADANIPORTS,EQ,2014-12-05,286.55,291.15,283,284.55,284,286.2,2638164,757423374.45,34518,INE742F01042
BEL,EQ,2014-12-05,2920,3140.75,2850,2894.35,2855,2929.9,661444,1999266710.25,40843,INE263A01016
BOSCHLTD,EQ,2014-12-05,20699,21000,20432.95,20544.2,20550,20522.35,43086,894696834.5,9652,INE323A01026
CUMMINSIND,EQ,2014-12-05,919.4,921.85,884,896.9,900,916.15,130613,118825970.25,2798,INE298A01020
DLF,EQ,2014-12-05,154.35,163.65,153.5,161.7,162.6,154.35,15035601,2405856844.05,91356,INE271C01023
HINDALCO,EQ,2014-12-05,167.45,167.8,162.9,163.2,163.3,165.9,6802949,1121817379.05,39320,INE038A01020
INDHOTEL,EQ,2014-12-05,123.9,127.5,122.1,124.65,125,123.6,885141,111378860.1,7433,INE053A01029
LT,EQ,2014-12-05,1634.2,1655,1619.3,1628.5,1625,1629.3,1431237,2350787941.5,49113,INE018A01030
MANAPPURAM,EQ,2014-12-05,37.75,37.75,36.7,36.9,36.85,37.55,1112549,41365133.7,3651,INE522D01027
MARUTI,EQ,2014-12-05,3411,3417,3390,3410.1,3405,3406.85,140056,477206754.45,5179,INE585B01010
PGEL,EQ,2014-12-05,98,100.5,92.2,94.2,92.25,98.55,11006,1081485.75,186,INE457L01011
SBIN,EQ,2014-12-05,320,321.3,316,317.55,316.5,320.3,11391988,3632078757.15,91179,INE062A01020
SUZLON,EQ,2014-12-05,15.1,15.2,14.05,14.1,14.15,14.8,18024730,264446353.45,20690,INE040H01021
TRENT,EQ,2014-12-05,1588,1589.7,1531.05,1537.9,1539.05,1581.1,16986,26255234.8,1034,INE849A01012
