symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-09-21,904,905.9,896.3,898.75,901,900.8,98225,88388366.95,4005,INE117A01022
ADANIPORTS,EQ,2020-09-21,358,359,343.95,347.85,345.95,357.85,3086223,1088741509.45,40089,INE742F01042
BEL,EQ,2020-09-21,103.7,103.8,95.1,96.3,95.65,103.9,13609243,1340079651.2,63074,INE263A01024
BOSCHLTD,EQ,2020-09-21,13080,13115,12750,12925.6,12800,13070.6,87236,1126399050.1,13007,INE323A01026
CUMMINSIND,EQ,2020-09-21,482,483.4,461.5,467.65,466,481.5,1500947,707521857.65,32911,INE298A01020
DIXON,EQ,2020-09-21,9500,9692.55,8520,8900.9,8600,9400.55,106598,984235004.45,26945,INE935N01012
DLF,EQ,2020-09-21,161.65,162.45,150,151.9,150.9,161.25,15159129,2381341079.5,82762,INE271C01023
DMART,EQ,2020-09-21,2175,2177,2056,2097.45,2090,2149.05,1140224,2401179453.7,65865,INE192R01011
HAL,EQ,2020-09-21,842.85,849.8,793,799.2,794.7,841.9,719763,590828836.55,35515,INE066F01012
HINDALCO,EQ,2020-09-21,179.4,180.7,163.1,167.15,166.5,179.5,26163752,4460324930.15,174984,INE038A01020
INDHOTEL,EQ,2020-09-21,100.6,101.5,95,95.95,95.8,100.15,1694524,166203378.65,17758,INE053A01029
INDIGO,EQ,2020-09-21,1321.7,1350.8,1286.6,1297.85,1287.55,1315.2,2360841,3136292996.75,55657,INE646L01027
LT,EQ,2020-09-21,901,903.8,874.3,881.85,878.55,900.7,4598553,4084526013.4,168006,INE018A01030
MANAPPURAM,EQ,2020-09-21,161.2,165.45,155,156.35,155.5,161.2,11873269,1912954080.25,57468,INE522D01027
MARUTI,EQ,2020-09-21,6964.75,6986.9,6590,6626.95,6631.5,6964.75,1290483,8726377367.25,119484,INE585B01010
PGEL,EQ,2020-09-21,78.45,78.8,73.2,73.2,73.2,77.05,111992,8229486.9,550,INE457L01011
SBIN,EQ,2020-09-21,193.05,193.5,184.25,185.8,185.4,192.6,57614739,10876016397.25,311832,INE062A01020
SUZLON,EQ,2020-09-21,3.1,3.25,3,3.1,3.1,3.1,20404410,64317003.45,46795,INE040H01021
TRENT,EQ,2020-09-21,687.2,694,641.6,649.25,642.25,682,1529079,1029842342.7,33993,INE849A01020
