symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-09-14,902.7,913,902,907.55,905,898.4,357451,324860544.6,7969,INE117A01022
ADANIPORTS,EQ,2020-09-14,345,353.6,343.45,351.65,351.5,342.5,4221864,1475212151.85,61761,INE742F01042
BEL,EQ,2020-09-14,106,109.65,104.4,107.05,107.1,102.25,17850819,1917786261.65,67097,INE263A01024
BOSCHLTD,EQ,2020-09-14,12970,13298,12759.85,12853.55,12841.95,12872.15,76633,999136410.05,15960,INE323A01026
CUMMINSIND,EQ,2020-09-14,456.85,487.75,456.1,471.55,472.25,456.4,3258132,1546055264.55,67665,INE298A01020
DIXON,EQ,2020-09-14,9325,10289.5,9325,9822.9,9875,9240,197781,1944414008.25,57438,INE935N01012
DLF,EQ,2020-09-14,156,159.3,154.5,155.7,155.95,154.3,10567394,1657999873.75,66323,INE271C01023
DMART,EQ,2020-09-14,2250,2258.95,2150.05,2162.7,2169.4,2239.35,902088,1977172460.95,54113,INE192R01011
HAL,EQ,2020-09-14,852.55,864.7,831,834.1,833,852.45,853007,722385358.9,45461,INE066F01012
HINDALCO,EQ,2020-09-14,179,180.5,174.6,175.8,175,178.65,11606088,2056911505.55,82936,INE038A01020
INDHOTEL,EQ,2020-09-14,100,103,99.95,102.7,102.95,99.15,1709372,173384009.1,14220,INE053A01029
INDIGO,EQ,2020-09-14,1300,1328.35,1290,1321.15,1322.2,1294.45,3945179,5153463501.5,99004,INE646L01027
LT,EQ,2020-09-14,922.4,923.35,901,902.1,902.45,917.4,5006822,4556251005.8,164700,INE018A01030
MANAPPURAM,EQ,2020-09-14,158.5,162.9,158,158.75,158.5,157.25,14233007,2284630242.65,68956,INE522D01027
MARUTI,EQ,2020-09-14,7219,7239.6,7085,7128.85,7110.05,7193.6,1003493,7177000743.3,77457,INE585B01010
PGEL,EQ,2020-09-14,65.6,65.6,65.6,65.6,65.6,62.5,8856,580953.6,55,INE457L01011
SBIN,EQ,2020-09-14,205.9,206.2,197.35,198.5,198.2,202.7,63606706,12826483294.95,299382,INE062A01020
SUZLON,EQ,2020-09-14,3.3,3.45,3.2,3.25,3.3,3.3,15464522,51267455.05,9575,INE040H01021
TRENT,EQ,2020-09-14,698.9,749,690.55,695.4,694,695.3,1791780,1298797841.45,101042,INE849A01020
