symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2013-05-24,663.30,630.00,0.0515,0.0448,,0.8635
ADANIPORTS,2013-05-24,156.65,152.45,0.0272,0.0276,,0.5273
BEL,2013-05-24,1252.40,1251.80,0.0005,0.0191,,0.3534
BOSCHLTD,2013-05-24,9039.20,9100.55,-0.0068,0.0079,,0.1490
CUMMINSIND,2013-05-24,464.85,464.80,0.0001,0.0146,,0.2713
DLF,2013-05-24,211.90,211.05,0.0040,0.0318,,0.5884
HINDALCO,2013-05-24,107.05,108.90,-0.0171,0.0155,,0.2980
INDHOTEL,2013-05-24,53.55,54.30,-0.0139,0.0157,,0.2980
LT,2013-05-24,1456.80,1418.20,0.0269,0.0271,,0.5177
MANAPPURAM,2013-05-24,16.90,16.95,-0.0030,0.0431,,0.7986
MARUTI,2013-05-24,1674.90,1647.50,0.0165,0.0195,,0.3687
PGEL,2013-05-24,65.10,68.15,-0.0458,0.0353,,0.6878
SBIN,2013-05-24,2151.20,2177.60,-0.0122,0.0260,,0.4853
SUZLON,2013-05-24,13.25,13.35,-0.0075,0.0286,,0.5311
TRENT,2013-05-24,1049.35,1070.50,-0.0200,0.0139,,0.2732
