symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-11-09,1051.65,1088.35,-0.0343,0.0119,,0.2732
ADANIPORTS,2016-11-09,282.40,289.85,-0.0260,0.0278,,0.5292
BEL,2016-11-09,1303.65,1319.30,-0.0119,0.0126,,0.2407
BOSCHLTD,2016-11-09,21259.40,21580.90,-0.0150,0.0128,,0.2465
CUMMINSIND,2016-11-09,821.65,841.25,-0.0236,0.0135,,0.2732
DLF,2016-11-09,118.60,143.35,-0.1895,0.0252,,1.0030
HINDALCO,2016-11-09,162.10,167.40,-0.0322,0.0255,,0.4948
INDHOTEL,2016-11-09,109.00,114.45,-0.0488,0.0229,,0.4814
INDIGO,2016-11-09,948.60,927.05,0.0230,0.0113,,0.2350
LT,2016-11-09,1390.45,1397.20,-0.0048,0.0118,,0.2197
MANAPPURAM,2016-11-09,97.95,102.75,-0.0478,0.0259,,0.5292
MARUTI,2016-11-09,5392.95,5669.00,-0.0499,0.0107,,0.3057
PGEL,2016-11-09,150.05,158.95,-0.0576,0.0351,,0.7031
SBIN,2016-11-09,260.00,252.65,0.0287,0.0176,,0.3534
SUZLON,2016-11-09,14.20,14.60,-0.0278,0.0205,,0.4012
TRENT,2016-11-09,198.65,201.75,-0.0155,0.0189,,0.3573
