symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-11-24,1055.70,1064.90,-0.0087,0.0125,,0.2350
ADANIPORTS,2016-11-24,257.70,263.70,-0.0230,0.0279,,0.5273
BEL,2016-11-24,1298.50,1294.10,0.0034,0.0176,,0.3267
BOSCHLTD,2016-11-24,18828.05,18975.15,-0.0078,0.0190,,0.3534
CUMMINSIND,2016-11-24,776.10,762.95,0.0171,0.0176,,0.3362
DLF,2016-11-24,113.05,117.10,-0.0352,0.0512,,0.9629
HINDALCO,2016-11-24,180.45,173.70,0.0381,0.0345,,0.6629
INDHOTEL,2016-11-24,95.05,96.15,-0.0115,0.0308,,0.5731
INDIGO,2016-11-24,867.30,869.50,-0.0025,0.0196,,0.3630
LT,2016-11-24,1349.65,1357.25,-0.0056,0.0124,,0.2312
MANAPPURAM,2016-11-24,73.30,77.45,-0.0551,0.0575,,1.0966
MARUTI,2016-11-24,4830.15,4880.85,-0.0104,0.0226,,0.4222
PGEL,2016-11-24,133.50,133.10,0.0030,0.0372,,0.6897
SBIN,2016-11-24,261.75,258.65,0.0119,0.0269,,0.5006
SUZLON,2016-11-24,14.35,14.15,0.0140,0.0281,,0.5254
TRENT,2016-11-24,182.00,183.00,-0.0055,0.0181,,0.3362
