symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-11-25,1060.50,1055.70,0.0045,0.0123,,0.2293
ADANIPORTS,2016-11-25,265.05,257.70,0.0281,0.0276,,0.5273
BEL,2016-11-25,1304.75,1298.50,0.0048,0.0171,,0.3171
BOSCHLTD,2016-11-25,18840.90,18828.05,0.0007,0.0185,,0.3420
CUMMINSIND,2016-11-25,776.70,776.10,0.0008,0.0176,,0.3267
DLF,2016-11-25,112.30,113.05,-0.0067,0.0504,,0.9342
HINDALCO,2016-11-25,180.50,180.45,0.0003,0.0347,,0.6419
INDHOTEL,2016-11-25,97.20,95.05,0.0224,0.0300,,0.5655
INDIGO,2016-11-25,870.15,867.30,0.0033,0.0190,,0.3515
LT,2016-11-25,1370.70,1349.65,0.0155,0.0121,,0.2350
MANAPPURAM,2016-11-25,73.75,73.30,0.0061,0.0574,,1.0641
MARUTI,2016-11-25,4873.60,4830.15,0.0090,0.0221,,0.4108
PGEL,2016-11-25,135.25,133.50,0.0130,0.0361,,0.6706
SBIN,2016-11-25,260.95,261.75,-0.0031,0.0262,,0.4853
SUZLON,2016-11-25,14.55,14.35,0.0138,0.0275,,0.5139
TRENT,2016-11-25,181.65,182.00,-0.0019,0.0176,,0.3267
