symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-11-18,1053.20,1053.10,0.0001,0.0132,,0.2445
ADANIPORTS,2016-11-18,261.90,264.60,-0.0103,0.0302,,0.5617
BEL,2016-11-18,1307.90,1314.75,-0.0052,0.0183,,0.3401
BOSCHLTD,2016-11-18,19226.85,19016.75,0.0110,0.0167,,0.3133
CUMMINSIND,2016-11-18,790.50,778.90,0.0148,0.0165,,0.3133
DLF,2016-11-18,116.40,112.10,0.0376,0.0519,,0.9782
HINDALCO,2016-11-18,165.35,168.30,-0.0177,0.0311,,0.5827
INDHOTEL,2016-11-18,91.15,90.60,0.0061,0.0325,,0.6018
INDIGO,2016-11-18,848.90,860.20,-0.0132,0.0215,,0.4031
LT,2016-11-18,1370.45,1371.00,-0.0004,0.0116,,0.2140
MANAPPURAM,2016-11-18,75.55,78.30,-0.0358,0.0576,,1.0794
MARUTI,2016-11-18,4950.90,4925.55,0.0051,0.0223,,0.4146
PGEL,2016-11-18,130.00,130.30,-0.0023,0.0385,,0.7126
SBIN,2016-11-18,275.80,277.45,-0.0060,0.0245,,0.4547
SUZLON,2016-11-18,14.75,14.45,0.0205,0.0277,,0.5216
TRENT,2016-11-18,186.45,189.20,-0.0146,0.0191,,0.3611
