symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2016-11-29,1051.50,1060.20,-0.0082,0.0116,,0.2178
ADANIPORTS,2016-11-29,276.90,272.75,0.0151,0.0277,,0.5177
BEL,2016-11-29,1407.30,1385.10,0.0159,0.0218,,0.4108
BOSCHLTD,2016-11-29,20171.10,19407.55,0.0386,0.0188,,0.3917
CUMMINSIND,2016-11-29,776.00,764.85,0.0145,0.0170,,0.3229
DLF,2016-11-29,114.90,113.20,0.0149,0.0475,,0.8826
HINDALCO,2016-11-29,175.40,178.65,-0.0184,0.0327,,0.6114
INDHOTEL,2016-11-29,104.75,101.25,0.0340,0.0304,,0.5846
INDIGO,2016-11-29,874.55,888.10,-0.0154,0.0185,,0.3496
LT,2016-11-29,1352.45,1356.95,-0.0033,0.0122,,0.2273
MANAPPURAM,2016-11-29,76.60,72.30,0.0578,0.0542,,1.0393
MARUTI,2016-11-29,5088.15,4893.75,0.0390,0.0209,,0.4280
PGEL,2016-11-29,135.20,134.85,0.0026,0.0340,,0.6305
SBIN,2016-11-29,252.70,253.55,-0.0034,0.0256,,0.4738
SUZLON,2016-11-29,14.80,14.85,-0.0034,0.0266,,0.4929
TRENT,2016-11-29,181.95,181.45,0.0028,0.0166,,0.3076
