,18-Feb-2016
The Nifty witnessed an intraday movement of about 87.25 points.The closing index was 1.17 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15895.41
, Traded Quantity (in Lakhs), 8327.04
, Number of Trades, 7799497
, Total Market Capitalisation (Rs. Crores), 8677706.83

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,Nifty 50,      7108.45,      7177.40,      7215.10,      7127.85,      7191.75,83.3
,Nifty IT,     10502.45,     10554.55,     10723.40,     10554.45,     10702.25,199.8
,Nifty Next 50,     17227.60,     17398.05,     17480.10,     17156.50,     17323.95,96.35
,Nifty Bank,     14119.85,     14301.75,     14385.65,     14180.90,     14298.15,178.3
,Nifty Midcap 100,     11732.50,     11839.50,     11923.30,     11700.45,     11825.00,92.5
,Nifty 500,      5930.15,      5986.85,      6016.80,      5937.45,      5988.80,58.65
,Nifty 100,      7194.40,      7264.45,      7298.75,      7207.00,      7271.60,77.2
,Nifty Midcap 50,      2781.90,      2812.00,      2837.95,      2752.20,      2797.65,15.75
,Nifty Realty,       134.30,       135.80,       137.30,       132.60,       134.75,.45
,Nifty Infra,      2361.40,      2385.40,      2406.60,      2350.25,      2378.55,17.15
,Nifty Energy,      7796.10,      7879.70,      7920.70,      7746.55,      7803.20,7.1
,Nifty FMCG,     18300.50,     18413.45,     18620.95,     18408.20,     18579.35,278.85
,Nifty MNC,      8373.00,      8433.30,      8479.95,      8347.35,      8404.80,31.8
,Nifty Pharma,     11148.10,     11315.75,     11446.80,     11252.45,     11371.35,223.25
,Nifty PSE,      2709.20,      2734.70,      2751.30,      2699.55,      2729.65,20.45
,Nifty PSU Bank,      2064.80,      2104.45,      2129.35,      2030.70,      2072.80,8
,Nifty Serv Sector,      9041.20,      9121.85,      9158.95,      9064.95,      9138.90,97.7
,India VIX,21.8325,21.8325,22.3000,19.7900,21.4850,-0.3475
,Nifty Auto,      7320.90,      7398.45,      7438.00,      7266.60,      7373.40,52.5
,Nifty Metal,      1627.55,      1650.65,      1665.90,      1612.60,      1644.95,17.4
,Nifty Media,      2201.45,      2215.80,      2258.35,      2215.80,      2241.15,39.7
,Nifty Small 100,      4453.50,      4505.10,      4539.35,      4420.00,      4464.90,11.4
,Nifty 200,      3720.85,      3757.15,      3776.65,      3726.10,      3759.65,38.8
,Nifty Div Opps 50,      1684.95,      1699.10,      1714.80,      1695.70,      1711.45,26.5
,Nifty Commodities,      2193.30,      2217.85,      2234.65,      2192.35,      2218.40,25.1
,Nifty Consumption,      3210.05,      3234.30,      3246.00,      3209.80,      3235.50,25.45
,Nifty Fin Service,      5906.85,      5977.75,      5993.75,      5910.70,      5950.15,43.3
,Nifty50 Div Point,       100.51,       100.51,       100.51,       100.51,       100.51,0
,Nifty100 Liq 15,      2651.95,      2687.60,      2704.20,      2635.85,      2675.40,23.45
,Nifty CPSE,      1788.30,      1805.95,      1822.40,      1793.75,      1813.85,25.55
,Nifty GrowSect 15,      4854.40,      4884.30,      4946.45,      4883.95,      4934.30,79.9
,Nifty50 PR 2x Lev,      2417.05,      2463.50,      2488.90,      2430.35,      2473.25,56.2
,Nifty50 PR 1x Inv,       553.05,       547.75,       551.55,       544.85,       546.65,-6.4
,Nifty50 TR 2x Lev,      2829.05,      2883.45,      2913.15,      2844.65,      2894.85,65.8
,Nifty50 TR 1x Inv,       511.10,       506.25,       509.75,       503.55,       505.20,-5.9
,Nifty50 Value 20,      3208.80,      3236.95,      3263.40,      3221.25,      3250.15,41.35

,ADVANCES,929
,DECLINES,603
,UNCHANGED,71

,Total securities that have hit their price bands today,147

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,QUICKHEAL,EQ,       321.00,       253.85,-20.92,643.27
,ICICIBANK,EQ,       190.75,       196.15,2.83,575.64
,JUSTDIAL,EQ,       525.75,       551.80,4.95,538.66
,AXISBANK,EQ,       403.10,       398.05,-1.25,485.73
,MARUTI,EQ,      3749.15,      3653.25,-2.56,459.75
,LT,EQ,      1122.45,      1149.65,2.42,420.95
,HDFC,EQ,      1076.30,      1069.10,-0.67,416.48
,TATAMOTORS,EQ,       310.15,       314.00,1.24,392.28
,DRREDDY,EQ,      2960.70,      3103.60,4.83,350.37
,SBIN,EQ,       158.95,       159.80,0.53,336.41
,RELIANCE,EQ,       952.60,       940.10,-1.31,313.2
,BANKBARODA,EQ,       138.30,       138.85,0.4,307.59
,VEDL,EQ,        74.40,        75.85,1.95,240.93
,JETAIRWAYS,EQ,       549.35,       542.90,-1.17,240.89
,TATASTEEL,EQ,       251.25,       250.85,-0.16,237.66
,WOCKPHARMA,EQ,       796.60,       791.80,-0.6,234.85
,INFY,EQ,      1097.85,      1123.40,2.33,233.63
,YESBANK,EQ,       720.35,       714.25,-0.85,230.81
,SUNPHARMA,EQ,       855.80,       870.45,1.71,203.28
,ITC,EQ,       299.85,       305.45,1.87,189.79
,TCS,EQ,      2275.55,      2315.85,1.77,175.93
,HDFCBANK,EQ,       974.90,       989.45,1.49,167.29
,BPCL,EQ,       780.95,       789.75,1.13,164.99
,RELINFRA,EQ,       418.05,       413.75,-1.03,150.09
,AUROPHARMA,EQ,       663.20,       668.00,0.72,148.55

,Top Five Nifty 50 Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DRREDDY,EQ,      3103.60,      2960.70,4.83
,HINDALCO,EQ,        68.90,        65.80,4.71
,ONGC,EQ,       209.10,       200.35,4.37
,CAIRN,EQ,       130.65,       125.90,3.77
,HEROMOTOCO,EQ,      2617.75,      2524.55,3.69

,Top Five Nifty 50 Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,MARUTI,EQ,      3653.25,      3749.15,-2.56
,ASIANPAINT,EQ,       835.25,       856.00,-2.42
,BHEL,EQ,       103.70,       105.75,-1.94
,RELIANCE,EQ,       940.10,       952.60,-1.31
,AXISBANK,EQ,       398.05,       403.10,-1.25

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        26.65,                   902992.70,33881
,3IINFOTECH,EQ,         4.20,                  3388672.70,802264
,3MINDIA,EQ,     10854.55,                  4458220.25,409
,8KMILES,EQ,      1620.60,                111101983.20,66709
,A2ZINFRA,EQ,        19.50,                  1661387.25,84242
,AARTIDRUGS,EQ,       465.10,                  4040692.45,8591
,AARTIIND,EQ,       442.80,                  3309742.95,7390
,AARVEEDEN,EQ,        50.00,                   134389.20,2653
,ABAN,EQ,       170.20,                852387566.45,5054268
,ABB,EQ,      1094.30,                 86559548.45,77596
,ABBOTINDIA,EQ,      4779.20,                 10841979.75,2274
,ABFRL,EQ,       144.65,                158940507.50,1080267
,ABGSHIP,EQ,        53.60,                 85730491.30,1647506
,ABIRLANUVO,EQ,       739.45,                207607654.20,276900
,ACCELYA,EQ,       868.30,                  1431166.25,1667
,ACE,EQ,        34.95,                  2785765.75,79542
,ACROPETAL,EQ,         2.90,                    28575.45,9707
,ADANIENT,EQ,        62.60,                199643987.80,3177613
,ADANIPOWER,EQ,        27.60,                199410298.35,7193433
,ADANITRANS,EQ,        30.50,                  9462081.25,306505
,ADFFOODS,EQ,        69.55,                  1228559.45,17619
,ADHUNIK,EQ,        10.85,                   522634.85,47359
,ADI,EQ,       201.40,                   845151.75,4215
,ADLABS,EQ,        72.85,                  5662850.55,76684
,ADORWELD,EQ,       250.00,                   260476.25,1041
,ADSL,EQ,        36.45,                  4020808.95,109511
,ADVANTA,EQ,       399.05,                  2046875.95,5102
,AEGISCHEM,EQ,        87.25,                  9426536.55,106849
,AFL,EQ,        40.30,                   866720.10,21034
,AGARIND,EQ,       150.95,                  1771259.60,11594
,AGCNET,EQ,        59.85,                   665169.65,11057
,AGRITECH,BE,         9.10,                      371.10,41
,AGRODUTCH,EQ,         2.85,                   169527.95,60632
,AHLEAST,EQ,       136.25,                     9310.55,70
,AHLUCONT,EQ,       227.95,                  4006778.20,17466
,AHLWEST,EQ,       118.00,                   124718.00,1056
,AIAENG,EQ,       735.15,                 12869696.75,17206
,AIFL,EQ,       245.05,                  6534470.65,26314
,AIL,EQ,       596.75,                  3455794.35,5760
,AJANTPHARM,EQ,      1278.65,                230798045.15,181671
,AJMERA,EQ,       115.35,                  4497614.15,38566
,AKSHOPTFBR,EQ,        13.40,                  7838338.95,577613
,AKZOINDIA,EQ,      1272.55,                  5289673.40,4168
,ALANKIT,EQ,        92.05,                 56058900.00,610167
,ALBK,EQ,        42.75,                205245386.05,4809108
,ALCHEM,EQ,        21.15,                   148252.65,6955
,ALEMBICLTD,EQ,        34.60,                  5427160.80,156132
,ALICON,EQ,       265.40,                   426779.10,1605
,ALKALI,EQ,        39.70,                   190892.60,4767
,ALKEM,EQ,      1308.60,                 60977576.75,46411
,ALKYLAMINE,EQ,       299.15,                  1693917.10,5802
,ALLCARGO,EQ,       158.85,                  7528568.05,47586
,ALLSEC,EQ,       101.75,                  2104582.95,20348
,ALMONDZ,EQ,         9.40,                    16828.90,1790
,ALOKTEXT,EQ,         3.90,                 22377481.35,5744786
,ALPA,BE,        37.10,                   320168.30,8593
,ALPHAGEO,EQ,       493.65,                  3135550.55,6257
,ALPSINDUS,EQ,         3.80,                   219530.15,55286
,ALSTOMT&D,EQ,       402.10,                 15080709.60,37930
,AMARAJABAT,EQ,       870.45,                170629537.65,198121
,AMBIKCO,EQ,       769.65,                  1152814.00,1486
,AMDIND,EQ,        25.50,                    68866.40,2674
,AMRUTANJAN,EQ,       399.10,                  3675542.60,9152
,AMTEKAUTO,EQ,        30.05,                 31409007.10,1048248
,AMTL,EQ,        25.00,                    53036.50,2200
,ANANDAMRUB,EQ,        17.75,                    11197.20,628
,ANANTRAJ,EQ,        30.40,                 14449722.15,472163
,ANDHRABANK,EQ,        47.15,                130932858.35,2786964
,ANDHRACEMT,EQ,         6.20,                   601142.25,96465
,ANDHRSUGAR,EQ,       109.20,                  1430997.00,12698
,ANGIND,EQ,        39.35,                  4240978.60,106735
,ANIKINDS,BE,        24.05,                    25569.60,1055
,ANKITMETAL,EQ,         1.75,                   307636.20,171113
,ANSALAPI,EQ,        15.65,                   920876.30,57876
,ANSALHSG,EQ,        19.65,                   475525.40,24420
,ANTGRAPHIC,BE,         1.55,                   509054.55,339193
,APARINDS,EQ,       436.25,                  5553834.25,12558
,APCOTEXIND,EQ,       193.95,                   451424.75,2326
,APLAPOLLO,EQ,       656.95,                  5172968.25,7833
,APLLTD,EQ,       619.30,                 41114391.45,66718
,APOLLOTYRE,EQ,       160.25,                850744894.80,5320936
,APTECHT,EQ,        56.10,                 10026020.40,181727
