symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-02-15,89624,23956,26.73
BEL,EQ,2011-02-15,9686,3181,32.84
BOSCHLTD,EQ,2011-02-15,968,550,56.82
CUMMINSIND,EQ,2011-02-15,231978,114055,49.17
DLF,EQ,2011-02-15,5601250,792540,14.15
HINDALCO,EQ,2011-02-15,10513954,3067024,29.17
INDHOTEL,EQ,2011-02-15,2208691,1293080,58.55
INDHOTEL,N4,2011-02-15,500,500,100.00
LT,EQ,2011-02-15,1758065,703874,40.04
MANAPPURAM,EQ,2011-02-15,3218059,1405335,43.67
MARUTI,EQ,2011-02-15,215206,82974,38.56
SBIN,EQ,2011-02-15,2897516,823604,28.42
SBIN,N1,2011-02-15,123,123,100.00
SBIN,N2,2011-02-15,2124,2123,99.95
SUZLON,EQ,2011-02-15,11788882,1390800,11.80
TRENT,EQ,2011-02-15,4939,2920,59.12
TRENT,Q1,2011-02-15,9,9,100.00
TRENT,Q2,2011-02-15,4,4,100.00
