symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-02-02,120087,70650,58.83
BEL,EQ,2011-02-02,11545,5414,46.89
BOSCHLTD,EQ,2011-02-02,3591,2643,73.60
CUMMINSIND,EQ,2011-02-02,298868,212217,71.01
DLF,EQ,2011-02-02,17548250,3452345,19.67
HINDALCO,EQ,2011-02-02,9229394,4365555,47.30
INDHOTEL,EQ,2011-02-02,1136970,714242,62.82
INDHOTEL,N4,2011-02-02,272,242,88.97
LT,EQ,2011-02-02,1507435,749679,49.73
MANAPPURAM,EQ,2011-02-02,709114,426428,60.14
MARUTI,EQ,2011-02-02,446214,225272,50.49
SBIN,EQ,2011-02-02,2195620,659780,30.05
SBIN,N2,2011-02-02,167,165,98.80
SUZLON,EQ,2011-02-02,14578424,2048462,14.05
TRENT,EQ,2011-02-02,5455,3846,70.50
TRENT,Q1,2011-02-02,7,7,100.00
TRENT,Q2,2011-02-02,5,5,100.00
