symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-02-22,110714,58502,52.84
BEL,EQ,2011-02-22,11987,8161,68.08
BOSCHLTD,EQ,2011-02-22,3011,2649,87.98
CUMMINSIND,EQ,2011-02-22,128462,62177,48.40
DLF,EQ,2011-02-22,3715899,454042,12.22
HINDALCO,EQ,2011-02-22,7735703,2771833,35.83
INDHOTEL,EQ,2011-02-22,575604,257535,44.74
INDHOTEL,N4,2011-02-22,30,10,33.33
LT,EQ,2011-02-22,1277649,411183,32.18
MANAPPURAM,EQ,2011-02-22,1022603,236540,23.13
MARUTI,EQ,2011-02-22,189502,73548,38.81
SBIN,EQ,2011-02-22,1970087,852983,43.30
SBIN,N1,2011-02-22,24,21,87.50
SBIN,N2,2011-02-22,411,369,89.78
SUZLON,EQ,2011-02-22,14471721,3326272,22.98
TRENT,EQ,2011-02-22,3190,2202,69.03
TRENT,Q1,2011-02-22,124,124,100.00
TRENT,Q2,2011-02-22,518,518,100.00
