symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2011-02-10,135511,30167,22.26
BEL,EQ,2011-02-10,22421,7974,35.56
BOSCHLTD,EQ,2011-02-10,61736,61544,99.69
CUMMINSIND,EQ,2011-02-10,220121,101551,46.13
DLF,EQ,2011-02-10,6704565,1895540,28.27
HINDALCO,EQ,2011-02-10,9826787,3722644,37.88
INDHOTEL,EQ,2011-02-10,4323676,2924541,67.64
INDHOTEL,N4,2011-02-10,307,305,99.35
LT,EQ,2011-02-10,2828497,1584842,56.03
MANAPPURAM,EQ,2011-02-10,1640201,1071487,65.33
MARUTI,EQ,2011-02-10,268346,141151,52.60
SBIN,EQ,2011-02-10,2851413,961968,33.74
SBIN,N1,2011-02-10,16,16,100.00
SBIN,N2,2011-02-10,288,288,100.00
SUZLON,EQ,2011-02-10,25815769,2537121,9.83
TRENT,EQ,2011-02-10,2995,1484,49.55
TRENT,Q1,2011-02-10,50,50,100.00
TRENT,Q2,2011-02-10,27,27,100.00
