symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-03-15,1303.80,1309.60,-0.0044,0.0132,,0.2445
ADANIPORTS,2019-03-15,367.10,366.00,0.0030,0.0266,,0.4929
BEL,2019-03-15,94.95,93.20,0.0186,0.0254,,0.4776
BOSCHLTD,2019-03-15,18365.25,18559.50,-0.0105,0.0161,,0.3019
CUMMINSIND,2019-03-15,740.95,741.25,-0.0004,0.0186,,0.3439
DIXON,2019-03-15,2510.30,2537.15,-0.0106,0.0180,,0.3362
DLF,2019-03-15,197.45,201.85,-0.0220,0.0281,,0.5311
DMART,2019-03-15,1478.50,1467.30,0.0076,0.0175,,0.3267
HAL,2019-03-15,674.10,676.90,-0.0041,0.0192,,0.3554
HINDALCO,2019-03-15,199.05,200.75,-0.0085,0.0166,,0.3095
INDHOTEL,2019-03-15,149.15,149.95,-0.0053,0.0199,,0.3687
INDIGO,2019-03-15,1296.05,1299.80,-0.0029,0.0240,,0.4451
LT,2019-03-15,1396.50,1379.75,0.0121,0.0134,,0.2541
MANAPPURAM,2019-03-15,119.50,118.15,0.0114,0.0201,,0.3764
MARUTI,2019-03-15,7084.00,7086.30,-0.0003,0.0147,,0.2732
PGEL,2019-03-15,78.30,79.80,-0.0190,0.0441,,0.8215
SBIN,2019-03-15,298.40,291.90,0.0220,0.0132,,0.2656
SUZLON,2019-03-15,6.80,7.05,-0.0361,0.0868,,1.6163
TRENT,2019-03-15,388.00,376.40,0.0304,0.0219,,0.4299
