symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-03-29,1316.00,1314.90,0.0008,0.0110,,0.2044
ADANIPORTS,2019-03-29,378.15,381.30,-0.0083,0.0232,,0.4318
BEL,2019-03-29,93.25,92.45,0.0086,0.0227,,0.4222
BOSCHLTD,2019-03-29,18184.85,17886.15,0.0166,0.0128,,0.2503
CUMMINSIND,2019-03-29,746.00,740.30,0.0077,0.0185,,0.3439
DIXON,2019-03-29,2351.00,2364.00,-0.0055,0.0173,,0.3210
DLF,2019-03-29,202.45,194.05,0.0424,0.0274,,0.5445
DMART,2019-03-29,1471.10,1472.50,-0.0010,0.0147,,0.2732
HAL,2019-03-29,706.45,721.15,-0.0206,0.0177,,0.3420
HINDALCO,2019-03-29,205.50,202.35,0.0154,0.0162,,0.3095
INDHOTEL,2019-03-29,154.90,151.95,0.0192,0.0161,,0.3114
INDIGO,2019-03-29,1428.15,1438.50,-0.0072,0.0266,,0.4948
LT,2019-03-29,1385.30,1386.70,-0.0010,0.0129,,0.2388
MANAPPURAM,2019-03-29,125.30,126.20,-0.0072,0.0218,,0.4050
MARUTI,2019-03-29,6672.55,6596.25,0.0115,0.0146,,0.2751
PGEL,2019-03-29,81.45,81.95,-0.0061,0.0495,,0.9170
SBIN,2019-03-29,320.75,319.00,0.0055,0.0168,,0.3114
SUZLON,2019-03-29,6.15,6.50,-0.0554,0.0682,,1.2896
TRENT,2019-03-29,361.90,367.50,-0.0154,0.0217,,0.4088
