symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2019-03-18,1305.75,1303.80,0.0015,0.0128,,0.2369
ADANIPORTS,2019-03-18,369.00,367.10,0.0052,0.0258,,0.4776
BEL,2019-03-18,94.35,94.95,-0.0063,0.0250,,0.4643
BOSCHLTD,2019-03-18,18481.45,18365.25,0.0063,0.0158,,0.2942
CUMMINSIND,2019-03-18,747.20,740.95,0.0084,0.0180,,0.3362
DIXON,2019-03-18,2523.60,2510.30,0.0053,0.0176,,0.3267
DLF,2019-03-18,197.75,197.45,0.0015,0.0278,,0.5158
DMART,2019-03-18,1478.80,1478.50,0.0002,0.0171,,0.3171
HAL,2019-03-18,699.75,674.10,0.0373,0.0186,,0.3859
HINDALCO,2019-03-18,199.55,199.05,0.0025,0.0162,,0.2999
INDHOTEL,2019-03-18,150.75,149.15,0.0107,0.0193,,0.3611
INDIGO,2019-03-18,1320.75,1296.05,0.0189,0.0233,,0.4413
LT,2019-03-18,1378.90,1396.50,-0.0127,0.0133,,0.2541
MANAPPURAM,2019-03-18,123.70,119.50,0.0345,0.0197,,0.3993
MARUTI,2019-03-18,6909.10,7084.00,-0.0250,0.0143,,0.2904
PGEL,2019-03-18,78.75,78.30,0.0057,0.0430,,0.7967
SBIN,2019-03-18,298.95,298.40,0.0018,0.0139,,0.2579
SUZLON,2019-03-18,7.10,6.80,0.0432,0.0846,,1.5800
TRENT,2019-03-18,383.40,388.00,-0.0119,0.0225,,0.4203
