symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-03-18,1001.35,1075,1001.35,1069.4,1070,1038,437552,463774014.2,,
BEL,EQ,2008-03-18,1240,1300,1220,1235.2,1225.15,1237.75,65379,81244499.3,,
BOSCHLTD,EQ,2008-03-18,3685,3700,3610,3650.5,3640,3715,2647,9659403.5,,
CUMMINSIND,EQ,2008-03-18,284.7,298.9,260,295.5,297,273.6,790679,217267149.4,,
DLF,EQ,2008-03-18,612.7,645.8,601,635.7,634,607.85,5206932,3248307593.7,,
HINDALCO,EQ,2008-03-18,163,168,158.65,161.25,161,164.25,3351775,548099663.35,,
INDHOTEL,EQ,2008-03-18,95.05,107.8,95.05,105.05,104.9,102.35,1305222,137399940.35,,
LT,EQ,2008-03-18,2720,2807,2685.4,2765.3,2769.55,2707.95,1059437,2920818656,,
MARUTI,EQ,2008-03-18,810,824.85,805.15,813.35,809.25,806.55,446490,364371035.85,,
SBIN,EQ,2008-03-18,1640,1655,1581,1592.55,1584.9,1636.3,1281786,2065352801.9,,
SUZLON,EQ,2008-03-18,234,248.4,233,239.25,238.35,236.3,3643905,876580928.65,,
TRENT,EQ,2008-03-18,525,545,525,533,533,530.75,6824,3633193.1,,
