symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2008-03-12,1140,1170,1121.05,1140.65,1145,1111.35,988253,1135162865.85,,
BEL,EQ,2008-03-12,1341,1360,1331,1338.15,1346.15,1305.65,112908,151209156.85,,
BOSCHLTD,EQ,2008-03-12,3989,3989,3875,3932.7,3950,3896.25,3950,15538413.15,,
CUMMINSIND,EQ,2008-03-12,325,349,316.95,323.9,322.5,320.1,77847,25232196.45,,
DLF,EQ,2008-03-12,780,799,650,713.4,712.5,750,3360454,2515116507.2,,
HINDALCO,EQ,2008-03-12,205,207,188.6,191.8,190,203.15,4228921,827220834.45,,
INDHOTEL,EQ,2008-03-12,120.1,123.3,113,114.05,114.1,119.95,1321109,157247207.85,,
LT,EQ,2008-03-12,3000,3177,2921.1,2942.6,2924,2916.95,1105830,3335756987.45,,
MARUTI,EQ,2008-03-12,876,884.9,851.1,857.4,861.8,866.65,965824,832247845.45,,
SBIN,EQ,2008-03-12,1930,1960,1778.15,1807.65,1781,1894.45,1634794,3061489346.85,,
SUZLON,EQ,2008-03-12,275,282,265.1,270.55,265.5,270.25,6149520,1701386370.45,,
TRENT,EQ,2008-03-12,568,598.95,550,573.3,575,555.35,4754,2711821.2,,
