symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
MARUTI,EQ,2024-09-25,12727.25,12816.20,12611.00,12785.30,12774.75,12738.60,341172,4341532486.05,47231,INE585B01010
SUZLON,EQ,2024-09-25,83.70,83.70,82.50,82.96,82.89,83.79,27040040,2242638654.32,110965,INE040H01021
DMART,EQ,2024-09-25,5400.00,5417.50,5232.00,5265.50,5300.00,5391.45,529354,2797918813.95,50640,INE192R01011
PAYTM,EQ,2024-09-25,680.95,695.00,676.80,687.45,684.20,680.95,7621107,5231810853.15,107604,INE982J01020
BOSCHLTD,EQ,2024-09-25,36718.30,37347.00,36484.10,36961.25,36901.00,36703.30,41395,1528871505.85,15952,INE323A01026
SBIN,EQ,2024-09-25,797.90,798.00,788.70,793.10,793.15,798.25,18465571,14630427178.90,222586,INE062A01020
PGEL,EQ,2024-09-25,639.00,694.00,639.00,674.75,675.00,634.00,3166575,2121928133.50,92567,INE457L01029
ADANIPORTS,EQ,2024-09-25,1459.00,1464.00,1438.20,1452.55,1450.15,1456.65,1227806,1777384834.05,59713,INE742F01042
DIXON,EQ,2024-09-25,14375.00,14475.00,14020.80,14171.90,14165.05,14340.85,423470,6033571621.35,60241,INE935N01020
ABB,EQ,2024-09-25,8099.00,8194.60,7992.45,8178.35,8175.00,8078.20,302067,2446676857.50,46513,INE117A01022
HINDALCO,EQ,2024-09-25,725.00,730.90,715.55,718.45,717.30,717.85,9525319,6875300121.45,194289,INE038A01020
INDHOTEL,EQ,2024-09-25,713.20,717.70,707.25,709.95,711.00,711.65,2024360,1440134915.60,41260,INE053A01029
LT,EQ,2024-09-25,3787.55,3813.20,3778.00,3793.85,3793.00,3791.60,2113862,8018617548.20,126389,INE018A01030
CUMMINSIND,EQ,2024-09-25,3862.00,3927.00,3743.55,3763.70,3764.00,3852.90,698850,2682576341.30,66829,INE298A01020
DLF,EQ,2024-09-25,915.00,923.00,902.65,920.40,919.95,917.00,2956612,2704630859.15,68852,INE271C01023
HAL,EQ,2024-09-25,4399.95,4440.00,4372.55,4389.25,4392.55,4402.45,1032339,4545170984.00,99173,INE066F01020
TRENT,EQ,2024-09-25,7618.25,7742.00,7569.55,7614.90,7615.00,7621.35,576171,4403422854.60,58948,INE849A01020
MANAPPURAM,EQ,2024-09-25,206.00,206.30,201.15,201.92,202.41,204.68,7865574,1597072133.18,59500,INE522D01027
BEL,EQ,2024-09-25,294.00,295.00,287.65,289.85,289.75,291.80,19263084,5605665283.10,224188,INE263A01024
INDIGO,EQ,2024-09-25,4810.00,4824.90,4757.60,4782.20,4785.25,4827.10,766857,3666891078.60,62564,INE646L01027
