symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2026-03-19,6261.00,6322.00,6178.50,6214.00,6230.00,6337.50,212355,1325518559.00,25667,INE117A01022
ADANIPORTS,EQ,2026-03-19,1377.00,1379.60,1350.50,1356.00,1360.00,1401.90,2160622,2949198209.20,111964,INE742F01042
DMART,EQ,2026-03-19,3801.00,3872.60,3771.00,3808.20,3829.90,3844.00,426306,1630947797.60,50598,INE192R01011
BEL,EQ,2026-03-19,436.10,439.00,428.40,430.80,432.00,442.60,12237975,5310635145.50,213370,INE263A01024
BOSCHLTD,EQ,2026-03-19,30520.00,30600.00,29945.00,30135.00,30300.00,31005.00,12551,379545900.00,5905,INE323A01026
CUMMINSIND,EQ,2026-03-19,4660.00,4669.90,4486.70,4505.70,4510.00,4717.60,580101,2640755538.10,60264,INE298A01020
DIXON,EQ,2026-03-19,10464.00,10585.00,10160.00,10194.00,10190.00,10709.00,616614,6351198527.00,76720,INE935N01020
DLF,EQ,2026-03-19,552.00,552.00,539.05,542.25,544.90,563.10,3598745,1956488294.90,64646,INE271C01023
ETERNAL,EQ,2026-03-19,236.99,238.49,227.65,228.74,229.50,242.54,72305788,16746460359.66,393824,INE758T01015
HINDALCO,EQ,2026-03-19,912.00,933.05,892.15,897.05,900.00,933.05,4733569,4308959002.85,110745,INE038A01020
HAL,EQ,2026-03-19,3930.00,3930.00,3786.00,3802.50,3812.90,3961.60,1014937,3911773478.30,81627,INE066F01020
INDIGO,EQ,2026-03-19,4320.00,4320.00,4145.00,4154.30,4174.00,4360.60,1501959,6307988639.10,109093,INE646L01027
LT,EQ,2026-03-19,3526.70,3528.30,3422.00,3434.50,3444.00,3607.90,4898518,16935147771.90,310251,INE018A01030
LENSKART,EQ,2026-03-19,500.00,511.00,498.20,501.60,502.00,511.25,671163,338677595.05,15926,INE956O01016
MANAPPURAM,EQ,2026-03-19,268.60,273.25,262.70,264.15,265.25,270.00,7163097,1917154578.10,51329,INE522D01027
MARUTI,EQ,2026-03-19,12768.00,12838.00,12505.00,12599.00,12600.00,13048.00,569346,7192181948.00,88799,INE585B01010
PAYTM,EQ,2026-03-19,1045.20,1066.60,1033.50,1041.80,1045.00,1076.40,1999499,2099874495.00,47404,INE982J01020
PGEL,EQ,2026-03-19,519.85,526.45,502.20,504.60,509.00,536.85,3658602,1877421421.60,51512,INE457L01029
SBIN,EQ,2026-03-19,1049.50,1059.70,1041.00,1048.90,1052.60,1069.80,13431191,14101119020.20,376097,INE062A01020
SUZLON,EQ,2026-03-19,41.20,41.79,40.82,41.09,41.29,42.06,55593734,2296313741.29,91640,INE040H01021
INDHOTEL,EQ,2026-03-19,629.35,629.35,611.55,613.65,615.70,636.95,1029632,637916940.65,25861,INE053A01029
TRENT,EQ,2026-03-19,3600.00,3600.00,3472.60,3481.90,3489.00,3640.90,698240,2458326045.70,64851,INE849A01020
