,13-SEP-2012
The Nifty witnessed an intraday movement of about 25.6 points.The closing index was 0.08 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 8906.63
, Traded Quantity (in Lakhs), 5491.34
, Number of Trades, 5280992
, Total Market Capitalisation (Rs. Crores), 6140706.92

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5431.00,      5435.20,      5447.45,      5421.85,      5435.35,4.35
,CNX IT,      6485.95,      6483.80,      6527.60,      6460.65,      6514.35,28.4
,CNX Nifty Junior,     10167.30,     10166.45,     10203.00,     10102.70,     10117.20,-50.1
,S&P CNX Defty,      3410.95,      3404.05,      3404.95,      3387.60,      3396.95,-14
,BANK Nifty,     10183.45,     10213.85,     10259.40,     10171.25,     10207.80,24.35
,CNX Midcap,      7296.20,      7296.70,      7321.40,      7262.75,      7271.00,-25.2
,S&P CNX 500,      4260.25,      4262.50,      4273.85,      4252.85,      4260.00,-.25
,CNX 100,      5290.70,      5294.05,      5306.25,      5278.35,      5290.45,-.25
,Nifty Midcap 50,      2057.85,      2057.60,      2063.65,      2030.25,      2033.65,-24.2
,CNX Realty,       207.70,       207.85,       211.05,       205.80,       206.60,-1.1
,CNX Infra,      2290.90,      2290.10,      2303.05,      2281.40,      2285.85,-5.05
,CNX Energy,      7823.85,      7820.50,      7907.95,      7815.50,      7847.40,23.55
,CNX FMCG,     13827.70,     13818.10,     13931.85,     13805.95,     13918.85,91.15
,CNX MNC,      5599.15,      5597.25,      5603.10,      5574.05,      5588.15,-11
,CNX Pharma,      5789.85,      5793.40,      5793.40,      5700.30,      5708.10,-81.75
,CNX PSE,      2884.75,      2883.20,      2922.50,      2883.20,      2904.90,20.15
,CNX PSU Bank,      2766.55,      2764.10,      2790.95,      2752.90,      2759.05,-7.5
,CNX Service,      6413.00,      6418.90,      6427.65,      6392.30,      6415.55,2.55
,India VIX,        15.04,        15.04,        15.83,        14.62,        15.67,.63
,CNX AUTO,      4089.60,      4092.90,      4108.05,      4069.30,      4078.80,-10.8
,CNX Metal,      2633.15,      2632.80,      2639.85,      2611.05,      2628.50,-4.65
,CNX Media,      1387.85,      1397.65,      1413.30,      1389.30,      1393.55,5.7
,CNX Smallcap,      3315.90,      3320.85,      3334.55,      3300.85,      3304.55,-11.35
,CNX 200,      2718.60,      2720.20,      2727.15,      2712.90,      2718.45,-.15
,CNX Dividend Oppt,      1534.65,      1535.15,      1547.10,      1535.15,      1538.60,3.95
,CNX Commodities,      2363.30,      2366.00,      2373.10,      2355.80,      2361.50,-1.8
,CNX Consumption,      1989.05,      1988.25,      1998.70,      1988.25,      1991.70,2.65
,CNX Finance,      4319.00,      4328.45,      4339.25,      4304.55,      4318.70,-.3
,Nifty Dividend,        65.93,        65.93,        65.93,        65.93,        65.93,0

,ADVANCES,597
,DECLINES,895
,UNCHANGED,84

,Total securities that have hit their price bands today,107

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,MCDOWELL-N,EQ,       915.45,       951.95,3.99,474.66
,ICICIBANK,EQ,       949.10,       959.45,1.09,351.88
,SBIN,EQ,      1859.40,      1867.60,0.44,306.99
,TATAMOTORS,EQ,       263.25,       259.40,-1.46,219.21
,RELIANCE,EQ,       798.10,       799.15,0.13,214.14
,IRB,EQ,       123.90,       123.05,-0.69,189.67
,AXISBANK,EQ,       956.00,       948.05,-0.83,168.12
,LT,EQ,      1409.40,      1418.30,0.63,168.09
,UBL,EQ,       551.45,       622.75,12.93,167.3
,INFY,EQ,      2539.70,      2555.05,0.6,166.54
,BHARTIARTL,EQ,       260.75,       253.55,-2.76,153.89
,CIPLA,EQ,       379.50,       369.60,-2.61,148.12
,TATASTEEL,EQ,       387.15,       387.60,0.12,144.94
,JINDALSTEL,EQ,       346.65,       341.90,-1.37,136.53
,TCS,EQ,      1414.90,      1417.70,0.2,133.34
,HDFC,EQ,       756.55,       750.35,-0.82,121.19
,BHEL,EQ,       197.55,       200.50,1.49,106.19
,HCLTECH,EQ,       582.25,       587.80,0.95,99.79
,HINDUNILVR,EQ,       541.00,       547.05,1.12,97.33
,ITC,EQ,       269.30,       269.65,0.13,97.24
,JETAIRWAYS,EQ,       353.35,       361.15,2.21,92.92
,FINANTECH,EQ,       876.55,       907.85,3.57,91.98
,YESBANK,EQ,       336.70,       339.05,0.7,91.51
,TECHM,EQ,       925.65,       914.00,-1.26,88.77
,JPASSOCIAT,EQ,        69.20,        69.15,-0.07,80.15

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BPCL,EQ,       354.70,       347.55,2.06
,HEROMOTOCO,EQ,      1822.40,      1787.15,1.97
,BHEL,EQ,       200.50,       197.55,1.49
,RELINFRA,EQ,       456.80,       450.75,1.34
,BAJAJ-AUTO,EQ,      1714.65,      1693.35,1.26

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHARTIARTL,EQ,       253.55,       260.75,-2.76
,CIPLA,EQ,       369.60,       379.50,-2.61
,RANBAXY,EQ,       551.25,       561.50,-1.83
,SIEMENS,EQ,       667.95,       679.25,-1.66
,SESAGOA,EQ,       160.15,       162.60,-1.51

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,       120.45,                 18183921.50,151173
,3IINFOTECH,BE,         7.55,                  3414434.45,452149
,3MINDIA,EQ,      4045.85,                   538199.35,133
,A2ZMES,EQ,        59.45,                 33358865.30,554496
,AANJANEYA,EQ,       650.55,                  4863665.80,7398
,AARTIDRUGS,EQ,       160.75,                  5334121.40,32726
,AARTIIND,EQ,        79.45,                  3837219.45,47663
,AARVEEDEN,EQ,        39.30,                     8018.50,204
,ABAN,EQ,       413.95,                267313848.20,638427
,ABB,EQ,       733.40,                 56265383.05,76722
,ABBOTINDIA,EQ,      1583.75,                  2433505.10,1529
,ABCIL,EQ,        81.90,                   104953.65,1283
,ABGSHIP,EQ,       336.35,                  6472742.95,19243
,ABHISHEK,EQ,         6.85,                    20939.20,3042
,ACCELYA,BE,       205.35,                  5740117.00,27991
,ACE,EQ,        26.50,                  8968365.90,335880
,ACROPETAL,EQ,        17.65,                  3672076.70,206903
,ADANIPOWER,EQ,        41.10,                 57658942.40,1379972
,ADFFOODS,EQ,        47.55,                    98533.60,2061
,ADHUNIK,EQ,        28.15,                  1150515.05,40334
,ADORWELD,EQ,       130.35,                   275002.65,2104
,ADSL,EQ,        22.85,                  2004511.25,86155
,ADVANTA,EQ,       695.30,                168400853.10,243334
,AEGISCHEM,EQ,       124.85,                  2140838.55,17307
,AFL,EQ,        31.65,                    87926.90,2762
,AFTEK,EQ,         8.10,                  3001484.95,368314
,AGCNET,EQ,       422.30,                  3227676.25,7658
,AGRODUTCH,EQ,         3.90,                    41696.35,10878
,AHLEAST,EQ,       230.10,                   371582.05,1616
,AHLUCONT,EQ,        36.65,                    59530.00,1592
,AHLWEST,EQ,       123.65,                    60440.75,488
,AHMEDFORGE,EQ,       129.80,                   482270.30,3712
,AIAENG,EQ,       348.55,                   288714.25,827
,AICHAMP,BE,        20.75,                       20.75,1
,AIL,EQ,       366.80,                 28801420.85,77914
,AJANTPHARM,EQ,       429.65,                 15079840.00,34792
,AJMERA,EQ,       100.15,                   743635.30,7341
,AKSHOPTFBR,EQ,        14.85,                  1016223.75,68378
,AKZOINDIA,EQ,       889.65,                  5532583.90,6213
,ALBK,EQ,       120.55,                 96626315.15,797490
,ALCHEM,EQ,        53.90,                  2349315.50,43554
,ALEMBICLTD,EQ,        15.90,                  1343478.10,82613
,ALICON,EQ,        58.60,                    82300.00,1403
,ALKALI,EQ,        24.75,                    56746.30,2294
,ALKYLAMINE,EQ,       133.00,                   388991.60,2820
,ALLCARGO,EQ,       133.55,                    54233.75,407
,ALLSEC,EQ,        29.65,                    54822.45,1804
,ALMONDZ,EQ,         8.05,                    57473.25,7099
,ALOKTEXT,EQ,        10.95,                 74514798.40,6634256
,ALPA,EQ,         8.70,                     5287.45,602
,ALPHAGEO,EQ,        47.05,                   147324.60,3133
,ALPINEHOU,EQ,        15.95,                      948.00,59
,ALPSINDUS,EQ,         1.85,                    10560.95,5657
,ALSTOMT&D,EQ,       179.35,                  4734410.50,26383
,AMAR,EQ,        37.30,                108318326.25,2829099
,AMARAJABAT,EQ,       379.95,                 42205391.55,110747
,AMARJOTHI,EQ,        46.95,                     5167.80,114
,AMBIKCO,EQ,       185.15,                   119143.90,643
,AMDIND,EQ,        17.35,                    67929.60,3908
,AMLSTEEL,EQ,         7.80,                       85.80,11
,AMRUTANJAN,EQ,       790.30,                 53773482.95,67283
,AMTEKAUTO,EQ,        87.40,                  7885571.70,89570
,AMTEKINDIA,EQ,        98.10,                 30871622.15,313835
,AMTL,EQ,        17.05,                    12147.00,705
,ANANTRAJ,EQ,        44.55,                  4686164.75,105066
,ANDHRACEMT,EQ,         8.50,                   113312.10,13209
,ANDHRSUGAR,EQ,       155.65,                  7159055.85,45886
,ANGIND,EQ,        13.55,                   283708.50,20864
,ANIKINDS,EQ,        32.75,                   186388.45,5663
,ANKURDRUGS,EQ,        14.50,                  1189402.05,77601
