symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2021-07-27,1727.2,1780.3,1624.05,1669.15,1652,1712.3,240727,409290166.1,25778,INE117A01022
ADANIPORTS,EQ,2021-07-27,682.8,686.3,660.35,663.2,662.35,682.8,7133113,4794888170.45,107660,INE742F01042
BEL,EQ,2021-07-27,184.6,185.25,181.8,183.05,183.35,184.6,4812249,883417836.85,26823,INE263A01024
BOSCHLTD,EQ,2021-07-27,15033.75,15180,14953.55,15038.8,15022,14981.3,19346,291345562.7,5858,INE323A01026
CUMMINSIND,EQ,2021-07-27,852,863.5,843.8,845.65,846.4,851.9,423068,361075633.25,13034,INE298A01020
DIXON,EQ,2021-07-27,4566.95,4615,4410,4518.1,4500,4530.5,333481,1514024922.3,38096,INE935N01020
DLF,EQ,2021-07-27,338,344.55,328.65,337,337,333.95,27226565,9215646536.75,205107,INE271C01023
DMART,EQ,2021-07-27,3499,3533.4,3465.25,3499.4,3494.55,3483.55,286345,1002657238.8,30939,INE192R01011
HAL,EQ,2021-07-27,1111,1120,1086,1100.1,1099,1104.85,237406,262033825.5,12936,INE066F01012
HINDALCO,EQ,2021-07-27,404,419.7,403.55,417.35,417.35,400.05,28240273,11716514053.05,234485,INE038A01020
INDHOTEL,EQ,2021-07-27,146,149.4,146,148.4,148,146.35,2407593,356776612,16411,INE053A01029
INDIGO,EQ,2021-07-27,1731.05,1749.7,1691.85,1704.85,1716,1740.3,612943,1052688497.8,22966,INE646L01027
LT,EQ,2021-07-27,1610.15,1619,1584.25,1608.25,1605.6,1597.6,3984778,6396330197.25,130685,INE018A01030
MANAPPURAM,EQ,2021-07-27,196.5,211.4,194.6,209.5,209.25,194.35,32201211,6610088879.5,147130,INE522D01027
MARUTI,EQ,2021-07-27,7241.3,7320,7160.85,7240.25,7243.3,7235.8,417171,3021558595.95,49284,INE585B01010
PGEL,EQ,2021-07-27,389,390.8,372.45,376.55,377.55,372.2,55530,21370596.65,1851,INE457L01011
SBIN,EQ,2021-07-27,424.15,433.25,424,429.95,429.2,423.3,24119619,10371485124.4,199224,INE062A01020
SUZLON,EQ,2021-07-27,7.35,7.4,6.95,6.95,6.95,7.3,79388171,562757164.1,53764,INE040H01021
TRENT,EQ,2021-07-27,892,925.95,885.05,917,910.95,891.05,947007,862972439.9,25975,INE849A01020
