symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2014-10-21,1059.65,1034.9,0.0236,0.0244,,0.4662
ADANIPORTS,2014-10-21,261.9,258.9,0.0115,0.0260,,0.4853
BEL,2014-10-21,2007.45,2020.1,-0.0063,0.0230,,0.4280
BOSCHLTD,2014-10-21,14624.2,14518.65,0.0072,0.0102,,0.1910
CUMMINSIND,2014-10-21,689.8,690.7,-0.0013,0.0163,,0.3019
DLF,2014-10-21,121.4,115.15,0.0529,0.0824,,1.5456
HINDALCO,2014-10-21,147.9,146.5,0.0095,0.0331,,0.6152
INDHOTEL,2014-10-21,98.2,96.2,0.0206,0.0210,,0.4012
LT,2014-10-21,1512,1495.25,0.0111,0.0184,,0.3439
MANAPPURAM,2014-10-21,27.35,27,0.0129,0.0324,,0.6037
MARUTI,2014-10-21,3075.7,3003.7,0.0237,0.0131,,0.2675
PGEL,2014-10-21,86,87.55,-0.0179,0.0342,,0.6381
SBIN,2014-10-21,2584.15,2569.45,0.0057,0.0189,,0.3515
SUZLON,2014-10-21,11.1,11.65,-0.0484,0.0451,,0.8655
TRENT,2014-10-21,1352.9,1348.9,0.0030,0.0214,,0.3974
