symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-01-25,2873.35,2945.05,-0.0246,0.0201,0.0202,0.3859
ADANIPORTS,2023-01-25,713.15,761.20,-0.0652,0.0216,0.0220,0.4203
BEL,2023-01-25,99.15,100.65,-0.0150,0.0200,0.0200,0.3821
BOSCHLTD,2023-01-25,16721.40,17048.35,-0.0194,0.0172,0.0172,0.3286
CUMMINSIND,2023-01-25,1384.00,1409.05,-0.0179,0.0177,0.0177,0.3382
DIXON,2023-01-25,3363.85,3477.00,-0.0331,0.0223,0.0223,0.4260
DLF,2023-01-25,352.05,364.90,-0.0359,0.0231,0.0232,0.4432
DMART,2023-01-25,3515.45,3514.20,0.0004,0.0195,0.0195,0.3725
HAL,2023-01-25,2521.05,2544.05,-0.0091,0.0209,0.0208,0.3974
HINDALCO,2023-01-25,489.10,484.65,0.0091,0.0258,0.0257,0.4910
INDHOTEL,2023-01-25,291.45,300.65,-0.0311,0.0225,0.0225,0.4299
INDIGO,2023-01-25,2109.30,2100.65,0.0041,0.0218,0.0218,0.4165
LT,2023-01-25,2174.70,2207.50,-0.0150,0.0155,0.0155,0.2961
MANAPPURAM,2023-01-25,115.25,118.30,-0.0261,0.0246,0.0246,0.4700
MARUTI,2023-01-25,8784.05,8698.80,0.0098,0.0168,0.0168,0.3210
PAYTM,2023-01-25,532.95,543.55,-0.0197,0.0297,0.0297,0.5674
PGEL,2023-01-25,1203.10,1210.50,-0.0061,0.0320,0.0320,0.6114
SBIN,2023-01-25,568.70,594.35,-0.0441,0.0173,0.0175,0.3343
SUZLON,2023-01-25,9.50,9.65,-0.0157,0.0404,0.0403,0.7699
TRENT,2023-01-25,1212.10,1202.75,0.0077,0.0211,0.0210,0.4012
