symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-01-05,2806.00,2705.20,0.0366,0.0206,0.0207,0.3955
ADANIPORTS,2023-01-05,819.60,810.00,0.0118,0.0222,0.0221,0.4222
BEL,2023-01-05,99.95,98.75,0.0121,0.0205,0.0205,0.3917
BOSCHLTD,2023-01-05,17006.45,16857.40,0.0088,0.0177,0.0177,0.3382
CUMMINSIND,2023-01-05,1413.60,1392.85,0.0148,0.0180,0.0180,0.3439
DIXON,2023-01-05,3838.60,3864.15,-0.0066,0.0229,0.0228,0.4356
DLF,2023-01-05,372.75,371.85,0.0024,0.0238,0.0238,0.4547
DMART,2023-01-05,3857.85,3924.30,-0.0171,0.0195,0.0195,0.3725
HAL,2023-01-05,2511.70,2481.95,0.0119,0.0215,0.0214,0.4088
HINDALCO,2023-01-05,465.70,461.50,0.0091,0.0264,0.0263,0.5025
INDHOTEL,2023-01-05,314.45,314.60,-0.0005,0.0231,0.0230,0.4394
INDIGO,2023-01-05,2037.55,2003.05,0.0171,0.0224,0.0223,0.4260
LT,2023-01-05,2087.25,2070.55,0.0080,0.0156,0.0156,0.2980
MANAPPURAM,2023-01-05,120.95,121.60,-0.0054,0.0249,0.0249,0.4757
MARUTI,2023-01-05,8461.05,8422.80,0.0045,0.0171,0.0171,0.3267
PAYTM,2023-01-05,541.50,540.30,0.0022,0.0299,0.0298,0.5693
PGEL,2023-01-05,1106.55,1086.65,0.0181,0.0327,0.0327,0.6247
SBIN,2023-01-05,605.10,605.20,-0.0002,0.0177,0.0176,0.3362
SUZLON,2023-01-05,10.25,10.40,-0.0145,0.0416,0.0415,0.7929
TRENT,2023-01-05,1279.90,1307.40,-0.0213,0.0214,0.0214,0.4088
