symbol,date,underlying_close_price,underlying_previous_close_price,underlying_log_returns,previous_day_underlying_volatility,current_day_underlying_daily_volatility,underlying_annualised_volatility
ABB,2023-01-19,2918.65,2920.35,-0.0006,0.0203,0.0203,0.3878
ADANIPORTS,2023-01-19,776.05,786.50,-0.0134,0.0218,0.0217,0.4146
BEL,2023-01-19,102.85,102.70,0.0015,0.0202,0.0201,0.3840
BOSCHLTD,2023-01-19,17140.65,17062.60,0.0046,0.0173,0.0173,0.3305
CUMMINSIND,2023-01-19,1459.15,1487.95,-0.0195,0.0178,0.0178,0.3401
DIXON,2023-01-19,3545.15,3516.75,0.0080,0.0225,0.0224,0.4280
DLF,2023-01-19,375.40,376.40,-0.0027,0.0233,0.0232,0.4432
DMART,2023-01-19,3565.15,3648.65,-0.0232,0.0195,0.0195,0.3725
HAL,2023-01-19,2452.75,2434.70,0.0074,0.0210,0.0209,0.3993
HINDALCO,2023-01-19,498.95,502.95,-0.0080,0.0260,0.0259,0.4948
INDHOTEL,2023-01-19,299.70,303.80,-0.0136,0.0226,0.0226,0.4318
INDIGO,2023-01-19,2122.80,2084.25,0.0183,0.0220,0.0220,0.4203
LT,2023-01-19,2273.10,2266.50,0.0029,0.0156,0.0156,0.2980
MANAPPURAM,2023-01-19,113.60,116.95,-0.0291,0.0246,0.0247,0.4719
MARUTI,2023-01-19,8501.70,8494.10,0.0009,0.0168,0.0168,0.3210
PAYTM,2023-01-19,531.95,531.70,0.0005,0.0299,0.0298,0.5693
PGEL,2023-01-19,1149.35,1149.30,0.0000,0.0321,0.0320,0.6114
SBIN,2023-01-19,589.85,591.45,-0.0027,0.0174,0.0173,0.3305
SUZLON,2023-01-19,9.65,9.80,-0.0154,0.0407,0.0406,0.7757
TRENT,2023-01-19,1198.30,1222.55,-0.0200,0.0212,0.0212,0.4050
