symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2020-06-15,813.4,822.55,801.95,806.1,804.95,807.4,66773,54094478.5,3934,INE117A01022
ADANIPORTS,EQ,2020-06-15,346.5,346.85,336.85,339.75,340,345.3,2474153,844267372.45,29718,INE742F01042
BEL,EQ,2020-06-15,71.95,72.55,69.45,70.95,71,71.9,9265975,656285041.95,27299,INE263A01024
BOSCHLTD,EQ,2020-06-15,10880,10989.65,10565.25,10649.35,10620.6,10913.35,30417,326924494,7749,INE323A01026
CUMMINSIND,EQ,2020-06-15,388,401.1,386.05,393.5,393,391.85,1007594,397745687.75,17660,INE298A01020
DIXON,EQ,2020-06-15,5000,5340,4975.7,5291.75,5250,4975.7,101170,522407705.2,16502,INE935N01012
DLF,EQ,2020-06-15,153.35,154.4,145.2,145.9,146.3,154.05,11614920,1730244664.4,68268,INE271C01023
DMART,EQ,2020-06-15,2373,2422,2337.05,2365.3,2382,2397.8,354822,840815370.1,38790,INE192R01011
HAL,EQ,2020-06-15,663.7,672.7,655,658.45,659,655.5,31286,20740630.95,2638,INE066F01012
HINDALCO,EQ,2020-06-15,149.05,152.35,143.75,145.8,146.4,146.05,34911162,5154094482.05,149770,INE038A01020
INDHOTEL,EQ,2020-06-15,88.7,90.75,86,87,86.25,88.8,1880185,166113115.6,12872,INE053A01029
INDIGO,EQ,2020-06-15,1009.95,1042.6,983.6,993,994.85,1003.35,2822619,2859345248.9,102338,INE646L01027
LT,EQ,2020-06-15,921.8,929.45,894.1,899.9,903.95,926.4,4982534,4496406209.85,135778,INE018A01030
MANAPPURAM,EQ,2020-06-15,146.9,147.45,136.35,141.1,140.75,145.9,12720632,1798764918.05,59317,INE522D01027
MARUTI,EQ,2020-06-15,5520,5585,5391.05,5475.75,5486.05,5561.75,1530606,8395405157.9,109610,INE585B01010
PGEL,EQ,2020-06-15,43.75,43.75,38.5,39.6,39.55,40.45,21881,873962.35,141,INE457L01011
SBIN,EQ,2020-06-15,177.85,177.85,172,173.7,173.55,179.15,63617286,11072827745.65,314930,INE062A01020
SUZLON,EQ,2020-06-15,4.35,4.45,4.3,4.3,4.3,4.5,13402564,57938353.9,5246,INE040H01021
TRENT,EQ,2020-06-15,519,537.9,506,511.2,510,516.35,230407,119059810.2,11202,INE849A01020
