symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-08-01,50873,15218,29.91
ADANIPORTS,EQ,2019-08-01,1720133,612696,35.62
BEL,EQ,2019-08-01,12928194,2285068,17.68
BOSCHLTD,EQ,2019-08-01,15351,7103,46.27
CUMMINSIND,EQ,2019-08-01,191024,61987,32.45
DIXON,EQ,2019-08-01,5124,2912,56.83
DLF,EQ,2019-08-01,10107821,3491999,34.55
DMART,EQ,2019-08-01,788582,242697,30.78
HAL,EQ,2019-08-01,4369,2839,64.98
HINDALCO,EQ,2019-08-01,11880072,4225644,35.57
INDHOTEL,EQ,2019-08-01,262925,180050,68.48
INDIGO,EQ,2019-08-01,882991,204173,23.12
LT,EQ,2019-08-01,2774996,1418256,51.11
MANAPPURAM,EQ,2019-08-01,5148164,769708,14.95
MARUTI,EQ,2019-08-01,1134178,272877,24.06
PGEL,EQ,2019-08-01,60403,40660,67.31
SBIN,EQ,2019-08-01,40853304,17987410,44.03
SBIN,N2,2019-08-01,43,34,79.07
SBIN,N5,2019-08-01,78,78,100.00
SUZLON,EQ,2019-08-01,9041020,4267328,47.20
TRENT,EQ,2019-08-01,667601,259157,38.82
