symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-08-22,48945,35679,72.90
ADANIPORTS,EQ,2019-08-22,2171160,658426,30.33
BEL,EQ,2019-08-22,11671269,4507921,38.62
BOSCHLTD,EQ,2019-08-22,18075,7543,41.73
CUMMINSIND,EQ,2019-08-22,363030,146655,40.40
DIXON,EQ,2019-08-22,17861,9006,50.42
DLF,EQ,2019-08-22,86786146,13702094,15.79
DMART,EQ,2019-08-22,380913,189875,49.85
HAL,EQ,2019-08-22,32626,30056,92.12
HINDALCO,EQ,2019-08-22,7128023,1180360,16.56
INDHOTEL,EQ,2019-08-22,2602257,2386360,91.70
INDIGO,EQ,2019-08-22,1244084,312663,25.13
LT,EQ,2019-08-22,3780476,1949482,51.57
MANAPPURAM,EQ,2019-08-22,3443430,598508,17.38
MARUTI,EQ,2019-08-22,1551394,535153,34.49
PGEL,EQ,2019-08-22,31550,18431,58.42
SBIN,EQ,2019-08-22,27728925,10596841,38.22
SBIN,N2,2019-08-22,36,36,100.00
SBIN,N5,2019-08-22,213,213,100.00
SBIN,N6,2019-08-22,52,51,98.08
SUZLON,EQ,2019-08-22,9461489,4088951,43.22
TRENT,EQ,2019-08-22,471274,375274,79.63
