symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-08-08,65489,15600,23.82
ADANIPORTS,EQ,2019-08-08,3397923,1080055,31.79
BEL,EQ,2019-08-08,10466720,3980288,38.03
BOSCHLTD,EQ,2019-08-08,17954,4987,27.78
CUMMINSIND,EQ,2019-08-08,2876701,1233830,42.89
DIXON,EQ,2019-08-08,1265,663,52.41
DLF,EQ,2019-08-08,5915829,706022,11.93
DMART,EQ,2019-08-08,321489,104680,32.56
HAL,EQ,2019-08-08,3141,2158,68.70
HINDALCO,EQ,2019-08-08,6183264,1896465,30.67
INDHOTEL,EQ,2019-08-08,211901,82848,39.10
INDIGO,EQ,2019-08-08,1072998,110957,10.34
LT,EQ,2019-08-08,2788577,1455100,52.18
MANAPPURAM,EQ,2019-08-08,5842543,1743948,29.85
MARUTI,EQ,2019-08-08,831725,212115,25.50
PGEL,EQ,2019-08-08,68824,26560,38.59
SBIN,EQ,2019-08-08,32929233,11332747,34.42
SBIN,N5,2019-08-08,240,215,89.58
SUZLON,EQ,2019-08-08,10533550,4411656,41.88
TRENT,EQ,2019-08-08,246736,218206,88.44
