symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-08-14,76794,45979,59.87
ADANIPORTS,EQ,2019-08-14,4506969,2254085,50.01
BEL,EQ,2019-08-14,7122368,1543304,21.67
BOSCHLTD,EQ,2019-08-14,39288,9137,23.26
CUMMINSIND,EQ,2019-08-14,658260,325748,49.49
DIXON,EQ,2019-08-14,69251,19775,28.56
DLF,EQ,2019-08-14,5299098,622589,11.75
DMART,EQ,2019-08-14,525109,264732,50.41
HAL,EQ,2019-08-14,39624,7105,17.93
HINDALCO,EQ,2019-08-14,5965374,1781248,29.86
INDHOTEL,EQ,2019-08-14,2164074,1986747,91.81
INDIGO,EQ,2019-08-14,2854234,662941,23.23
LT,EQ,2019-08-14,2798429,1662745,59.42
MANAPPURAM,EQ,2019-08-14,11995396,1789656,14.92
MARUTI,EQ,2019-08-14,1030939,207013,20.08
PGEL,EQ,2019-08-14,43321,15951,36.82
SBIN,EQ,2019-08-14,18523649,5691581,30.73
SBIN,N5,2019-08-14,238,238,100.00
SUZLON,EQ,2019-08-14,11065868,5385669,48.67
TRENT,EQ,2019-08-14,414842,361544,87.15
