symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-02,194479,146820,75.49
ADANIPORTS,EQ,2019-04-02,1825681,745258,40.82
BEL,EQ,2019-04-02,35623918,9729655,27.31
BOSCHLTD,EQ,2019-04-02,17086,12144,71.08
CUMMINSIND,EQ,2019-04-02,466069,180238,38.67
DIXON,EQ,2019-04-02,2039,1145,56.15
DLF,EQ,2019-04-02,18498248,6218003,33.61
DMART,EQ,2019-04-02,289361,88243,30.50
HAL,EQ,2019-04-02,23960,12405,51.77
HINDALCO,EQ,2019-04-02,8273747,2711716,32.77
INDHOTEL,EQ,2019-04-02,2400549,1648900,68.69
INDIGO,EQ,2019-04-02,1116765,371670,33.28
LT,EQ,2019-04-02,2737093,1404254,51.30
MANAPPURAM,EQ,2019-04-02,4012627,1431711,35.68
MARUTI,EQ,2019-04-02,866805,284610,32.83
PGEL,EQ,2019-04-02,228046,99151,43.48
SBIN,EQ,2019-04-02,27897583,9159638,32.83
SBIN,N2,2019-04-02,188,188,100.00
SBIN,N5,2019-04-02,967,965,99.79
SBIN,N6,2019-04-02,3,3,100.00
SUZLON,EQ,2019-04-02,166698464,25500847,15.30
TRENT,EQ,2019-04-02,240898,196123,81.41
