symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-24,126137,65381,51.83
ADANIPORTS,EQ,2019-04-24,1674322,881911,52.67
BEL,EQ,2019-04-24,6804511,1819283,26.74
BOSCHLTD,EQ,2019-04-24,8862,4094,46.20
CUMMINSIND,EQ,2019-04-24,598989,282498,47.16
DIXON,EQ,2019-04-24,2116,1077,50.90
DLF,EQ,2019-04-24,8682385,2628521,30.27
DMART,EQ,2019-04-24,1008624,448207,44.44
HAL,EQ,2019-04-24,7032,4310,61.29
HINDALCO,EQ,2019-04-24,6364227,1877361,29.50
INDHOTEL,EQ,2019-04-24,640909,485865,75.81
INDIGO,EQ,2019-04-24,2314490,356713,15.41
LT,EQ,2019-04-24,1753395,1105068,63.02
MANAPPURAM,EQ,2019-04-24,2108558,601296,28.52
MARUTI,EQ,2019-04-24,1063510,355176,33.40
PGEL,EQ,2019-04-24,36189,17612,48.67
SBIN,EQ,2019-04-24,15228591,3298193,21.66
SBIN,N2,2019-04-24,57,42,73.68
SBIN,N5,2019-04-24,111,111,100.00
SUZLON,EQ,2019-04-24,93457701,15656606,16.75
TRENT,EQ,2019-04-24,25607,13794,53.87
