symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-25,47180,16619,35.22
ADANIPORTS,EQ,2019-04-25,5163069,3795240,73.51
BEL,EQ,2019-04-25,16272717,7707634,47.37
BOSCHLTD,EQ,2019-04-25,29378,19296,65.68
CUMMINSIND,EQ,2019-04-25,187105,54152,28.94
DIXON,EQ,2019-04-25,2782,1354,48.67
DLF,EQ,2019-04-25,44558136,29943663,67.20
DMART,EQ,2019-04-25,682491,236342,34.63
HAL,EQ,2019-04-25,7039,4822,68.50
HINDALCO,EQ,2019-04-25,6735299,2855218,42.39
INDHOTEL,EQ,2019-04-25,618990,235874,38.11
INDIGO,EQ,2019-04-25,2429658,248032,10.21
LT,EQ,2019-04-25,2886022,1717791,59.52
MANAPPURAM,EQ,2019-04-25,2231872,630783,28.26
MARUTI,EQ,2019-04-25,3075510,787916,25.62
PGEL,EQ,2019-04-25,58692,32252,54.95
SBIN,EQ,2019-04-25,30842477,19895931,64.51
SBIN,N2,2019-04-25,143,143,100.00
SBIN,N5,2019-04-25,262,254,96.95
SUZLON,EQ,2019-04-25,82657791,14080120,17.03
TRENT,EQ,2019-04-25,68733,51566,75.02
