symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-22,150215,52578,35.00
ADANIPORTS,EQ,2019-04-22,2279282,1248459,54.77
BEL,EQ,2019-04-22,7657082,2493790,32.57
BOSCHLTD,EQ,2019-04-22,6574,2942,44.75
CUMMINSIND,EQ,2019-04-22,140938,63082,44.76
DIXON,EQ,2019-04-22,2209,1325,59.98
DLF,EQ,2019-04-22,15806621,6176259,39.07
DMART,EQ,2019-04-22,498320,223030,44.76
HAL,EQ,2019-04-22,8758,5820,66.45
HINDALCO,EQ,2019-04-22,9367081,4066218,43.41
INDHOTEL,EQ,2019-04-22,927415,657168,70.86
INDIGO,EQ,2019-04-22,3332530,261676,7.85
LT,EQ,2019-04-22,3101477,2082887,67.16
MANAPPURAM,EQ,2019-04-22,2069096,298732,14.44
MARUTI,EQ,2019-04-22,479609,193413,40.33
PGEL,EQ,2019-04-22,55158,25201,45.69
SBIN,EQ,2019-04-22,15665440,5244133,33.48
SBIN,N2,2019-04-22,201,168,83.58
SBIN,N5,2019-04-22,331,330,99.70
SBIN,N6,2019-04-22,1,1,100.00
SUZLON,EQ,2019-04-22,39757472,8187161,20.59
TRENT,EQ,2019-04-22,111696,73520,65.82
