symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-18,95559,35401,37.05
ADANIPORTS,EQ,2019-04-18,3218018,1877842,58.35
BEL,EQ,2019-04-18,5425909,1315108,24.24
BOSCHLTD,EQ,2019-04-18,11005,4047,36.77
CUMMINSIND,EQ,2019-04-18,267126,52243,19.56
DIXON,EQ,2019-04-18,14032,12783,91.10
DLF,EQ,2019-04-18,14326897,6114410,42.68
DMART,EQ,2019-04-18,915917,422711,46.15
HAL,EQ,2019-04-18,10061,6690,66.49
HINDALCO,EQ,2019-04-18,7237958,2414453,33.36
INDHOTEL,EQ,2019-04-18,1180720,615189,52.10
INDIGO,EQ,2019-04-18,8338997,1476870,17.71
LT,EQ,2019-04-18,2594906,1644823,63.39
MANAPPURAM,EQ,2019-04-18,4474972,928816,20.76
MARUTI,EQ,2019-04-18,713163,270991,38.00
PGEL,EQ,2019-04-18,65811,37117,56.40
SBIN,EQ,2019-04-18,15691168,3388119,21.59
SBIN,N2,2019-04-18,50,50,100.00
SBIN,N5,2019-04-18,294,294,100.00
SBIN,N6,2019-04-18,7,7,100.00
SUZLON,EQ,2019-04-18,57947740,12109787,20.90
TRENT,EQ,2019-04-18,179763,134841,75.01
