symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-09,92415,24204,26.19
ADANIPORTS,EQ,2019-04-09,1542463,427089,27.69
BEL,EQ,2019-04-09,9076285,1933731,21.31
BOSCHLTD,EQ,2019-04-09,8785,4060,46.22
CUMMINSIND,EQ,2019-04-09,702939,309155,43.98
DIXON,EQ,2019-04-09,1990,699,35.13
DLF,EQ,2019-04-09,24874709,3082158,12.39
DMART,EQ,2019-04-09,640951,264266,41.23
HAL,EQ,2019-04-09,12047,9135,75.83
HINDALCO,EQ,2019-04-09,3937427,1206951,30.65
INDHOTEL,EQ,2019-04-09,934628,486889,52.09
INDIGO,EQ,2019-04-09,751558,171630,22.84
LT,EQ,2019-04-09,2209945,1381468,62.51
MANAPPURAM,EQ,2019-04-09,1748443,511031,29.23
MARUTI,EQ,2019-04-09,741669,274138,36.96
PGEL,EQ,2019-04-09,177400,66648,37.57
SBIN,EQ,2019-04-09,25556039,8048835,31.49
SBIN,N2,2019-04-09,225,225,100.00
SBIN,N5,2019-04-09,350,319,91.14
SBIN,N6,2019-04-09,56,0,0.00
SUZLON,EQ,2019-04-09,30706298,6670143,21.72
TRENT,EQ,2019-04-09,59679,29600,49.60
