symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-30,59062,39534,66.94
ADANIPORTS,EQ,2019-04-30,2502107,1548307,61.88
BEL,EQ,2019-04-30,7596575,2895715,38.12
BOSCHLTD,EQ,2019-04-30,21101,13292,62.99
CUMMINSIND,EQ,2019-04-30,204392,71763,35.11
DIXON,EQ,2019-04-30,9096,8049,88.49
DLF,EQ,2019-04-30,15575038,7552746,48.49
DMART,EQ,2019-04-30,468431,207172,44.23
HAL,EQ,2019-04-30,9424,5471,58.05
HINDALCO,EQ,2019-04-30,8879385,3422510,38.54
INDHOTEL,EQ,2019-04-30,1034624,830781,80.30
INDIGO,EQ,2019-04-30,2183641,481112,22.03
LT,EQ,2019-04-30,1905624,1192861,62.60
MANAPPURAM,EQ,2019-04-30,2352073,575923,24.49
MANAPPURAM,NB,2019-04-30,60,60,100.00
MARUTI,EQ,2019-04-30,1640025,827943,50.48
PGEL,EQ,2019-04-30,95998,48001,50.00
SBIN,EQ,2019-04-30,18178758,5852695,32.20
SBIN,N2,2019-04-30,97,62,63.92
SBIN,N5,2019-04-30,603,557,92.37
SUZLON,EQ,2019-04-30,50560864,11520310,22.79
TRENT,EQ,2019-04-30,323073,131628,40.74
