symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2019-04-08,242997,41975,17.27
ADANIPORTS,EQ,2019-04-08,2624528,1013460,38.61
BEL,EQ,2019-04-08,6874741,1741285,25.33
BOSCHLTD,EQ,2019-04-08,7904,3752,47.47
CUMMINSIND,EQ,2019-04-08,458895,222099,48.40
DIXON,EQ,2019-04-08,1176,582,49.49
DLF,EQ,2019-04-08,110839025,72048104,65.00
DMART,EQ,2019-04-08,587824,277945,47.28
HAL,EQ,2019-04-08,17904,11970,66.86
HINDALCO,EQ,2019-04-08,5032285,1362820,27.08
INDHOTEL,EQ,2019-04-08,1107138,882608,79.72
INDIGO,EQ,2019-04-08,709277,114738,16.18
LT,EQ,2019-04-08,1013017,433591,42.80
MANAPPURAM,EQ,2019-04-08,1364353,344973,25.28
MANAPPURAM,NB,2019-04-08,53,53,100.00
MARUTI,EQ,2019-04-08,498374,170698,34.25
PGEL,EQ,2019-04-08,61359,40177,65.48
SBIN,EQ,2019-04-08,17394139,3987315,22.92
SBIN,N2,2019-04-08,457,397,86.87
SBIN,N5,2019-04-08,760,755,99.34
SUZLON,EQ,2019-04-08,29894635,5161287,17.26
TRENT,EQ,2019-04-08,99230,49026,49.41
