symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-16,128197,54626,42.61
BEL,EQ,2008-06-16,28302,18548,65.54
BOSCHLTD,EQ,2008-06-16,289,261,90.31
CUMMINSIND,EQ,2008-06-16,200150,189924,94.89
DLF,EQ,2008-06-16,3358010,941505,28.04
HINDALCO,EQ,2008-06-16,3018937,1703671,56.43
INDHOTEL,EQ,2008-06-16,481231,353716,73.50
INDHOTEL,N4,2008-06-16,263,158,60.08
LT,EQ,2008-06-16,767520,336212,43.80
MARUTI,EQ,2008-06-16,627685,375627,59.84
SBIN,EQ,2008-06-16,687527,272619,39.65
SUZLON,EQ,2008-06-16,6652512,2413923,36.29
TRENT,EQ,2008-06-16,1414,1053,74.47
