symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-24,108074,59535,55.09
BEL,EQ,2008-06-24,34381,30307,88.15
BOSCHLTD,EQ,2008-06-24,317,227,71.61
CUMMINSIND,EQ,2008-06-24,179846,168611,93.75
DLF,EQ,2008-06-24,2958819,554007,18.72
HINDALCO,EQ,2008-06-24,2477024,857058,34.60
INDHOTEL,EQ,2008-06-24,756628,441348,58.33
INDHOTEL,N4,2008-06-24,1175,1175,100.00
LT,EQ,2008-06-24,1630294,369903,22.69
MARUTI,EQ,2008-06-24,858990,558857,65.06
SBIN,EQ,2008-06-24,1070348,248908,23.25
SBIN,IL,2008-06-24,108383,108383,100.00
SUZLON,EQ,2008-06-24,8136850,3376742,41.50
TRENT,EQ,2008-06-24,1377,1086,78.87
TRENT,N1,2008-06-24,50,0,0.00
