symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-30,221779,128226,57.82
BEL,EQ,2008-06-30,13476,10001,74.21
BOSCHLTD,EQ,2008-06-30,2065,1539,74.53
CUMMINSIND,EQ,2008-06-30,107800,95879,88.94
DLF,EQ,2008-06-30,3784102,892427,23.58
HINDALCO,EQ,2008-06-30,2073979,1038736,50.08
INDHOTEL,EQ,2008-06-30,1770800,1154605,65.20
INDHOTEL,N4,2008-06-30,1100,1100,100.00
LT,EQ,2008-06-30,1521737,502170,33.00
MARUTI,EQ,2008-06-30,420913,217802,51.75
SBIN,EQ,2008-06-30,787863,246054,31.23
SUZLON,EQ,2008-06-30,7343626,3222560,43.88
TRENT,EQ,2008-06-30,11621,10120,87.08
TRENT,N1,2008-06-30,20,20,100.00
