symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-13,386672,246813,63.83
BEL,EQ,2008-06-13,27184,19016,69.95
BOSCHLTD,EQ,2008-06-13,499,394,78.96
CUMMINSIND,EQ,2008-06-13,141188,130608,92.51
DLF,EQ,2008-06-13,5271436,1642758,31.16
HINDALCO,EQ,2008-06-13,830570,473709,57.03
INDHOTEL,EQ,2008-06-13,588493,308476,52.42
LT,EQ,2008-06-13,949208,323958,34.13
MARUTI,EQ,2008-06-13,406174,272336,67.05
SBIN,EQ,2008-06-13,1307407,396583,30.33
SBIN,IL,2008-06-13,3108,3098,99.68
SUZLON,EQ,2008-06-13,12151950,4032003,33.18
TRENT,EQ,2008-06-13,649,430,66.26
