symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-23,253912,159898,62.97
BEL,EQ,2008-06-23,17113,13568,79.28
BOSCHLTD,EQ,2008-06-23,956,676,70.71
CUMMINSIND,EQ,2008-06-23,85599,69601,81.31
DLF,EQ,2008-06-23,3373075,509061,15.09
HINDALCO,EQ,2008-06-23,3507209,1672558,47.69
INDHOTEL,EQ,2008-06-23,448880,296404,66.03
INDHOTEL,N4,2008-06-23,340,230,67.65
LT,EQ,2008-06-23,1619238,525871,32.48
MARUTI,EQ,2008-06-23,459469,208812,45.45
SBIN,EQ,2008-06-23,991066,187404,18.91
SBIN,IL,2008-06-23,67897,67897,100.00
SUZLON,EQ,2008-06-23,5388004,2171465,40.30
TRENT,EQ,2008-06-23,1551,855,55.13
