symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-17,150237,74995,49.92
BEL,EQ,2008-06-17,27569,21712,78.76
BOSCHLTD,EQ,2008-06-17,186,124,66.67
CUMMINSIND,EQ,2008-06-17,138244,124043,89.73
DLF,EQ,2008-06-17,4008593,793480,19.79
HINDALCO,EQ,2008-06-17,1918979,1211689,63.14
INDHOTEL,EQ,2008-06-17,241737,136026,56.27
LT,EQ,2008-06-17,1685310,697614,41.39
MARUTI,EQ,2008-06-17,672708,463672,68.93
SBIN,EQ,2008-06-17,1093042,298290,27.29
SBIN,IL,2008-06-17,20,10,50.00
SUZLON,EQ,2008-06-17,8229031,3412040,41.46
TRENT,EQ,2008-06-17,2340,1695,72.44
TRENT,N1,2008-06-17,2,2,100.00
