symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-27,780449,632544,81.05
BEL,EQ,2008-06-27,8490,3863,45.50
BOSCHLTD,EQ,2008-06-27,3331,2626,78.84
CUMMINSIND,EQ,2008-06-27,145869,127463,87.38
DLF,EQ,2008-06-27,3665809,988171,26.96
HINDALCO,EQ,2008-06-27,2608579,1227132,47.04
INDHOTEL,EQ,2008-06-27,1457750,959805,65.84
INDHOTEL,N4,2008-06-27,360,360,100.00
LT,EQ,2008-06-27,2068597,849288,41.06
MARUTI,EQ,2008-06-27,828051,520390,62.85
SBIN,EQ,2008-06-27,1010783,358593,35.48
SUZLON,EQ,2008-06-27,4208422,1329272,31.59
TRENT,EQ,2008-06-27,5374,4835,89.97
