symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-06,137514,83883,61.00
BEL,EQ,2008-06-06,11922,6468,54.25
BOSCHLTD,EQ,2008-06-06,508,343,67.52
CUMMINSIND,EQ,2008-06-06,318876,305043,95.66
DLF,EQ,2008-06-06,4631191,1291653,27.89
HINDALCO,EQ,2008-06-06,1315655,541801,41.18
INDHOTEL,EQ,2008-06-06,553008,417128,75.43
INDHOTEL,N4,2008-06-06,10,10,100.00
LT,EQ,2008-06-06,1435921,761009,53.00
MARUTI,EQ,2008-06-06,413756,236059,57.05
SBIN,EQ,2008-06-06,963018,180536,18.75
SUZLON,EQ,2008-06-06,6269169,1789259,28.54
TRENT,EQ,2008-06-06,1126,904,80.28
