symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2008-06-05,227034,110309,48.59
BEL,EQ,2008-06-05,16916,11239,66.44
BOSCHLTD,EQ,2008-06-05,41585,41472,99.73
CUMMINSIND,EQ,2008-06-05,104038,83942,80.68
DLF,EQ,2008-06-05,5153262,1887210,36.62
HINDALCO,EQ,2008-06-05,2451539,1021732,41.68
INDHOTEL,EQ,2008-06-05,531144,372823,70.19
INDHOTEL,N4,2008-06-05,32,32,100.00
LT,EQ,2008-06-05,1999504,1081198,54.07
MARUTI,EQ,2008-06-05,721143,350971,48.67
SBIN,EQ,2008-06-05,1118603,261804,23.40
SBIN,IL,2008-06-05,663529,663529,100.00
SUZLON,EQ,2008-06-05,8375871,3565728,42.57
TRENT,EQ,2008-06-05,2358,1911,81.04
