symbol,series,date,open,high,low,close,last,previous_close,volume,value,trades,isin
ABB,EQ,2017-06-16,1510,1525,1500,1510.25,1504,1505.6,64893,98110075.4,3933,INE117A01022
ADANIPORTS,EQ,2017-06-16,361.5,365.1,356.25,363.15,364.9,360,5332597,1922749821.7,38347,INE742F01042
BEL,EQ,2017-06-16,167.2,170.2,167.2,169.75,169.75,166.95,6729564,1136563015.7,41215,INE263A01024
BOSCHLTD,EQ,2017-06-16,24375,24510,24196.8,24467.3,24400,24312.6,18132,441245728.55,4114,INE323A01026
CUMMINSIND,EQ,2017-06-16,921.4,923.2,911,920.2,917.1,914.2,385648,354187171.3,4495,INE298A01020
DLF,EQ,2017-06-16,193,198.85,191.35,193.6,192.5,192,19120147,3734548086.9,85567,INE271C01023
DMART,EQ,2017-06-16,802.4,812,796.95,800.1,801.5,797.95,579782,465885828.35,13166,INE192R01011
HINDALCO,EQ,2017-06-16,196.6,197.7,194.9,195.25,195,196.6,6718837,1316444915.25,41052,INE038A01020
INDHOTEL,EQ,2017-06-16,128.55,129.45,124.7,127.15,128.35,129.3,302160,38298606.75,5462,INE053A01029
INDIGO,EQ,2017-06-16,1199,1222.8,1188,1212.05,1206.05,1186.15,876006,1058898277.85,34622,INE646L01027
LT,EQ,2017-06-16,1734.85,1751,1720.7,1726.7,1730.5,1735.35,1495435,2588577741.2,61005,INE018A01030
MANAPPURAM,EQ,2017-06-16,93.45,94.3,92,92.5,92.6,92.65,3606940,335369545.75,31925,INE522D01027
MARUTI,EQ,2017-06-16,7332,7360.05,7250,7263.9,7272,7312.3,547028,3984961154.25,51164,INE585B01010
PGEL,EQ,2017-06-16,258.2,258.25,249,251.3,249,257.4,173217,43789797.2,1238,INE457L01011
SBIN,EQ,2017-06-16,284.7,286.65,283.25,285.95,285.95,284,19246907,5492782510.95,89228,INE062A01020
SUZLON,EQ,2017-06-16,19,19.05,18.65,18.75,18.7,18.95,26196463,494178250.3,12984,INE040H01021
TRENT,EQ,2017-06-16,250.85,253,245.6,247.65,247.5,250.4,60932,15250272.4,1157,INE849A01020
