symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-07-18,715249,285403,39.90
ADANIPORTS,EQ,2024-07-18,3263419,1568824,48.07
BEL,EQ,2024-07-18,48043715,23813641,49.57
BOSCHLTD,EQ,2024-07-18,48057,32096,66.79
CUMMINSIND,EQ,2024-07-18,826073,581018,70.33
DIXON,EQ,2024-07-18,768679,253123,32.93
DLF,EQ,2024-07-18,4433926,2572406,58.02
DMART,EQ,2024-07-18,837644,675183,80.61
HAL,EQ,2024-07-18,7950717,2683420,33.75
HINDALCO,EQ,2024-07-18,7841505,4839454,61.72
INDHOTEL,EQ,2024-07-18,2417869,1461177,60.43
INDIGO,EQ,2024-07-18,822843,570043,69.28
LT,EQ,2024-07-18,3240772,1890032,58.32
MANAPPURAM,EQ,2024-07-18,22158543,6010142,27.12
MARUTI,EQ,2024-07-18,391216,148094,37.85
PAYTM,EQ,2024-07-18,2699225,1329987,49.27
PGEL,EQ,2024-07-18,753988,472951,62.73
SBIN,EQ,2024-07-18,19435183,9783181,50.34
SUZLON,EQ,2024-07-18,68196637,43138693,63.26
TRENT,EQ,2024-07-18,1342486,633803,47.21
