symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2024-07-01,251582,108889,43.28
ADANIPORTS,EQ,2024-07-01,3372730,1392207,41.28
BEL,EQ,2024-07-01,39495237,18903839,47.86
BOSCHLTD,EQ,2024-07-01,30255,11947,39.49
CUMMINSIND,EQ,2024-07-01,471217,249241,52.89
DIXON,EQ,2024-07-01,566434,140147,24.74
DLF,EQ,2024-07-01,1970264,1100406,55.85
DMART,EQ,2024-07-01,642169,371674,57.88
HAL,EQ,2024-07-01,2307080,1045492,45.32
HINDALCO,EQ,2024-07-01,4870114,2759741,56.67
INDHOTEL,EQ,2024-07-01,2441789,1304479,53.42
INDIGO,EQ,2024-07-01,1761756,1360290,77.21
LT,EQ,2024-07-01,2961120,2252145,76.06
MANAPPURAM,EQ,2024-07-01,9882930,3588555,36.31
MARUTI,EQ,2024-07-01,1134926,727688,64.12
PAYTM,EQ,2024-07-01,4061370,1914298,47.13
PGEL,EQ,2024-07-01,317807,154749,48.69
SBIN,EQ,2024-07-01,10967797,5295644,48.28
SUZLON,EQ,2024-07-01,25423991,16621430,65.38
TRENT,EQ,2024-07-01,544030,202638,37.25
