,AHMEDFORGE,EQ,250.8,71426112.4,279948,,
,AIAENG,EQ,769.4,26614053,34391,,
,AIL,EQ,493.9,9980370.95,20019,,
,AJANTPHARM,EQ,1466.2,96108428.6,65328,,
,AJMERA,EQ,63.25,465511.3,7222,,
,AKSHOPTFBR,EQ,16.45,1038543.15,62141,,
,AKZOINDIA,EQ,1043.4,6281405.55,6014,,
,ALBK,EQ,115.85,389896482.1,3344742,,
,ALCHEM,EQ,52.55,256624.1,4851,,
,ALEMBICLTD,EQ,26.5,20421864.65,753560,,
,ALICON,EQ,132.25,1944172.65,14443,,
,ALKALI,EQ,20.05,26926.5,1325,,
,ALKYLAMINE,EQ,620,885262.5,1426,,
,ALLCARGO,EQ,238.3,6403430.8,26728,,
,ALLSEC,EQ,24.05,202192.2,8316,,
,ALMONDZ,EQ,10.8,13424.4,1243,,
,ALOKTEXT,EQ,10.2,184211450.2,18188111,,
,ALPA,BE,10.2,26650,2575,,
,ALPHAGEO,EQ,372.5,59322955.85,160150,,
,ALPSINDUS,EQ,1.7,1225.65,731,,
,ALSTOMT&D,EQ,330.15,10765066.3,32622,,
,AMARAJABAT,EQ,532.85,44541262.5,83571,,
,AMARJOTHI,EQ,77.7,55229.05,708,,
,AMBIKCO,EQ,472.9,8907153.6,18213,,
,AMDIND,EQ,23.15,140330.25,6034,,
,AMRUTANJAN,EQ,189.55,29368695.1,149039,,
,AMTEKAUTO,EQ,228.25,134927605.3,579602,,
,AMTEKINDIA,EQ,90.15,66417372.8,730376,,
,AMTL,EQ,14.1,17540.8,1300,,
,ANANTRAJ,EQ,56.6,131898188.8,2315468,,
,ANDHRABANK,EQ,71.6,399864930.4,5507122,,
,ANDHRACEMT,EQ,9.25,193825.2,20803,,
,ANDHRSUGAR,EQ,136.85,2593970,18671,,
,ANGIND,BE,16.1,240170.9,14919,,
,ANIKINDS,BE,30.6,8480.6,271,,
,ANKITMETAL,EQ,6.65,1342961.95,205775,,
,ANSALAPI,EQ,34,10976679.7,315516,,
,ANSALHSG,EQ,28,2035582.6,72299,,
,ANTGRAPHIC,BE,0.2,494.2,2471,,
,APARINDS,EQ,308.3,16834739.45,53806,,
,APCOTEXIND,EQ,279.15,7667273.35,27110,,
,APLAPOLLO,EQ,339.65,8215556.95,24322,,
,APLLTD,EQ,342.1,45571465.25,132653,,
,APOLLOTYRE,EQ,163,590449778.3,3581096,,
,APTECHT,EQ,84.4,36459896.95,423820,,
,ARCHIDPLY,EQ,15.45,124603.95,8112,,
,ARCHIES,EQ,18.25,1493542.15,80784,,
,ARCOTECH,EQ,365.05,8103376.45,22237,,
,ARIES,EQ,77.45,4625356.25,59061,,
,ARIHANT,BE,37.35,381,10,,
,AROGRANITE,EQ,49.7,302788.7,5999,,
,ARROWTEX,EQ,8.95,33781.3,3837,,
,ARSHIYA,BE,25,611288.45,24244,,
,ARSSINFRA,EQ,50.35,6261618.85,122843,,
,ARVIND,EQ,224.65,465780523.8,2067141,,
,ARVINDREM,EQ,44.3,475336080.5,10429105,,
,ASAHIINDIA,EQ,82.5,2891840.05,35104,,
,ASAHISONG,EQ,126,13422634.15,102762,,
,ASAL,EQ,53.9,584154.2,10677,,
,ASHAPURMIN,EQ,70.55,13556248.15,187916,,
,ASHIANA,EQ,155.2,5482732.1,35684,,
,ASHIMASYN,EQ,8.1,72710.2,9100,,
,ASHOKA,EQ,126.5,10056927.3,78401,,
,ASHOKLEY,EQ,33.75,292362950.6,8584433,,
,ASIANHOTNR,EQ,137.8,24835.2,181,,
,ASIANTILES,EQ,72.5,1603232.25,21602,,
,ASSAMCO,EQ,4.7,4274746.1,895193,,
,ASTEC,EQ,63.35,3143137.5,49700,,
,ASTRAL,EQ,700.6,9552147.35,13631,,
,ASTRAMICRO,EQ,127.55,76978950.5,600498,,
,ASTRAZEN,EQ,1037.15,5289841.75,5054,,
,ATFL,EQ,537.3,1915069.85,3571,,
,ATLANTA,EQ,73.85,94526342.55,1275090,,
,ATLASCYCLE,EQ,246.95,11905653.55,47459,,
,ATNINTER,EQ,0.5,13279.3,29365,,
,ATUL,EQ,1167.05,15576252.8,13273,,
,ATULAUTO,EQ,632.1,12689989.85,19786,,
,AURIONPRO,EQ,314.25,43313924.85,135326,,
,AUROPHARMA,EQ,762,1116315506,1462594,,
,AUSOMENT,EQ,11.2,56,5,,
,AUSTRAL,EQ,0.85,87569.35,107215,,
,AUTOAXLES,EQ,591.7,1085682.15,1815,,
,AUTOIND,EQ,79.6,57136698.5,676298,,
,AUTOLITIND,EQ,22.8,448779.45,19836,,
,AVANTI,EQ,1245.9,34238910.1,27420,,
,AVTNPL,EQ,42.15,4708862.3,110794,,
,AXIS-IT&T,EQ,108.5,35542979.05,319817,,
,AXISGOLD,EQ,2671.8,440168.45,164,,
,BAFNAPHARM,EQ,23.65,731545.5,30584,,
,BAGFILMS,EQ,3.25,272153.6,82722,,
,BAJAJCORP,EQ,239.35,8023388.15,33421,,
,BAJAJELEC,EQ,272.4,29332515.25,108094,,
,BAJAJHIND,EQ,21.2,64366663,2997325,,
,BAJFINANCE,EQ,2253.6,30411987.7,13336,,
,BALAJITELE,EQ,71.3,92376328.75,1247325,,
,BALAMINES,EQ,74.4,4990897.35,67648,,
,BALKRISIND,EQ,737.1,34541516.05,46534,,
,BALLARPUR,EQ,15.8,17389088.85,1094648,,
,BALMLAWRIE,EQ,525.4,16732468.8,31376,,
,BALPHARMA,EQ,57.95,594045.45,10251,,
,BALRAMCHIN,EQ,69.1,25056378.65,361115,,
,BANARBEADS,EQ,38.65,86617.45,2402,,
,BANARISUG,EQ,980.1,789196.8,811,,
,BANCOINDIA,EQ,116.5,7346719.45,61842,,
,BANG,EQ,11.15,537.1,48,,
,BANKBEES,EQ,1500.95,1338399.44,888,,
,BANSWRAS,EQ,77.5,167773.95,2164,,
,BARTRONICS,EQ,10.1,213710.45,20821,,
,BASF,EQ,874.8,13976661.05,16043,,
,BASML,EQ,123.9,482114.45,3898,,
,BATAINDIA,EQ,1186.1,66947171,56210,,
,BAYERCROP,EQ,2118.85,24104583.7,11464,,
,BBL,EQ,588.6,1123404.95,1870,,
,BBTC,EQ,197.4,79018673.15,389220,,
,BDR,IT,70,1166690,16667,,
,BEARDSELL,EQ,63,9630,160,,
,BEDMUTHA,EQ,14.75,144951.65,9746,,
,BEL,EQ,1739.7,50052949.3,28583,,
,BEML,EQ,587.35,111626159.9,189899,,
,BEPL,EQ,19.25,54720.45,2760,,
,BERGEPAINT,EQ,296.5,70112319.55,235433,,
,BFINVEST,EQ,82.3,2005528.15,24330,,
,BFUTILITIE,EQ,633.4,67657828.15,105318,,
,BGLOBAL,BE,5.45,166944.95,30044,,
,BGRENERGY,EQ,171.25,42135194.1,241780,,
,BHAGYNAGAR,EQ,17.85,586945.85,32831,,
,BHARATGEAR,EQ,57.15,843717.95,14623,,
,BHARATRAS,EQ,479.95,38905.9,84,,
,BHARTISHIP,EQ,32.95,371956.8,11166,,
,BHUSANSTL,EQ,169.05,12211833.9,72238,,
,BIL,EQ,343.85,5563082.25,15993,,
,BILPOWER,EQ,2,30093,15084,,
,BIMETAL,EQ,271.1,127859.9,457,,
,BINANIIND,EQ,125.85,32176178.8,249185,,
,BINDALAGRO,EQ,30.35,2265179.4,74072,,
,BIOCON,EQ,454.5,442490991,964818,,
,BIRLACORPN,EQ,512.2,509315585.9,977143,,
,BIRLACOT,EQ,0.15,352260.7,3038079,,
,BIRLAERIC,BE,56.4,2752379.75,48208,,
,BIRLAMONEY,EQ,23.4,672753.3,28607,,
,BIRLAPOWER,BZ,0.1,8207.25,82947,,
,BLBLIMITED,EQ,3.6,5116.5,1390,,
,BLISSGVS,EQ,47.35,2821492.35,59134,,
,BLKASHYAP,EQ,8.2,678599.95,79349,,
,BLUECHIP,EQ,0.45,2669.9,5822,,
,BLUEDART,EQ,4423.75,105714149,25344,,
,BLUESTARCO,EQ,299.95,14540504.35,48690,,
,BLUESTINFO,EQ,189.15,6488647.8,34029,,
,BODALCHEM,BE,70.15,31063669.75,443855,,
,BOMDYEING,EQ,65.05,79142129.9,1210646,,
,BPL,EQ,15.5,472911.85,30763,,
,BRANDHOUSE,EQ,2.35,88854.4,38141,,
,BRFL,EQ,159.95,3072531.25,19512,,
,BRIGADE,EQ,120.9,5523787.15,45488,,
,BRITANNIA,EQ,1133.7,166131298,146183,,
,BROOKS,EQ,42.45,11041650.1,248897,,
,BSELINFRA,EQ,2.7,39966.9,14797,,
,BSL,EQ,25.45,112373.15,4414,,
,BSLGOLDETF,EQ,2703.35,35224.7,13,,
,BSLIMITED,EQ,31.05,18971976.15,609463,,
,BSLNIFTY,EQ,72.75,291,4,,
,BURNPUR,EQ,11.8,898591.7,75663,,
,BUTTERFLY,EQ,287.75,409237.5,1421,,
,BVCL,EQ,11.4,23598,2070,,
,CADILAHC,EQ,1100.8,59238260.7,53882,,
,CALSOFT,EQ,6.8,61200,9000,,
,CANDC,EQ,34.5,69470.65,2035,,
,CANFINHOME,EQ,375.9,11330312.15,29623,,
,CANTABIL,EQ,21.35,6314.1,298,,
,CAPF,EQ,261.95,104167054.6,399122,,
,CAPLIPOINT,EQ,360,5658637.6,15776,,
,CARBORUNIV,EQ,182.7,5592387.05,30867,,
,CAREERP,EQ,113.35,578775.3,4988,,
,CARERATING,EQ,1209.8,31189556.55,25784,,
,CASTROLIND,EQ,345.4,82178641.25,238022,,
,CCCL,EQ,5.9,323403.5,54807,,
,CCL,EQ,77.8,27407889,349655,,
,CEATLTD,EQ,503.45,289692428,562854,,
,CEBBCO,EQ,17.25,359089.65,20652,,
,CELEBRITY,EQ,11.85,57768.85,4827,,
,CELESTIAL,EQ,25.9,876503,32881,,
,CENTENKA,EQ,160.6,5667644.1,34860,,
,CENTEXT,EQ,1.65,3755.4,2276,,
,CENTRALBK,EQ,62.7,40484687.85,638517,,
,CENTUM,EQ,376.6,8361960.05,22148,,
,CENTURYPLY,EQ,80.7,15699069,192214,,
,CENTURYTEX,EQ,574.85,338244862.2,583397,,
,CERA,EQ,1543.3,6777126.2,4401,,
,CEREBRAINT,EQ,7.5,2603.5,341,,
,CESC,EQ,699.25,537149385.8,769814,,
,CGCL,EQ,169.35,255581.9,1514,,
,CHAMBLFERT,EQ,54.65,19534406.95,351659,,
,CHEMFALKAL,EQ,82.1,102827.7,1241,,
,CHENNPETRO,EQ,84.45,15930153.75,184226,,
,CHESLINTEX,EQ,7.8,16630,2125,,
,CHOLAFIN,EQ,382.5,6168726.85,16111,,
,CHROMATIC,EQ,4.8,179687.8,37439,,
,CIMMCO,EQ,32.4,877.65,27,,
,CINELINE,EQ,15.1,410482.25,27705,,
,CINEVISTA,EQ,3.9,195,50,,
,CLASSIC,BE,2.5,3337,1360,,
,CLNINDIA,EQ,812.2,7635054.3,9381,,
,CLUTCHAUTO,EQ,17.4,114953.9,6486,,
,CMAHENDRA,EQ,77.45,1298139.45,16761,,
,CMC,EQ,1823.6,8840026.15,4793,,
,CNOVAPETRO,EQ,17.15,12047.75,707,,
,COMPUAGE,EQ,128.65,5745118.3,44247,,
,COMPUSOFT,EQ,11.4,113155.25,9827,,
,CONSOFINVT,EQ,49.8,105941.15,2103,,
,CORDSCABLE,EQ,26.2,14456.4,548,,
,COREEDUTEC,EQ,11.6,2867463.2,242531,,
,COROENGG,EQ,51.25,336651.6,6443,,
,COROMANDEL,EQ,263.25,144888205.1,553417,,
,CORPBANK,EQ,326.8,15682077.7,47601,,
,COSMOFILMS,EQ,79.6,8181122.15,100615,,
,COUNCODOS,EQ,1.85,7253.85,3721,,
,COX&KINGS,EQ,263.65,90419697.75,342482,,
,CPSEETF,EQ,24.21,66369788.92,2735525,,
,CREATIVEYE,EQ,4.15,50265.85,13061,,
,CRESTANI,BZ,2.8,14677.85,5251,,
,CRISIL,EQ,1887.35,7068785.1,3713,,
,CUB,EQ,72.8,25178808.6,351882,,
,CUBEXTUB,BE,6.9,13850,2000,,
,CYBERTECH,EQ,35,186322.5,5247,,
,CYIENT,EQ,397,85716460.1,215968,,
,DAAWAT,EQ,119.7,3595988.25,29871,,
,DALMIABHA,EQ,460.65,5971220.1,12638,,
,DALMIASUG,EQ,21.65,521070.5,22984,,
,DATAMATICS,EQ,52.95,8152527.5,148723,,
,DBCORP,EQ,316.75,3057902.5,9511,,
,DBREALTY,EQ,73.25,6633484.4,89118,,
,DBSTOCKBRO,EQ,65.65,1983646.15,30250,,
,DCBBANK,EQ,78.75,54970621.75,696018,,
,DCM,EQ,89.85,1517195.9,16483,,
,DCMSHRIRAM,EQ,189.2,22368346.2,116565,,
,DCW,EQ,20.65,26404392.55,1224075,,
,DECCANCE,EQ,278.95,2944.7,11,,
,DECOLIGHT,EQ,1.55,7390.05,4971,,
,DEEPAKFERT,EQ,147.8,6244214.55,41949,,
,DEEPAKNTR,EQ,69.55,4014571.75,56068,,
,DEEPIND,EQ,68.35,1305360.95,18744,,
,DELTACORP,EQ,88.4,195422821,2176184,,
,DEN,EQ,159.25,39966711.25,238988,,
,DENABANK,EQ,59.9,96420486.8,1592842,,
,DENORA,EQ,135.95,71600.2,525,,
,DHAMPURSUG,EQ,53.15,4910174.35,93575,,
,DHANBANK,EQ,45.25,15724912.2,346149,,
,DHANUKA,EQ,409.3,8354469.9,20204,,
,DHARSUGAR,EQ,28.3,20027.45,727,,
,DHFL,EQ,327.1,127807149.3,385865,,
,DHUNINV,EQ,72.65,72.65,1,,
,DIAPOWER,EQ,111.5,8223220.4,73079,,
,DICIND,EQ,444.65,1019415.4,2288,,
,DIGJAM,EQ,6.25,330017.5,51936,,
,DISHMAN,EQ,128.15,257517155.9,1892344,,
,DISHTV,EQ,56.35,271546827.5,4858317,,
,DLINKINDIA,EQ,82.4,7275317.7,86912,,
,DOLPHINOFF,EQ,100.45,17244179.4,166999,,
,DONEAR,EQ,15.2,65911.6,4327,,
,DPSCLTD,EQ,24.1,11199863.65,435781,,
,DPTL,EQ,134.65,5911092.85,43981,,
,DQE,EQ,22.85,1674997.8,72406,,
,DRDATSONS,EQ,11.05,12241501,1079182,,
,DREDGECORP,EQ,395,56423725.35,136128,,
,DSKULKARNI,EQ,65.45,1262210.4,19221,,
,DSSL,EQ,3.55,418.9,118,,
,DUNCANSLTD,BE,26.6,41412.65,1550,,
,DWARKESH,EQ,36.75,6659485.45,175830,,
,DYNAMATECH,BE,1637.25,2450791.4,1490,,
,DYNATECH,EQ,0.65,3185,4900,,
,EASTSILK,EQ,2.05,14132.6,6792,,
,EASUNREYRL,EQ,68.3,840520.4,12113,,
,ECEIND,EQ,98.85,46270.55,469,,
,ECLERX,EQ,1250.8,9199032.35,7372,,
,ECLFINANCE,N7,1012.27,10111.4,10,,
,ECLFINANCE,N6,1006.1,201220,200,,
,ECLFINANCE,N4,1075,105350.01,98,,
,ECLFINANCE,N5,1011.61,2773751.5,2743,,
,ECLFINANCE,N3,1017.88,1034194,1014,,
,ECLFINANCE,N1,1019.16,412496.73,405,,
,EDELWEISS,EQ,56,34282446.6,610603,,
,EDL,EQ,42.45,258044.05,6028,,
,EDUCOMP,EQ,29.45,4263015.65,142240,,
,EICHERMOT,EQ,10359.25,2302478645,229758,,
,EIDPARRY,EQ,188.45,15656182.05,83953,,
,EIHAHOTELS,EQ,166.5,237528.45,1385,,
,EIHOTEL,EQ,92.05,11632894.9,126058,,
,EIMCOELECO,BE,300,191242.05,620,,
,EKC,EQ,15.95,2423363,147210,,
,ELDERPHARM,EQ,168.45,9533261.15,55881,,
,ELECON,EQ,47.25,12687645.35,258320,,
,ELECTCAST,EQ,29.45,70887410.5,2347991,,
,ELECTHERM,EQ,21.1,30123.7,1407,,
,ELFORGE,EQ,5.2,26,5,,
,ELGIEQUIP,EQ,120.25,3111240.65,25848,,
,ELGIRUBCO,EQ,28.2,234489.85,8115,,
,ELNET,EQ,55.55,17282,316,,
,EMAMIINFRA,EQ,27,1162273.1,41132,,
,EMAMILTD,EQ,590,69941401.4,119890,,
,EMCO,EQ,37.3,4386570.7,114557,,
,EMKAY,BE,41.4,55398.85,1350,,
,EMMBI,EQ,13.1,216784.2,16389,,
,EMPEESUG,EQ,5.7,62896.3,11006,,
,ENERGYDEV,EQ,19.4,236408.8,12400,,
,ENGINERSIN,EQ,238.6,679880989.1,2786361,,
,ENIL,EQ,425.15,19524055.85,44151,,
,EON,EQ,20.75,59928,2753,,
,ERAINFRA,EQ,17.75,2704229,151717,,
,EROSMEDIA,EQ,222.95,56317366.05,249514,,
,ESABINDIA,EQ,547.8,554528.35,1012,,
,ESCORTS,EQ,109.4,74045702.2,668101,,
,ESL,EQ,5.55,4712004.3,832374,,
,ESSAROIL,EQ,120,203112388,1678232,,
,ESSARPORTS,EQ,86.6,7889232.55,90647,,
,ESSARSHPNG,EQ,18.85,218245.05,11501,,
,ESSDEE,EQ,490.2,39858748.65,81705,,
,ESSELPACK,EQ,100.35,5799676.95,57488,,
,ESTER,EQ,20.4,779689.55,38260,,
,EUROCERA,EQ,9.1,8056.6,866,,
,EUROMULTI,BE,3.15,1757.7,558,,
,EUROTEXIND,EQ,26.05,36534.4,1397,,
,EVEREADY,EQ,93.85,47394644.7,500122,,
,EVERESTIND,EQ,242.35,1976221.15,8073,,
,EVERONN,EQ,38.85,1167427.2,29111,,
,EXCELCROP,EQ,809.7,4718998.55,5863,,
,EXCELINDUS,EQ,225.75,18959625.8,83235,,
,EXCELINFO,EQ,18.6,733278.55,39127,,
,FACT,EQ,30.95,1290065.2,40412,,
,FAGBEARING,EQ,2761.6,3041674.05,1116,,
,FARMAXIND,EQ,1.3,661066.15,509998,,
,FCEL,EQ,9,6544105.85,713571,,
,FCSSOFT,BE,0.35,140550.7,397550,,
,FDC,EQ,134.75,12224410.9,91761,,
,FEDDERLOYD,EQ,79.15,12333065.9,152411,,
,FIEMIND,EQ,614.4,8904227.25,14318,,
,FILATEX,EQ,22.7,15255,650,,
,FINANTECH,EQ,268.3,117126953.9,425780,,
,FINCABLES,EQ,193,31615514.65,161843,,
,FINPIPE,EQ,270.15,12151141.1,45247,,
,FLEXITUFF,EQ,222.65,5923693.55,26410,,
,FLFL,EQ,86.2,5460026.75,63155,,
,FMGOETZE,EQ,251.8,963006.65,3743,,
,FMNL,EQ,14.5,742521.4,53083,,
,FORTIS,EQ,115.05,49501108.65,431390,,
,FOSECOIND,EQ,725.25,128770.8,177,,
,FRL,EQ,120.8,86374722.75,706047,,
,FRLDVR,EQ,63.2,577843.1,9126,,
,FSL,EQ,36.25,51444679.75,1393595,,
,GABRIEL,EQ,50.3,13712374.75,269897,,
,GAEL,EQ,50.65,3271204.8,63440,,
,GAL,EQ,45,981735.65,21981,,
,GALLANTT,EQ,22.8,525367.8,23267,,
,GALLISPAT,EQ,379.45,12650459.9,33310,,
,GAMMNINFRA,EQ,12.35,1230789.9,96877,,
,GAMMONIND,EQ,32.35,29008736.95,872112,,
,GANDHITUBE,EQ,165,126818.5,767,,
,GANESHHOUC,EQ,148.95,2731457.9,17992,,
,GARDENSILK,EQ,42.25,409302.15,9510,,
,GARWALLROP,EQ,140.8,2691991.2,19123,,
,GATI,EQ,131.3,99655256.45,739204,,
,GAYAPROJ,EQ,124.45,1401687.25,11157,,
,GDL,EQ,229.9,29136701.45,125560,,
,GEECEE,EQ,38.05,25023.5,645,,
,GEINDSYS,EQ,24.5,14809.8,600,,
,GEMINI,EQ,1.95,9697.6,5204,,
,GENESYS,EQ,58.7,309201.05,5185,,
,GENUSPOWER,EQ,24.05,4352250.65,177047,,
,GEOJITBNPP,EQ,36.7,4354749.65,117831,,
,GEOMETRIC,EQ,131.75,59045846.75,445390,,
,GESHIP,EQ,360.2,189882785.1,526029,,
,GHCL,EQ,64,29263971.8,455060,,
,GICHSGFIN,EQ,156.3,11759683.9,75000,,
,GILLANDERS,EQ,64.4,589314.65,9149,,
,GILLETTE,EQ,2380.2,48112424.9,20273,,
,GINNIFILA,EQ,12.85,324972.55,24638,,
,GIPCL,EQ,79.75,6296956.3,77684,,
,GISOLUTION,EQ,3.4,425,125,,
,GITANJALI,EQ,64.3,26619745.7,405112,,
,GKB,EQ,34.15,3450.75,99,,
,GKWLIMITED,EQ,402,4020,10,,
,GLFL,BE,3.3,3712.5,1125,,
,GLOBALVECT,EQ,38.05,332980.75,8601,,
,GLOBOFFS,EQ,509.85,28928635.9,56874,,
,GLOBUSSPR,EQ,76.9,5087684.9,65609,,
,GLODYNE,EQ,5.75,256172.3,45515,,
,GMBREW,EQ,101.15,1560975.75,15359,,
,GMDCLTD,EQ,147.4,30085594.65,204116,,
