symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-10-21,88304,47881,54.22
ADANIPORTS,EQ,2014-10-21,1999783,866385,43.32
BEL,EQ,2014-10-21,220758,97589,44.21
BOSCHLTD,EQ,2014-10-21,5406,3711,68.65
CUMMINSIND,EQ,2014-10-21,170729,156447,91.63
DLF,EQ,2014-10-21,23249098,3004011,12.92
HINDALCO,EQ,2014-10-21,8449946,3110626,36.81
INDHOTEL,D1,2014-10-21,9767,7939,81.28
INDHOTEL,EQ,2014-10-21,338921,256344,75.64
LT,EQ,2014-10-21,1235912,555666,44.96
MANAPPURAM,EQ,2014-10-21,981097,387906,39.54
MARUTI,EQ,2014-10-21,220013,68351,31.07
PGEL,EQ,2014-10-21,699,465,66.52
SBIN,EQ,2014-10-21,1502231,528524,35.18
SBIN,N1,2014-10-21,10,10,100.00
SBIN,N3,2014-10-21,96,96,100.00
SBIN,N5,2014-10-21,356,356,100.00
SUZLON,EQ,2014-10-21,17814992,8572367,48.12
TRENT,EQ,2014-10-21,15898,7842,49.33
