symbol,series,date,quantity_traded,deliverable_quantity,delivery_pct
ABB,EQ,2014-10-07,29894,12623,42.23
ADANIPORTS,EQ,2014-10-07,5687206,3133617,55.10
BEL,EQ,2014-10-07,163609,135159,82.61
BOSCHLTD,EQ,2014-10-07,2181,1532,70.24
CUMMINSIND,EQ,2014-10-07,280891,220835,78.62
DLF,EQ,2014-10-07,11966534,3713880,31.04
HINDALCO,EQ,2014-10-07,12921339,7088573,54.86
INDHOTEL,D1,2014-10-07,35730,29714,83.16
INDHOTEL,EQ,2014-10-07,483289,387244,80.13
LT,EQ,2014-10-07,2001772,1093207,54.61
MANAPPURAM,EQ,2014-10-07,2091099,1147920,54.90
MARUTI,EQ,2014-10-07,295318,103405,35.01
PGEL,EQ,2014-10-07,5563,4062,73.02
SBIN,EQ,2014-10-07,1300244,384134,29.54
SBIN,N1,2014-10-07,19,15,78.95
SBIN,N2,2014-10-07,7,7,100.00
SBIN,N3,2014-10-07,129,121,93.80
SBIN,N5,2014-10-07,123,123,100.00
SUZLON,EQ,2014-10-07,39127867,20036478,51.21
TRENT,EQ,2014-10-07,21873,19868,90.83
