,03-Apr-2014
The Nifty witnessed an intraday movement of about 79.85 points.The closing index was 0.24 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 15852.65
, Traded Quantity (in Lakhs), 9828.04
, Number of Trades, 7489371
, Total Market Capitalisation (Rs. Crores), 7319708.52

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6752.55,      6772.05,      6776.75,      6696.90,      6736.10,-16.45
,CNX IT,      9479.90,      9505.45,      9517.00,      9428.55,      9472.00,-7.9
,CNX Nifty Junior,     13591.30,     13554.45,     13598.10,     13404.85,     13484.05,-107.25
,BANK Nifty,     12715.30,     12749.85,     12754.75,     12518.00,     12563.85,-151.45
,CNX Midcap,      8713.10,      8696.80,      8712.70,      8609.50,      8644.80,-68.3
,CNX 500,      5272.40,      5281.60,      5281.60,      5227.60,      5254.35,-18.05
,CNX 100,      6646.35,      6660.35,      6662.65,      6587.15,      6625.05,-21.3
,Nifty Midcap 50,      2504.70,      2499.00,      2506.75,      2466.75,      2482.25,-22.45
,CNX Realty,       191.60,       192.55,       194.45,       189.35,       191.10,-.5
,CNX Infra,      2663.75,      2668.85,      2668.85,      2619.60,      2637.80,-25.95
,CNX Energy,      8537.40,      8547.00,      8559.60,      8411.30,      8475.30,-62.1
,CNX FMCG,     17821.70,     17816.95,     17949.30,     17693.55,     17889.90,68.2
,CNX MNC,      6405.45,      6403.85,      6480.85,      6403.85,      6470.75,65.3
,CNX Pharma,      7761.20,      7773.15,      7847.75,      7773.15,      7840.60,79.4
,CNX PSE,      2879.85,      2887.15,      2887.15,      2831.30,      2842.60,-37.25
,CNX PSU Bank,      2807.00,      2813.55,      2813.55,      2732.65,      2750.40,-56.6
,CNX Service,      8185.15,      8214.20,      8214.20,      8096.45,      8131.80,-53.35
,India VIX,21.2125,21.2125,22.3125,17.3075,22.1075,0.8950
,CNX AUTO,      5879.05,      5904.35,      5905.65,      5826.95,      5869.00,-10.05
,CNX Metal,      2515.70,      2520.15,      2559.05,      2499.40,      2520.60,4.9
,CNX Media,      1852.25,      1859.95,      1859.95,      1824.90,      1839.45,-12.8
,CNX Smallcap,      3796.25,      3788.90,      3805.35,      3766.50,      3790.85,-5.4
,CNX 200,      3381.75,      3387.95,      3388.45,      3351.95,      3370.15,-11.6
,CNX Dividend Oppt,      1720.60,      1726.15,      1727.65,      1702.05,      1712.20,-8.4
,CNX Commodities,      2425.60,      2433.35,      2439.65,      2409.45,      2423.45,-2.15
,CNX Consumption,      2660.55,      2666.75,      2668.70,      2643.10,      2663.25,2.7
,CNX Finance,      5281.75,      5294.00,      5295.15,      5212.30,      5235.80,-45.95
,Nifty Dividend,          .00,          .00,          .00,          .00,          .00,0
,LIX 15,      2871.00,      2887.80,      2890.30,      2828.90,      2846.50,-24.5
,CPSE Index,      1991.95,      1993.40,      1996.40,      1946.05,      1955.05,-36.9

,ADVANCES,652
,DECLINES,833
,UNCHANGED,95

,Total securities that have hit their price bands today,217

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IDFC,EQ,       127.80,       124.90,-2.27,755.38
,ICICIBANK,EQ,      1243.05,      1233.75,-0.75,615.06
,RELIANCE,EQ,       958.20,       952.65,-0.58,577.19
,WOCKPHARMA,EQ,       551.30,       600.40,8.91,418.05
,SBIN,EQ,      1934.90,      1896.20,-2,387.96
,LT,EQ,      1300.45,      1290.10,-0.8,386.29
,RANBAXY,EQ,       404.15,       424.85,5.12,347.49
,ABAN,EQ,       525.55,       547.90,4.25,314.48
,TATASTEEL,EQ,       403.45,       397.65,-1.44,283.5
,BANKBARODA,EQ,       775.10,       757.15,-2.32,278.6
,LICHSGFIN,EQ,       247.75,       244.45,-1.33,260.26
,L&TFH,EQ,        77.30,        69.80,-9.7,259.9
,HDFC,EQ,       899.00,       904.15,0.57,251.97
,ITC,EQ,       344.35,       345.90,0.45,238.23
,AUROPHARMA,EQ,       558.90,       569.60,1.91,236.58
,TATAMOTORS,EQ,       414.10,       411.35,-0.66,218.83
,DRREDDY,EQ,      2626.80,      2663.60,1.4,207.34
,INFY,EQ,      3322.05,      3338.15,0.48,195.88
,YESBANK,EQ,       420.65,       412.10,-2.03,183.63
,HCLTECH,EQ,      1425.70,      1424.30,-0.1,180.35
,TCS,EQ,      2172.25,      2166.50,-0.26,170.95
,PNB,EQ,       757.30,       741.65,-2.07,170.57
,AXISBANK,EQ,      1467.15,      1434.85,-2.2,160.97
,DLF,EQ,       176.60,       171.75,-2.75,157.57
,JPASSOCIAT,EQ,        53.90,        52.15,-3.25,146.18

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JINDALSTEL,EQ,       299.00,       290.20,3.03
,ASIANPAINT,EQ,       538.60,       522.80,3.02
,AMBUJACEM,EQ,       204.85,       200.65,2.09
,LUPIN,EQ,       978.35,       958.80,2.04
,HINDUNILVR,EQ,       606.30,       594.60,1.97

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,BHEL,EQ,       187.35,       193.35,-3.1
,DLF,EQ,       171.75,       176.60,-2.75
,GAIL,EQ,       367.80,       377.60,-2.6
,INDUSINDBK,EQ,       495.65,       508.20,-2.47
,BANKBARODA,EQ,       757.15,       775.10,-2.32

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        31.60,                  4195273.95,133125
,3IINFOTECH,EQ,         7.55,                  5833668.40,766529
,3MINDIA,EQ,      3640.00,                   891328.00,246
,8KMILES,EQ,       102.95,                   172423.00,1661
,A2ZMES,EQ,        10.45,                  2321580.75,221368
,AARTIDRUGS,EQ,       262.65,                   965914.60,3677
,AARTIIND,EQ,       125.40,                  4618143.30,37091
,AARVEEDEN,EQ,        37.25,                   229072.05,6182
,ABAN,EQ,       547.90,               3144750909.85,5658332
,ABB,EQ,       839.75,                 59532586.70,70315
,ABBOTINDIA,EQ,      1835.25,                  3395199.60,1839
,ABCIL,EQ,       159.95,                  7737940.90,47869
,ABGSHIP,EQ,       258.50,                 79265416.55,305652
,ACCELYA,EQ,       778.35,                 51341183.65,65582
,ACE,EQ,        16.65,                  9421676.90,556994
,ACROPETAL,EQ,         3.50,                    54061.00,15446
,ADANIPOWER,EQ,        51.70,                440923043.15,8707461
,ADFFOODS,EQ,        45.95,                   469697.45,10301
,ADHUNIK,EQ,        43.35,                  2361741.25,54407
,ADORWELD,EQ,       142.45,                   497318.25,3490
,ADSL,EQ,        12.65,                   348446.15,27721
,ADVANIHOTR,EQ,        33.50,                    54770.25,1630
,ADVANTA,EQ,       128.00,                  5686082.05,44130
,AEGISCHEM,EQ,       168.85,                  4147743.50,24461
,AFL,EQ,        42.80,                   415793.70,9745
,AFTEK,EQ,         3.35,                   189678.50,56930
,AGCNET,EQ,        53.00,                   744744.00,13763
,AGRITECH,BE,         7.45,                    38924.35,5291
,AHLEAST,EQ,       144.25,                    99525.55,679
,AHLUCONT,EQ,        41.75,                   556335.35,13306
,AHLWEST,EQ,       100.50,                    38441.90,386
,AHMEDFORGE,EQ,       127.35,                  5082802.85,40114
,AIAENG,EQ,       539.90,                137338602.95,252931
,AIL,EQ,       407.75,                 14176058.45,34606
,AJANTPHARM,EQ,       978.00,                 19457955.00,19840
,AJMERA,EQ,        55.20,                  2480683.10,44417
,AKSHOPTFBR,BE,        15.20,                   744511.40,49009
,AKZOINDIA,EQ,       890.85,                  6849783.05,7707
,ALBK,EQ,        93.15,                363543028.15,3901863
,ALCHEM,EQ,        39.95,                   197055.30,4887
,ALEMBICLTD,EQ,        18.65,                 44872709.25,2358317
,ALICON,EQ,        82.80,                   128227.60,1533
,ALKALI,EQ,        16.55,                    52399.55,3100
,ALKYLAMINE,EQ,       260.00,                    95807.40,369
,ALLCARGO,EQ,       153.70,                  1337123.40,8592
,ALLSEC,EQ,        31.70,                    93007.65,2989
,ALMONDZ,EQ,         6.60,                     7080.00,1100
,ALOKTEXT,EQ,         7.60,                 54251677.00,7178672
,ALPA,BE,        10.00,                    30875.00,3110
,ALPHAGEO,BE,       169.85,                   531630.50,3130
,ALPSINDUS,EQ,         1.45,                    12467.85,8322
,ALSTOMT&D,EQ,       254.50,                 22503198.80,89804
,AMARAJABAT,EQ,       395.90,                 92395023.70,231712
,AMARJOTHI,EQ,        65.50,                    26855.00,410
,AMBIKCO,EQ,       294.60,                   150101.35,513
,AMDIND,EQ,        13.25,                    39941.55,3069
,AMRUTANJAN,EQ,       141.80,                 79040616.25,548666
,AMTEKAUTO,EQ,       157.00,                 97975140.10,625126
,AMTEKINDIA,EQ,        82.00,                 11861441.80,142203
,AMTL,EQ,        17.30,                     7768.85,467
,ANANTRAJ,EQ,        57.95,                171891241.90,2922402
,ANDHRABANK,EQ,        64.65,                162330904.75,2489411
,ANDHRACEMT,EQ,         5.75,                    13724.80,2395
,ANDHRSUGAR,EQ,       110.85,                  8068001.55,72648
,ANGIND,BE,         7.05,                     4935.00,700
,ANIKINDS,BE,        21.50,                     8942.50,420
,ANKITMETAL,EQ,         7.85,                     8765.45,1117
,ANSALAPI,EQ,        17.95,                 11497786.85,632214
,ANSALHSG,EQ,        17.80,                   389939.35,21644
,ANTGRAPHIC,EQ,          .15,                     7573.50,50490
,APARINDS,EQ,       146.90,                  1677467.05,11417
,APCOTEXIND,EQ,       124.80,                  3578008.95,28797
,APLAPOLLO,EQ,       215.30,                 75832011.75,389317
,APLLTD,EQ,       281.00,                 36657803.85,129663
,APOLLOTYRE,EQ,       166.90,                734925262.00,4474021
,APTECHT,EQ,        78.15,                 22231421.45,281190
,ARCHIDPLY,BE,        10.60,                   124292.75,11815
,ARCHIES,EQ,        16.75,                  1290232.45,75561
,ARIES,EQ,        56.00,                   625703.50,11047
,AROGRANITE,EQ,        26.95,                      151.95,6
,ARSHIYA,EQ,        17.20,                  2167470.95,125952
,ARSSINFRA,EQ,        22.35,                  1665571.65,73925
,ARVIND,EQ,       178.45,                693865896.90,3889868
,ARVINDREM,EQ,        44.05,                  6147478.90,140186
,ASAHIINDIA,EQ,        59.00,                  1856177.80,31475
