,07-Apr-2014
The Nifty witnessed an intraday movement of about 74.75 points.The closing index was 0.01 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 13450.74
, Traded Quantity (in Lakhs), 9037.81
, Number of Trades, 6220550
, Total Market Capitalisation (Rs. Crores), 7310111.08

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,CNX Nifty,      6694.35,      6694.25,      6725.15,      6650.40,      6695.05,.7
,CNX IT,      9389.40,      9355.05,      9400.05,      9296.10,      9374.45,-14.95
,CNX Nifty Junior,     13487.15,     13499.95,     13545.10,     13338.75,     13495.05,7.9
,BANK Nifty,     12551.70,     12562.35,     12615.35,     12439.55,     12506.45,-45.25
,CNX Midcap,      8640.85,      8648.75,      8685.05,      8556.65,      8616.95,-23.9
,CNX 500,      5234.50,      5236.30,      5256.60,      5198.50,      5234.20,-.3
,CNX 100,      6589.95,      6590.75,      6619.00,      6543.70,      6591.10,1.15
,Nifty Midcap 50,      2490.45,      2490.65,      2507.00,      2458.60,      2485.65,-4.8
,CNX Realty,       196.90,       196.95,       199.40,       191.20,       193.50,-3.4
,CNX Infra,      2612.90,      2615.45,      2633.90,      2592.00,      2620.85,7.95
,CNX Energy,      8403.20,      8419.40,      8484.10,      8341.85,      8396.00,-7.2
,CNX FMCG,     17824.50,     17824.55,     17876.45,     17611.55,     17828.40,3.9
,CNX MNC,      6458.60,      6464.20,      6474.70,      6392.70,      6463.75,5.15
,CNX Pharma,      7843.25,      7886.05,      7915.40,      7763.05,      7825.45,-17.8
,CNX PSE,      2824.65,      2827.85,      2847.30,      2797.10,      2817.05,-7.6
,CNX PSU Bank,      2759.10,      2765.10,      2781.15,      2732.70,      2766.10,7
,CNX Service,      8078.50,      8075.80,      8107.90,      8009.55,      8070.85,-7.65
,India VIX,22.6875,22.6875,25.4900,17.6925,24.9525,2.2650
,CNX AUTO,      5811.05,      5804.00,      5853.75,      5788.85,      5824.20,13.15
,CNX Metal,      2529.00,      2529.00,      2550.05,      2494.70,      2536.25,7.25
,CNX Media,      1828.90,      1827.85,      1838.75,      1808.30,      1818.05,-10.85
,CNX Smallcap,      3836.80,      3841.60,      3874.35,      3805.10,      3839.05,2.25
,CNX 200,      3354.80,      3355.50,      3368.90,      3330.95,      3354.35,-.45
,CNX Dividend Oppt,      1708.25,      1708.85,      1716.05,      1692.65,      1704.60,-3.65
,CNX Commodities,      2418.80,      2421.90,      2441.55,      2407.55,      2428.65,9.85
,CNX Consumption,      2647.00,      2647.60,      2654.00,      2626.85,      2649.05,2.05
,CNX Finance,      5214.50,      5219.90,      5240.25,      5163.35,      5202.00,-12.5
,Nifty Dividend,          .00,          .00,          .00,          .00,          .00,0
,LIX 15,      2842.20,      2843.20,      2856.35,      2811.55,      2837.05,-5.15
,CPSE Index,      1948.35,      1952.35,      1968.15,      1927.50,      1949.55,1.2

,ADVANCES,778
,DECLINES,703
,UNCHANGED,88

,Total securities that have hit their price bands today,222

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SUNPHARMA,EQ,       571.80,       588.10,2.85,586.25
,RANBAXY,EQ,       459.55,       445.75,-3,497
,ICICIBANK,EQ,      1230.45,      1209.15,-1.73,481.26
,HDIL,EQ,        69.65,        71.00,1.94,434.77
,SBIN,EQ,      1902.80,      1922.40,1.03,433.34
,HDFC,EQ,       895.10,       895.85,0.08,402.65
,INFY,EQ,      3316.05,      3293.40,-0.68,291.45
,JPASSOCIAT,EQ,        52.80,        55.55,5.21,280.59
,RELIANCE,EQ,       944.25,       944.15,-0.01,278.05
,TCS,EQ,      2138.85,      2153.80,0.7,277.89
,ITC,EQ,       344.75,       345.45,0.2,259.32
,YESBANK,EQ,       423.15,       428.90,1.36,229.08
,HDFCBANK,EQ,       725.45,       725.35,-0.01,213.43
,LT,EQ,      1277.10,      1284.35,0.57,202.98
,DLF,EQ,       176.05,       171.05,-2.84,185.95
,TATAMOTORS,EQ,       405.50,       404.00,-0.37,153.54
,AXISBANK,EQ,      1428.15,      1422.05,-0.43,153.39
,TATASTEEL,EQ,       402.00,       406.65,1.16,149.16
,UNITECH,EQ,        15.35,        15.35,0,148.35
,HCLTECH,EQ,      1397.90,      1406.45,0.61,137.91
,SSLT,EQ,       190.10,       194.40,2.26,130.38
,IDFC,EQ,       124.95,       122.20,-2.2,130.25
,ZEEL,EQ,       276.05,       274.55,-0.54,128.1
,BANKBARODA,EQ,       755.75,       750.35,-0.71,126.47
,ADANIENT,EQ,       371.30,       378.85,2.03,118.2

,Top Five CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,ULTRACEMCO,EQ,      2225.55,      2150.20,3.5
,AMBUJACEM,EQ,       209.40,       203.35,2.98
,SUNPHARMA,EQ,       588.10,       571.80,2.85
,NMDC,EQ,       143.70,       140.40,2.35
,SSLT,EQ,       194.40,       190.10,2.26

,Top Five CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,JINDALSTEL,EQ,       281.45,       299.50,-6.03
,BHEL,EQ,       177.65,       183.50,-3.19
,DLF,EQ,       171.05,       176.05,-2.84
,IDFC,EQ,       122.20,       124.95,-2.2
,CIPLA,EQ,       396.60,       404.10,-1.86

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        31.20,                  2104121.70,67153
,3IINFOTECH,EQ,         7.40,                  5900811.55,801829
,3MINDIA,EQ,      3655.00,                  1744931.35,480
,8KMILES,EQ,       107.00,                   508960.00,4824
,A2ZMES,EQ,        10.65,                  3921632.85,366186
,AARTIDRUGS,EQ,       262.45,                  1001816.80,3790
,AARTIIND,EQ,       121.00,                 12352480.25,101455
,AARVEEDEN,EQ,        37.85,                    43633.15,1136
,ABAN,EQ,       551.40,                830270096.20,1501039
,ABB,EQ,       820.65,                 43954511.00,53375
,ABBOTINDIA,EQ,      1806.50,                  1826386.35,1008
,ABCIL,EQ,       161.95,                  4098449.45,25485
,ABGSHIP,EQ,       256.45,                 57790557.35,225740
,ACCELYA,EQ,       802.90,                 32348058.80,39908
,ACE,EQ,        16.70,                  4129841.40,246900
,ACROPETAL,EQ,         3.80,                    52246.20,13749
,ADANIPOWER,EQ,        54.55,                756348051.10,13768648
,ADFFOODS,EQ,        46.55,                   533850.15,11340
,ADHUNIK,EQ,        45.90,                  5203862.45,113211
,ADORWELD,EQ,       141.90,                   257239.40,1815
,ADSL,EQ,        12.55,                   232662.85,18315
,ADVANIHOTR,EQ,        33.35,                      333.50,10
,ADVANTA,EQ,       120.35,                 11051301.55,90749
,AEGISCHEM,EQ,       167.65,                 13402702.00,79386
,AFL,EQ,        42.00,                   841906.55,20045
,AFTEK,EQ,         3.45,                   540931.40,152094
,AGCNET,EQ,        51.50,                   155703.95,2981
,AGRITECH,BE,         6.80,                    19575.35,2840
,AGRODUTCH,EQ,         1.45,                    26564.10,18358
,AHLEAST,EQ,       146.85,                   748514.60,5057
,AHLUCONT,EQ,        41.90,                   834841.60,20195
,AHLWEST,EQ,       103.00,                   272290.60,2720
,AHMEDFORGE,EQ,       130.80,                 17181007.80,129894
,AIAENG,EQ,       550.80,                320386906.15,592924
,AIL,EQ,       390.70,                 19806196.75,50419
,AJANTPHARM,EQ,       990.75,                 22415595.05,22654
,AJMERA,EQ,        68.15,                 27222763.00,393526
,AKSHOPTFBR,BE,        15.45,                   458944.60,29765
,AKZOINDIA,EQ,       884.90,                  4544030.20,5162
,ALBK,EQ,        91.75,                204304454.05,2219317
,ALCHEM,EQ,        40.20,                   108194.50,2696
,ALEMBICLTD,EQ,        19.80,                 61185514.00,3170506
,ALKALI,EQ,        17.00,                    85674.85,5051
,ALKYLAMINE,EQ,       272.80,                   653371.60,2368
,ALLCARGO,EQ,       152.10,                   325781.25,2151
,ALLSEC,EQ,        29.40,                    64126.65,2191
,ALMONDZ,EQ,         6.75,                   159375.00,24100
,ALOKTEXT,EQ,         7.90,                 47679184.70,6029510
,ALPA,BE,         9.50,                    15337.50,1540
,ALPHAGEO,BE,       172.35,                  1315490.40,7372
,ALPINEHOU,BE,        28.00,                     1400.00,50
,ALPSINDUS,EQ,         1.55,                     6601.80,4270
,ALSTOMT&D,EQ,       253.45,                 16822858.25,66481
,AMARAJABAT,EQ,       401.45,                164945106.30,412436
,AMBIKCO,EQ,       285.20,                    75138.65,262
,AMDIND,EQ,        13.30,                    39256.20,2879
,AMRUTANJAN,EQ,       137.30,                  3333337.80,24163
,AMTEKAUTO,EQ,       171.40,                974253507.50,5688659
,AMTEKINDIA,EQ,        83.50,                148233498.75,1731856
,AMTL,EQ,        17.35,                      347.00,20
,ANANTRAJ,EQ,        61.75,                183142089.30,3013452
,ANDHRABANK,EQ,        64.35,                 74656268.40,1162179
,ANDHRACEMT,EQ,         5.80,                    61401.40,10556
,ANDHRSUGAR,EQ,       113.70,                  4469407.80,38596
,ANGIND,BE,         7.75,                     6032.35,806
,ANIKINDS,BE,        21.70,                   559104.85,25814
,ANKITMETAL,EQ,         7.90,                    20133.00,2542
,ANSALAPI,EQ,        20.35,                 27850854.00,1390028
,ANSALHSG,EQ,        19.40,                  1588516.15,81646
,ANTGRAPHIC,EQ,          .15,                     1200.00,8000
