,10-APR-2012
The Nifty witnessed an intraday movement of about 43.95 points.The closing index was 0.18 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 10496
, Traded Quantity (in Lakhs), 6508.94
, Number of Trades, 5654903
, Total Market Capitalisation (Rs. Crores), 6073278.56

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5234.40,      5254.10,      5255.80,      5211.85,      5243.60,9.2
,CNX IT,      6466.65,      6492.45,      6514.80,      6351.20,      6396.25,-70.4
,CNX Nifty Junior,     10479.95,     10481.25,     10546.20,     10419.35,     10492.40,12.45
,S&P CNX Defty,      3533.60,      3564.80,      3564.90,      3519.25,      3539.10,5.5
,BANK Nifty,     10131.60,     10169.20,     10209.90,     10077.05,     10196.05,64.45
,CNX Midcap,      7671.90,      7672.10,      7680.80,      7583.15,      7641.30,-30.6
,S&P CNX 500,      4193.90,      4204.75,      4207.40,      4172.15,      4196.70,2.8
,CNX 100,      5152.05,      5168.40,      5173.45,      5129.10,      5160.65,8.6
,Nifty Midcap 50,      2297.70,      2298.00,      2306.40,      2271.85,      2296.25,-1.45
,CNX Realty,       239.80,       240.25,       242.35,       238.30,       240.10,.3
,CNX Infra,      2500.75,      2510.55,      2515.00,      2479.70,      2496.50,-4.25
,CNX Energy,      7505.55,      7525.60,      7530.05,      7433.00,      7499.60,-5.95
,CNX FMCG,     11377.35,     11384.30,     11600.15,     11374.00,     11578.25,200.9
,CNX MNC,      5174.55,      5182.30,      5216.60,      5160.35,      5201.80,27.25
,CNX Pharma,      5024.50,      5038.85,      5044.80,      5008.15,      5020.45,-4.05
,CNX PSE,      2893.35,      2895.90,      2897.60,      2848.40,      2859.90,-33.45
,CNX PSU Bank,      3371.80,      3379.80,      3419.80,      3353.20,      3414.40,42.6
,CNX Service,      6387.35,      6409.35,      6409.85,      6342.45,      6394.75,7.4
,India VIX,        22.33,        22.33,        22.81,        21.73,        21.92,-.41
,CNX AUTO,      4139.35,      4151.20,      4190.25,      4127.90,      4184.10,44.75
,CNX Metal,      2954.25,      2964.40,      2964.40,      2906.20,      2926.65,-27.6
,CNX Media,      1242.90,      1243.80,      1252.10,      1224.40,      1227.85,-15.05
,CNX Smallcap,      3436.30,      3439.70,      3451.25,      3417.70,      3435.85,-.45
,CNX 200,      2668.30,      2675.95,      2677.55,      2654.45,      2670.85,2.55
,CNX Dividend Oppt,      1525.45,      1527.35,      1530.00,      1514.60,      1526.20,.75
,CNX Commodities,      2428.95,      2436.45,      2436.45,      2404.60,      2417.60,-11.35
,CNX Consumption,      1888.75,      1894.50,      1906.35,      1885.60,      1903.30,14.55
,CNX Finance,      4113.80,      4128.90,      4148.25,      4100.55,      4142.65,28.85
,Nifty Dividend,          .00,          .00,          .00,          .00,          .00,0

,ADVANCES,665
,DECLINES,783
,UNCHANGED,94

,Total securities that have hit their price bands today,95

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,IGL,EQ,       346.65,       229.15,-33.9,1084.68
,SBIN,EQ,      2100.45,      2151.20,2.42,411.14
,ICICIBANK,EQ,       867.05,       863.80,-0.37,322.75
,PETRONET,EQ,       164.80,       159.75,-3.06,272.28
,INFY,EQ,      2822.75,      2771.40,-1.82,251.77
,TATAMOTORS,EQ,       275.60,       283.75,2.96,229.24
,JPASSOCIAT,EQ,        82.30,        81.90,-0.49,212.18
,LT,EQ,      1298.35,      1285.30,-1.01,201.38
,TATASTEEL,EQ,       459.75,       452.80,-1.51,198.16
,GAIL,EQ,       363.15,       355.60,-2.08,191.75
,BHEL,EQ,       261.85,       255.85,-2.29,184.94
,HDFC,EQ,       666.05,       671.75,0.86,175.49
,HDIL,EQ,        85.65,        87.90,2.63,150.47
,HINDALCO,EQ,       126.00,       124.95,-0.83,147.34
,BHARTIARTL,EQ,       329.75,       329.85,0.03,146.73
,RELIANCE,EQ,       742.15,       742.65,0.07,142.04
,RELINFRA,EQ,       580.40,       573.00,-1.27,131.56
,AXISBANK,EQ,      1145.95,      1153.55,0.66,129.88
,IDFC,EQ,       132.05,       133.35,0.98,126.65
,ITC,EQ,       224.05,       229.35,2.37,124.94
,JSWSTEEL,EQ,       687.50,       697.20,1.41,121.98
,MCDOWELL-N,EQ,       721.40,       712.60,-1.22,115.87
,HINDUNILVR,EQ,       404.50,       414.95,2.58,112.39
,RELCAPITAL,EQ,       387.55,       380.55,-1.81,110.8
,IVRCLINFRA,EQ,        71.95,        68.95,-4.17,97.17

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,TATAPOWER,EQ,       104.50,       100.25,4.24
,RCOM,EQ,        85.65,        83.00,3.19
,TATAMOTORS,EQ,       283.75,       275.60,2.96
,HINDUNILVR,EQ,       414.95,       404.50,2.58
,KOTAKBANK,EQ,       547.05,       534.00,2.44

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,RANBAXY,EQ,       484.15,       497.00,-2.59
,BHEL,EQ,       255.85,       261.85,-2.29
,GAIL,EQ,       355.60,       363.15,-2.08
,DRREDDY,EQ,      1714.75,      1750.85,-2.06
,BPCL,EQ,       667.50,       680.50,-1.91

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        83.05,                  7919126.75,96676
,3IINFOTECH,EQ,        15.75,                 13439717.10,848252
,3MINDIA,EQ,      4234.10,                  1204750.90,286
,A2ZMES,EQ,       118.85,                 37207815.00,309965
,AANJANEYA,EQ,       523.80,                 38461716.10,72561
,AARTIDRUGS,EQ,       105.50,                   616748.70,5880
,AARTIIND,EQ,        62.60,                  2017247.05,32461
,AARVEEDEN,EQ,        34.70,                   101199.50,2898
,ABAN,EQ,       434.20,                332664014.95,769817
,ABB,EQ,       816.25,                 33837955.45,41321
,ABBOTINDIA,EQ,      1594.40,                  2677006.10,1690
,ABCIL,EQ,        83.00,                   202292.60,2439
,ABGSHIP,EQ,       393.95,                157862881.25,400156
,ABHISHEK,EQ,         7.75,                    12535.50,1611
,ACE,EQ,        31.35,                  1447924.00,46224
,ACROPETAL,EQ,        14.20,                   514808.60,36221
,ADANIPOWER,EQ,        72.60,                193033000.10,2690000
,ADFFOODS,EQ,        50.55,                   323417.60,6502
,ADHUNIK,EQ,        44.65,                  2300026.50,51845
,ADORWELD,EQ,       128.60,                   518063.15,3991
,ADSL,EQ,        30.00,                  4223371.05,141674
,ADVANIHOTR,EQ,        32.65,                     3769.75,115
,ADVANTA,EQ,       496.85,                 67034587.55,130947
,AEGISCHEM,EQ,       151.55,                  2531443.10,16590
,AFL,EQ,        35.30,                    15906.40,454
,AFTEK,EQ,        11.00,                  4570824.85,411403
,AGCNET,EQ,       174.60,                   120615.65,704
,AGRODUTCH,EQ,         4.95,                    29947.90,5856
,AHLEAST,EQ,       285.10,                   123502.50,432
,AHLUCONT,EQ,        67.35,                  7322784.50,107751
,AHLWEST,EQ,       131.55,                     9209.25,70
,AHMEDFORGE,EQ,       172.05,                   506461.10,2946
,AIAENG,EQ,       354.50,                   546928.10,1526
,AJANTPHARM,EQ,       518.50,                 19255759.65,37299
,AJMERA,EQ,       119.15,                  2346239.75,19953
,AKZOINDIA,EQ,       838.20,                  3300098.30,3925
,ALBK,EQ,       186.65,                103777264.85,558583
,ALCHEM,EQ,        68.45,                   593737.60,8596
,ALEMBICLTD,EQ,        17.05,                  1010469.00,58999
,ALFALAVAL,EQ,      3942.00,                 58217404.30,14770
,ALICON,EQ,        59.35,                    17422.50,290
,ALKALI,EQ,        31.40,                    59680.15,1920
,ALKYLAMINE,EQ,        90.25,                     5414.75,60
,ALLCARGO,EQ,       127.45,                  2540541.30,19684
,ALLSEC,EQ,        11.55,                      568.35,49
,ALMONDZ,EQ,        12.90,                     6609.60,503
,ALOKTEXT,EQ,        20.20,                252432938.05,12511623
,ALPA,EQ,         9.00,                    51743.40,5751
,ALPHAGEO,EQ,        59.50,                     2561.00,43
,ALPSINDUS,EQ,         2.20,                    25845.20,11633
,ALSTOMT&D,EQ,       179.80,                  6329682.60,35156
,AMAR,EQ,       152.15,                  4296883.70,27844
,AMARAJABAT,EQ,       301.25,                 22522242.75,74695
,AMARJOTHI,EQ,        40.65,                    14728.10,361
,AMBIKCO,EQ,       143.00,                   154732.75,1081
,AMDIND,EQ,        15.20,                     8823.20,579
,AMLSTEEL,EQ,        11.00,                     1250.10,104
,AMRUTANJAN,EQ,       772.10,                 31428004.85,40799
,AMTEKAUTO,EQ,       131.30,                  4166245.40,31918
,AMTEKINDIA,EQ,       107.20,                 33536693.60,314178
,ANANTRAJ,EQ,        58.95,                 13413974.65,225908
,ANDHRACEMT,EQ,         9.75,                    29631.00,2989
,ANDHRSUGAR,EQ,       135.80,                   814668.30,6022
,ANIKINDS,EQ,        27.00,                    13622.50,500
,ANKURDRUGS,EQ,        15.85,                    76182.65,4827
,ANSALAPI,EQ,        33.75,                  2696275.80,79790
,ANSALHSG,EQ,        45.20,                    49493.50,1101
,ANTGRAPHIC,EQ,          .20,                     6465.50,30315
,APARINDS,EQ,       160.55,                   339649.80,2121
,APCOTEXIND,EQ,       141.40,                    54059.35,381
