,25-APR-2012
The Nifty witnessed an intraday movement of about 75.45 points.The closing index was 0.4 % down as compared to the previous closing index.

, Traded Value (Rs. In Crores), 10478.13
, Traded Quantity (in Lakhs), 5787.66
, Number of Trades, 5028034
, Total Market Capitalisation (Rs. Crores), 6009407.17

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5222.65,      5222.20,      5236.10,      5160.65,      5202.00,-20.65
,CNX IT,      5928.40,      5896.85,      5896.85,      5815.90,      5850.70,-77.7
,CNX Nifty Junior,     10245.30,     10245.05,     10299.65,     10132.35,     10214.75,-30.55
,S&P CNX Defty,      3428.10,      3435.85,      3453.10,      3397.65,      3429.90,1.8
,BANK Nifty,     10215.15,     10215.85,     10277.85,     10043.65,     10159.85,-55.3
,CNX Midcap,      7490.10,      7489.65,      7532.90,      7389.30,      7430.25,-59.85
,S&P CNX 500,      4164.00,      4163.70,      4177.85,      4117.50,      4146.30,-17.7
,CNX 100,      5123.70,      5123.30,      5138.85,      5064.25,      5104.25,-19.45
,Nifty Midcap 50,      2231.60,      2232.05,      2243.85,      2191.50,      2198.75,-32.85
,CNX Realty,       229.35,       228.50,       229.80,       224.20,       226.40,-2.95
,CNX Infra,      2379.45,      2380.30,      2397.05,      2343.05,      2377.00,-2.45
,CNX Energy,      7482.45,      7487.10,      7522.95,      7396.55,      7442.55,-39.9
,CNX FMCG,     12098.30,     12102.05,     12178.40,     12012.90,     12152.70,54.4
,CNX MNC,      5232.95,      5234.30,      5269.35,      5205.15,      5242.00,9.05
,CNX Pharma,      5149.05,      5166.65,      5187.90,      5114.50,      5160.85,11.8
,CNX PSE,      2883.90,      2888.35,      2896.25,      2831.15,      2841.05,-42.85
,CNX PSU Bank,      3391.55,      3389.65,      3415.00,      3308.10,      3352.95,-38.6
,CNX Service,      6227.10,      6222.05,      6229.10,      6135.85,      6176.55,-50.55
,India VIX,        19.25,        17.76,        20.40,        17.76,        18.94,-.31
,CNX AUTO,      4395.65,      4388.55,      4432.00,      4374.70,      4416.45,20.8
,CNX Metal,      2962.45,      2967.40,      2994.65,      2919.20,      2949.85,-12.6
,CNX Media,      1191.95,      1188.40,      1194.50,      1179.15,      1189.00,-2.95
,CNX Smallcap,      3430.45,      3435.85,      3452.15,      3393.50,      3414.30,-16.15
,CNX 200,      2649.00,      2648.80,      2657.75,      2618.00,      2637.85,-11.15
,CNX Dividend Oppt,      1543.40,      1543.35,      1549.55,      1524.30,      1535.00,-8.4
,CNX Commodities,      2398.50,      2402.35,      2415.95,      2366.65,      2387.35,-11.15
,CNX Consumption,      1932.20,      1928.85,      1946.60,      1923.30,      1938.20,6
,CNX Finance,      4155.35,      4160.55,      4175.35,      4089.65,      4126.85,-28.5
,Nifty Dividend,          .16,          .16,          .16,          .16,          .16,0

,ADVANCES,465
,DECLINES,1005
,UNCHANGED,70

,Total securities that have hit their price bands today,97

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,INFY,EQ,      2349.55,      2349.95,0.02,722.19
,SBIN,EQ,      2190.70,      2171.75,-0.87,540.1
,ICICIBANK,EQ,       847.80,       838.40,-1.11,445.23
,LT,EQ,      1218.55,      1231.50,1.06,339.11
,TCS,EQ,      1194.20,      1171.05,-1.94,319.1
,AXISBANK,EQ,      1113.90,      1094.75,-1.72,309.93
,TATAMOTORS,EQ,       311.85,       313.95,0.67,269.68
,WIPRO,EQ,       442.00,       410.40,-7.15,247.64
,RELIANCE,EQ,       735.10,       736.30,0.16,228.38
,MCDOWELL-N,EQ,       677.20,       737.60,8.92,223.22
,YESBANK,EQ,       359.40,       366.05,1.85,160.81
,HDFCBANK,EQ,       541.85,       546.65,0.89,146.6
,JPASSOCIAT,EQ,        74.60,        73.65,-1.27,142.86
,TATASTEEL,EQ,       470.25,       465.50,-1.01,142.64
,JSWSTEEL,EQ,       694.35,       687.85,-0.94,141.38
,BHARTIARTL,EQ,       307.35,       313.00,1.84,128.03
,HDIL,EQ,        82.20,        81.40,-0.97,125.41
,HEROMOTOCO,EQ,      2191.20,      2243.45,2.38,112.27
,RELINFRA,EQ,       534.55,       526.25,-1.55,108.88
,BFUTILITIE,EQ,       393.00,       429.05,9.17,105.5
,PETRONET,EQ,       146.80,       139.30,-5.11,105.36
,TATAMTRDVR,EQ,       178.40,       175.10,-1.85,104.98
,RELCAPITAL,EQ,       327.15,       322.35,-1.47,104.73
,ITC,EQ,       245.05,       245.95,0.37,102.81
,LICHSGFIN,EQ,       257.95,       258.10,0.06,101.74

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,HEROMOTOCO,EQ,      2243.45,      2191.20,2.38
,STER,EQ,       107.95,       105.75,2.08
,SESAGOA,EQ,       186.00,       182.35,2
,BHARTIARTL,EQ,       313.00,       307.35,1.84
,CAIRN,EQ,       347.05,       341.60,1.6

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,WIPRO,EQ,       410.40,       442.00,-7.15
,RPOWER,EQ,       104.65,       108.80,-3.81
,GAIL,EQ,       335.75,       347.15,-3.28
,IDFC,EQ,       123.10,       126.05,-2.34
,SIEMENS,EQ,       778.50,       796.05,-2.2

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        88.10,                 24806585.80,275006
,3IINFOTECH,EQ,        14.10,                 11437003.45,800021
,3MINDIA,EQ,      3964.20,                   784133.40,196
,A2ZMES,EQ,       100.20,                 23383728.25,229465
,AANJANEYA,EQ,       579.55,                 57292086.25,97897
,AARTIDRUGS,EQ,       114.50,                   406105.10,3566
,AARTIIND,EQ,        68.70,                  1109570.40,16223
,AARVEEDEN,EQ,        34.05,                    14994.30,426
,ABAN,EQ,       411.00,                321971696.10,779491
,ABB,EQ,       782.35,                 45727915.45,57761
,ABBOTINDIA,EQ,      1642.70,                  2923907.65,1759
,ABCIL,EQ,        84.10,                   270247.05,3224
,ABGSHIP,EQ,       395.65,                 10667047.45,27058
,ABHISHEK,EQ,         7.65,                    41711.25,5500
,ACE,EQ,        31.05,                  1655547.55,53033
,ACROPETAL,EQ,        13.70,                   207240.15,15014
,ADANIPOWER,EQ,        65.65,                173722377.95,2621735
,ADFFOODS,EQ,        46.95,                    83503.35,1761
,ADHUNIK,EQ,        43.50,                  1122545.00,25493
,ADORWELD,EQ,       133.75,                   415120.60,3083
,ADSL,EQ,        26.65,                  1121916.90,41784
,ADVANIHOTR,EQ,        32.50,                      325.00,10
,ADVANTA,EQ,       424.65,                 10546207.90,24320
,AEGISCHEM,EQ,       152.15,                   369875.65,2419
,AFL,EQ,        36.05,                   188097.10,5265
,AFTEK,EQ,        10.75,                  2469414.75,227856
,AGCNET,EQ,       185.00,                   224111.25,1211
,AGRODUTCH,EQ,         4.90,                    14183.00,2850
,AHLEAST,EQ,       276.20,                     5525.95,20
,AHLUCONT,EQ,        63.00,                   629762.65,10016
,AHLWEST,EQ,       135.00,                   280609.70,2100
,AHMEDFORGE,EQ,       166.00,                  2451686.25,14562
,AIAENG,EQ,       356.25,                   748362.20,2099
,AJANTPHARM,EQ,       566.55,                 17077416.90,30107
,AJMERA,EQ,       112.75,                   193140.55,1704
,AKZOINDIA,EQ,       831.25,                   870077.10,1047
,ALBK,EQ,       173.60,                249488303.80,1417675
,ALCHEM,EQ,        64.85,                   686651.60,10568
,ALEMBICLTD,EQ,        19.35,                 20651859.75,1109585
,ALICON,EQ,        62.50,                    15817.50,251
,ALKALI,EQ,        29.95,                    47591.95,1600
,ALKYLAMINE,EQ,        90.35,                    47069.40,514
,ALLCARGO,EQ,       121.25,                   752859.30,6202
,ALLSEC,EQ,        11.85,                     3285.10,271
,ALMONDZ,EQ,        12.10,                    70350.00,5800
,ALOKTEXT,EQ,        19.00,                 55192640.25,2900423
,ALPA,EQ,         8.50,                     8561.05,999
,ALPHAGEO,EQ,        56.95,                    84737.50,1455
,ALPSINDUS,EQ,         2.05,                    39869.55,19351
,ALSTOMT&D,EQ,       150.75,                 16229567.25,106254
,AMAR,EQ,       148.35,                  7585163.65,50943
,AMARAJABAT,EQ,       306.65,                 26282878.55,85020
,AMBIKCO,EQ,       148.60,                   227121.25,1557
,AMDIND,EQ,        14.65,                    59575.80,4064
,AMRUTANJAN,EQ,       777.55,                 15570452.35,19894
,AMTEKAUTO,EQ,       127.90,                  3692425.50,28925
,AMTEKINDIA,EQ,       109.20,                 28787978.40,265005
,ANANTRAJ,EQ,        56.05,                  5424846.85,96891
,ANDHRACEMT,EQ,         9.15,                   125196.40,13758
,ANDHRSUGAR,EQ,       139.65,                  1663217.20,11924
,ANIKINDS,EQ,        30.05,                   604887.65,19775
,ANKURDRUGS,EQ,        14.70,                   225488.30,15287
,ANSALAPI,EQ,        32.30,                  1099619.80,33802
,ANSALHSG,EQ,        46.30,                   682623.30,15098
,ANTGRAPHIC,EQ,          .20,                    19317.25,92770
,APARINDS,EQ,       152.85,                  1604882.10,10549
,APCOTEXIND,EQ,       145.80,                   296880.40,2058
,APIL,EQ,       408.30,                385962894.25,950829
,APLAB,EQ,        24.05,                     2405.10,100
,APLAPOLLO,EQ,       170.20,                   235640.85,1358
,APLLTD,EQ,        55.10,                 18141152.70,321859
,APOLLOHOSP,EQ,       601.60,                 25090005.60,41598
,APOLLOTYRE,EQ,        91.00,                224434461.55,2475623
,APPAPER,EQ,       275.60,                177409093.45,623335
,APTECHT,EQ,        76.80,                 11415994.60,147959
,AQUA,EQ,        12.20,                   992041.30,80888
,ARCHIDPLY,EQ,        12.75,                    29372.40,2304
,ARCHIES,EQ,        23.10,                   234849.50,10136
,ARIES,EQ,        74.85,                   142618.65,1894
,ARIHANT,EQ,        48.00,                     2532.20,53
,ARL,EQ,         2.35,                   431549.45,186084
,AROGRANITE,EQ,        33.95,                    49446.15,1451
,ARROWTEX,EQ,         6.40,                     4097.00,657
,ARSHIYA,EQ,       156.00,                 28986057.75,186041
,ARSSINFRA,EQ,       106.80,                  5721955.65,53238
,ARVIND,EQ,        81.65,                119411095.05,1457433
,ASAHIINDIA,EQ,        72.20,                  6344778.10,87767
,ASAHISONG,EQ,        89.95,                  1262054.70,13949
,ASAL,EQ,        50.20,                   258819.05,5084
,ASHAPURMIN,EQ,        11.60,                   185008.15,15871
,ASHCONIUL,EQ,         1.65,                     6391.75,3751
,ASHIANA,EQ,       172.15,                   141589.70,828
,ASHOKA,EQ,       211.45,                   252442.70,1198
,ASIANELEC,EQ,         6.50,                    68835.10,10713
,ASIANHOTNR,EQ,       207.00,                  4478113.70,21569
,ASIL,EQ,         1.45,                       15.95,11
,ASSAMCO,EQ,         7.40,                   735251.50,98564
,ASTEC,EQ,        27.10,                   159888.35,5757
,ASTERSILI,EQ,         8.55,                    16197.95,1849
,ASTRAL,EQ,       196.80,                 11068802.85,55403
,ASTRAMICRO,EQ,        37.85,                  3950697.40,103152
,ASTRAZEN,EQ,      2287.00,                 13327354.10,5860
,ATFL,EQ,       483.10,                  3189485.10,6603
,ATLANTA,EQ,        59.40,                  2155070.55,36305
,ATNINTER,EQ,          .90,                     4366.00,4851
,ATUL,EQ,       202.15,                  2181125.35,10772
,AURIONPRO,EQ,       114.05,                     4111.00,36
,AUROPHARMA,EQ,       127.30,                110779989.60,863720
,AUSTRAL,EQ,         1.20,                   114960.80,94855
,AUTOAXLES,EQ,       524.05,                   650115.70,1243
,AUTOIND,EQ,       158.05,                  4069263.55,25589
