,03-APR-2012
The Nifty witnessed an intraday movement of about 34.3 points.The closing index was 0.76 % up as compared to the previous closing index.

, Traded Value (Rs. In Crores), 10573.57
, Traded Quantity (in Lakhs), 7080.08
, Number of Trades, 5513240
, Total Market Capitalisation (Rs. Crores), 6194350.27

,INDEX,PREVIOUS CLOSE,OPEN,HIGH,LOW,CLOSE,GAIN/LOSS
,S&P CNX Nifty,      5317.90,      5353.20,      5378.75,      5344.45,      5358.50,40.6
,CNX IT,      6548.00,      6581.35,      6600.30,      6526.60,      6550.90,2.9
,CNX Nifty Junior,     10534.45,     10535.30,     10699.05,     10535.30,     10669.75,135.3
,S&P CNX Defty,      3621.90,      3668.65,      3687.65,      3659.80,      3665.80,43.9
,BANK Nifty,     10305.35,     10381.00,     10502.70,     10376.00,     10432.60,127.25
,CNX Midcap,      7767.15,      7767.35,      7850.25,      7767.35,      7823.50,56.35
,S&P CNX 500,      4246.95,      4266.25,      4295.60,      4266.25,      4283.10,36.15
,CNX 100,      5225.30,      5254.50,      5287.20,      5254.50,      5269.55,44.25
,Nifty Midcap 50,      2319.65,      2322.75,      2353.50,      2322.75,      2346.05,26.4
,CNX Realty,       243.10,       243.55,       247.25,       243.55,       245.20,2.1
,CNX Infra,      2547.75,      2563.05,      2587.65,      2563.05,      2576.75,29
,CNX Energy,      7542.40,      7584.45,      7698.90,      7584.45,      7658.65,116.25
,CNX FMCG,     11438.70,     11484.25,     11514.85,     11448.00,     11461.00,22.3
,CNX MNC,      5235.10,      5263.45,      5291.10,      5263.45,      5269.65,34.55
,CNX Pharma,      5028.20,      5048.75,      5072.10,      4993.90,      5002.45,-25.75
,CNX PSE,      2923.65,      2937.35,      2975.20,      2935.55,      2965.45,41.8
,CNX PSU Bank,      3417.00,      3425.75,      3471.95,      3425.75,      3459.05,42.05
,CNX Service,      6502.25,      6542.45,      6569.80,      6533.90,      6551.40,49.15
,India VIX,        20.88,        20.88,        20.88,        19.93,        20.01,-.87
,CNX AUTO,      4216.30,      4234.10,      4243.70,      4200.35,      4209.95,-6.35
,CNX Metal,      3042.25,      3064.45,      3107.05,      3064.45,      3092.15,49.9
,CNX Media,      1259.75,      1268.65,      1301.40,      1265.55,      1290.80,31.05
,CNX Smallcap,      3445.85,      3460.85,      3490.05,      3460.85,      3484.60,38.75
,CNX 200,      2704.85,      2718.40,      2736.35,      2718.40,      2727.30,22.45
,CNX Dividend Oppt,      1546.60,      1550.65,      1560.55,      1550.65,      1555.20,8.6
,CNX Commodities,      2472.85,      2488.45,      2516.20,      2488.45,      2507.70,34.85
,CNX Consumption,      1917.60,      1924.40,      1928.30,      1918.15,      1920.85,3.25
,CNX Finance,      4191.45,      4221.00,      4266.95,      4219.95,      4244.40,52.95
,Nifty Dividend,          .00,          .00,          .00,          .00,          .00,0

,ADVANCES,1028
,DECLINES,477
,UNCHANGED,67

,Total securities that have hit their price bands today,122

,TOP 25 Securities Today :
,SYMBOL,SERIES,PREV. CLOSE,CLOSE PRICE,%VAR, VALUE(Rs Crs)
,SBIN,EQ,      2130.40,      2172.55,1.98,469.22
,RELIANCE,EQ,       740.55,       752.70,1.64,302.28
,ICICIBANK,EQ,       890.45,       908.20,1.99,292.42
,JPASSOCIAT,EQ,        84.75,        88.60,4.54,240.58
,BHEL,EQ,       260.80,       264.10,1.27,240.26
,LT,EQ,      1332.45,      1362.10,2.23,240.02
,PANTALOONR,EQ,       152.55,       167.05,9.51,235.29
,TATAMOTORS,EQ,       276.80,       281.25,1.61,229.37
,AXISBANK,EQ,      1154.80,      1175.80,1.82,226.65
,MCDOWELL-N,EQ,       637.35,       672.70,5.55,200.96
,TATASTEEL,EQ,       471.75,       478.20,1.37,200.92
,INFY,EQ,      2850.20,      2858.45,0.29,194.45
,HDFCBANK,EQ,       528.35,       530.20,0.35,172.26
,HDFC,EQ,       683.15,       687.45,0.63,163.82
,IVRCLINFRA,EQ,        69.60,        69.40,-0.29,148.45
,TCS,EQ,      1194.25,      1178.00,-1.36,134.27
,ITC,EQ,       226.95,       227.10,0.07,133.6
,HDIL,EQ,        86.25,        87.45,1.39,126.14
,HINDALCO,EQ,       127.30,       131.90,3.61,123.66
,BHARTIARTL,EQ,       340.30,       336.80,-1.03,119.43
,RELINFRA,EQ,       613.25,       613.30,0.01,116.38
,CAIRN,EQ,       341.00,       356.65,4.59,107.65
,RECLTD,EQ,       216.35,       224.60,3.81,106.35
,DRREDDY,EQ,      1738.25,      1693.05,-2.6,104.98
,JUBLFOOD,EQ,      1198.50,      1197.20,-0.11,101.96

,Top Five S&P CNX Nifty Gainers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,CAIRN,EQ,       356.65,       341.00,4.59
,JPASSOCIAT,EQ,        88.60,        84.75,4.54
,HINDALCO,EQ,       131.90,       127.30,3.61
,STER,EQ,       112.85,       109.45,3.11
,SESAGOA,EQ,       198.50,       192.65,3.04

,Top Five S&P CNX Nifty Losers:
,SYMBOL,SERIES,CLOSE PRICE,PREV.CLOSE,%CHANGE
,DRREDDY,EQ,      1693.05,      1738.25,-2.6
,HEROMOTOCO,EQ,      2008.60,      2058.15,-2.41
,MARUTI,EQ,      1309.55,      1338.55,-2.17
,TCS,EQ,      1178.00,      1194.25,-1.36
,RPOWER,EQ,       121.00,       122.30,-1.06

,Securities Price Volume Data in Normal market
,SYMBOL,SERIES,CLOSE PRICE,TRADED VALUE ,TRADED QUANTITY
,20MICRONS,EQ,        83.75,                  8671015.50,103365
,3IINFOTECH,EQ,        16.10,                 20057310.95,1239330
,3MINDIA,EQ,      3997.65,                  4985467.00,1259
,A2ZMES,EQ,       125.95,                128110854.45,1017204
,AANJANEYA,EQ,       553.00,                 11576025.45,20867
,AARTIDRUGS,EQ,       103.00,                   515496.60,4976
,AARTIIND,EQ,        60.80,                   987683.15,16250
,AARVEEDEN,EQ,        37.00,                    14769.90,401
,ABAN,EQ,       453.35,                564800394.95,1257360
,ABB,EQ,       856.45,                 45401173.25,53298
,ABBOTINDIA,EQ,      1529.80,                  2446314.05,1595
,ABCIL,EQ,        84.80,                   174249.55,2098
,ABGSHIP,EQ,       395.15,                 46205317.85,117290
,ABHISHEK,EQ,         7.60,                     9474.75,1247
,ACE,EQ,        32.40,                   551249.05,16960
,ACROPETAL,EQ,        14.85,                  1451068.00,97178
,ADANIPOWER,EQ,        70.50,                325071989.30,4638485
,ADFFOODS,EQ,        51.00,                   128047.85,2510
,ADHUNIK,EQ,        45.80,                  5708445.70,123996
,ADORWELD,EQ,       131.30,                   308313.80,2340
,ADSL,EQ,        28.55,                 10227097.85,375704
,ADVANIHOTR,EQ,        31.00,                    40300.00,1300
,ADVANTA,EQ,       478.40,                 73352335.85,155585
,AEGISCHEM,EQ,       150.90,                  4060557.00,26734
,AFL,EQ,        34.60,                    41432.50,1192
,AFTEK,EQ,        11.90,                 19204140.90,1613031
,AGCNET,EQ,       175.00,                   727615.85,4072
,AGRODUTCH,EQ,         5.15,                    70928.05,13879
,AHLEAST,EQ,       296.50,                   118479.00,398
,AHLUCONT,EQ,        68.45,                   289020.80,4215
,AHLWEST,EQ,       137.05,                    25463.10,188
,AHMEDFORGE,EQ,       174.60,                  2530959.10,14495
,AIAENG,EQ,       362.75,                 12577528.45,34463
,AJANTPHARM,EQ,       491.10,                 14905209.25,30155
,AJMERA,EQ,       118.65,                  5308385.90,43541
,AKZOINDIA,EQ,       836.95,                  8187077.35,9926
,ALBK,EQ,       190.85,                158806071.50,830216
,ALCHEM,EQ,        72.05,                  4008111.95,55983
,ALEMBICLTD,EQ,        16.90,                  2291951.15,134982
,ALFALAVAL,EQ,      3923.10,                 25555014.25,6517
,ALICON,EQ,        61.90,                    97083.90,1583
,ALKALI,EQ,        31.20,                   142020.20,4562
,ALKYLAMINE,EQ,        87.70,                    57827.20,672
,ALLCARGO,EQ,       132.40,                   957644.70,7204
,ALLSEC,EQ,        12.50,                    48758.40,4014
,ALMONDZ,EQ,        12.75,                    60832.95,4897
,ALOKTEXT,EQ,        20.60,                209295695.60,10108015
,ALPA,EQ,         9.30,                   156201.05,16516
,ALPHAGEO,EQ,        60.40,                    91912.30,1518
,ALPSINDUS,EQ,         2.10,                     6077.85,2843
,ALSTOMT&D,EQ,       184.65,                 26231732.15,140034
,AMAR,EQ,       154.30,                  7396774.85,47918
,AMARAJABAT,EQ,       303.10,                 15615635.65,51256
,AMARJOTHI,EQ,        42.40,                     1949.15,46
,AMBIKCO,EQ,       147.10,                   203051.00,1379
,AMDIND,EQ,        14.90,                    16475.55,1102
,AMLSTEEL,EQ,        10.95,                    15941.10,1436
,AMRUTANJAN,EQ,       772.25,                 38428785.20,49295
,AMTEKAUTO,EQ,       134.70,                  2674816.90,19815
,AMTEKINDIA,EQ,       106.75,                 32185012.55,299497
,ANANTRAJ,EQ,        59.80,                  9822576.55,163672
,ANDHRACEMT,EQ,        10.00,                   222905.20,22157
,ANDHRSUGAR,EQ,       135.30,                  1415137.70,10407
,ANIKINDS,EQ,        27.75,                    19321.10,703
,ANKURDRUGS,EQ,        16.35,                   443443.05,27011
,ANSALAPI,EQ,        35.05,                  5702473.85,158579
,ANSALHSG,EQ,        45.85,                    99330.70,2190
,ANTGRAPHIC,EQ,          .20,                     1762.05,7554
,APARINDS,EQ,       158.65,                  1607471.15,9756
,APCOTEXIND,EQ,       149.95,                   238219.80,1583
,APIL,EQ,       367.45,                127885853.55,346997
,APLAB,EQ,        27.75,                    83620.00,2940
,APLAPOLLO,EQ,       195.65,                  1847523.45,9504
,APLLTD,EQ,        52.80,                 15085791.35,288908
,APOLLOHOSP,EQ,       622.45,                 52253823.15,83956
,APOLLOTYRE,EQ,        80.45,                 95766413.50,1191192
,APPAPER,EQ,       182.05,                  7591855.60,41642
,APTECHT,EQ,        81.90,                 23649397.05,288709
,AQUA,EQ,        12.95,                   276015.75,21255
,ARCHIDPLY,EQ,        11.00,                    34557.50,3012
,ARCHIES,EQ,        24.80,                   739741.55,29897
,ARIES,EQ,        78.75,                   330259.45,4198
,ARIHANT,EQ,        43.95,                     2153.55,49
,ARL,EQ,         2.30,                   362760.85,155356
,AROGRANITE,EQ,        34.10,                   127940.85,3745
,ARROWTEX,EQ,         6.70,                     1481.80,224
,ARSHIYA,EQ,       150.50,                 22214646.55,149179
,ARSSINFRA,EQ,       121.30,                 21838460.60,184293
,ARVIND,EQ,        83.75,                115345868.30,1366899
,ASAHIINDIA,EQ,        58.50,                   429439.35,7358
,ASAHISONG,EQ,        89.70,                   261496.10,2916
,ASAL,EQ,        47.40,                    31254.55,655
,ASHAPURMIN,EQ,         9.55,                   168141.40,17814
,ASHCONIUL,EQ,         2.05,                     2625.15,1303
,ASHIANA,EQ,       170.00,                    25820.00,151
,ASHOKA,EQ,       208.75,                   859860.15,4133
,ASIANELEC,EQ,         7.15,                   266318.15,37028
,ASIANHOTNR,EQ,       189.45,                   208894.20,1103
,ASIL,EQ,         1.50,                       24.00,16
,ASSAMCO,EQ,         7.90,                  3997451.50,519892
,ASTEC,EQ,        30.25,                    64635.90,2137
,ASTERSILI,EQ,         9.40,                    63527.30,6691
,ASTRAL,EQ,       195.00,                  3186038.90,16341
,ASTRAMICRO,EQ,        37.85,                  4023426.20,106128
,ASTRAZEN,EQ,      2230.60,                 27920308.05,12622
,ATFL,EQ,       462.10,                  9183775.75,19886
,ATLANTA,EQ,        58.75,                  2348199.20,39990
,ATNINTER,EQ,          .90,                    16394.55,17876
,ATUL,EQ,       197.75,                  2562883.05,13018
,AURIONPRO,EQ,       115.85,                    39235.20,340
,AUROPHARMA,EQ,       113.95,                120080782.60,1047597
,AUSTRAL,EQ,         1.40,                   292644.50,202847
,AUTOAXLES,EQ,       509.50,                  1135882.05,2205
,AUTOIND,EQ,       169.65,                  4971982.70,29043
,AUTOLITIND,EQ,        17.45,                    29328.35,1775
,AVANTI,EQ,       101.85,                   250213.45,2486
,AVENTIS,EQ,      2255.40,                  5183275.50,2303
,AVTNPL,EQ,       368.80,                   780817.60,2119
,AXIS-IT&T,EQ,        85.40,                  1053779.55,12347
,BAGFILMS,EQ,         4.50,                   445744.90,98221
,BAJAJCORP,EQ,       120.10,                  4137807.30,34557
,BAJAJELEC,EQ,       198.20,                 10650058.75,53468
,BAJAJFINSV,EQ,       664.70,                149979075.70,228807
,BAJAJHIND,EQ,        31.25,                 50890577.65,1631639
,BAJAJHLDNG,EQ,       810.70,                 32551901.80,39854
,BAJFINANCE,EQ,       864.10,                 16606631.55,19388
,BALAJITELE,EQ,        43.10,                  1236084.20,28803
,BALAMINES,EQ,        38.10,                   137647.00,3620
,BALKRISIND,EQ,       277.70,                  3410940.70,12316
,BALLARPUR,EQ,        25.40,                  2293548.25,90643
,BALMLAWRIE,EQ,       559.65,                  2825171.70,5057
,BALPHARMA,EQ,        20.40,                   134299.60,6568
,BALRAMCHIN,EQ,        56.05,                 62415302.35,1106074
,BANARISUG,EQ,       590.65,                  1568918.30,2652
,BANCOINDIA,EQ,        63.95,                   340416.95,5304
,BANG,EQ,        15.20,                    11562.65,758
,BANSWRAS,EQ,        70.50,                   275813.55,3891
,BARTRONICS,EQ,        36.60,                  1622586.30,43882
,BASF,EQ,       515.90,                  1474676.95,2848
,BASML,EQ,        55.55,                     7563.15,136
,BATAINDIA,EQ,       814.65,                461999771.60,567068
,BATLIBOI,EQ,        16.40,                     6028.55,361
,BAYERCROP,EQ,       793.30,                  3514527.90,4416
,BBL,EQ,       595.10,                  5274603.35,8815
,BBTC,EQ,       577.25,                 10017307.55,17027
,BEARDSELL,EQ,        40.20,                    12823.80,319
,BEDMUTHA,EQ,        18.80,                  3507959.80,184576
,BELLCERATL,EQ,        12.25,                     4978.10,394
,BEML,EQ,       618.40,                 65858316.65,106036
,BEPL,EQ,        22.35,                    49705.70,2199
,BERGEPAINT,EQ,       115.10,                 49180826.05,435375
,BFINVEST,EQ,        46.55,                   405666.15,8756
,BFUTILITIE,EQ,       406.70,                268696668.05,652510
,BGLOBAL,EQ,         7.85,                   102148.10,13310
,BGRENERGY,EQ,       346.80,                447656364.70,1283518
,BHAGWATIHO,EQ,        76.05,                   443832.10,5755
,BHAGYNAGAR,EQ,        15.50,                    90699.45,5889
,BHARATRAS,EQ,       131.00,                    14288.90,110
,BHARTISHIP,EQ,        82.35,                  9154328.80,110890
,BHUSANSTL,EQ,       413.80,                 52882061.90,126600
,BIL,EQ,        53.35,                   390059.00,7196
,BIMETAL,EQ,       281.05,                   111846.30,397
,BINANIIND,EQ,       125.15,                  3279266.15,26267
,BINDALAGRO,EQ,        38.65,                  2727809.00,70957
,BIRLACORPN,EQ,       289.50,                   878850.05,3043
,BIRLACOT,EQ,          .30,                    98417.45,339855
,BIRLAERIC,EQ,        10.40,                    28148.20,2754
,BIRLAMONEY,EQ,        14.55,                    81802.35,5618
,BIRLAPOWER,EQ,          .55,                   516438.65,983513
,BLISSGVS,EQ,        23.65,                   439730.60,18630
,BLKASHYAP,EQ,        10.75,                   373908.65,34711
,BLUECHIP,EQ,          .85,                     1115.20,1282
,BLUEDART,EQ,      2000.00,                  4894780.70,2451
,BLUESTARCO,EQ,       195.90,                 12438216.50,64100
,BLUESTINFO,EQ,        71.15,                    41852.50,591
,BOC,EQ,       479.55,                  9130598.45,19040
,BODALCHEM,EQ,        10.50,                     6245.15,601
,BODHTREE,EQ,        21.35,                    21705.95,1017
,BOMDYEING,EQ,       585.20,                357766622.45,608117
,BPL,EQ,        18.45,                   533338.70,28895
,BRANDHOUSE,EQ,        13.70,                  1318283.50,100052
,BRFL,EQ,       254.80,                  1401980.70,5498
,BRIGADE,EQ,        60.40,                   822883.25,13609
,BRITANNIA,EQ,       595.80,                 19693393.35,33035
,BROADCAST,EQ,        10.05,                    19568.30,1954
,BSELINFRA,EQ,         3.30,                   148330.15,44698
,BSL,EQ,        17.00,                    12394.25,733
,BSTRANSCOM,EQ,       207.10,                 12245502.70,60086
,BURNPUR,EQ,         6.70,                    97746.35,14545
,CADILAHC,EQ,       739.50,                 35417380.05,47527
,CALSOFT,EQ,        16.85,                    11287.20,672
,CAMBRIDGE,EQ,        19.60,                     6227.00,325
,CANDC,EQ,        88.80,                   165285.45,1856
,CANFINHOME,EQ,       112.95,                   823020.30,7224
,CANTABIL,EQ,        17.45,                   300835.95,17211
,CARBORUNIV,EQ,       162.10,                  3097951.40,19212
,CAREERP,EQ,       208.45,                  5502123.60,25820
,CASTROL,EQ,       542.65,                107900503.35,198926
,CCCL,EQ,        16.00,                  2217524.95,138557
,CCL,EQ,       150.95,                  3578317.25,23665
,CEATLTD,EQ,        90.35,                  2241356.15,24603
,CEBBCO,EQ,        64.30,                  3303277.95,50735
,CELEBRITY,EQ,         5.45,                     6795.90,1217
,CELESTIAL,EQ,        24.55,                   927169.95,39420
,CENTENKA,EQ,       117.50,                  3049562.35,25778
,CENTEXT,EQ,         2.40,                   109440.50,45660
,CENTRALBK,EQ,       102.05,                 36533266.50,357031
,CENTUM,EQ,        49.00,                    57420.00,1174
,CENTURYPLY,EQ,        59.90,                  2389496.70,39847
,CENTURYTEX,EQ,       383.80,                616096238.45,1614217
,CERA,EQ,       229.25,                  1093747.85,4742
,CESC,EQ,       277.15,                100234069.90,358439
,CHAMBLFERT,EQ,        82.15,                227689191.25,2829919
,CHEMFALKAL,EQ,        46.30,                   132818.50,3065
